,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
665,940.0,925.0,950.0,920.0,47742400,SMRA,2021-04-01,,,,,
1505,925.0,905.0,935.0,890.0,23697100,SMRA,2021-04-05,,,,,
2345,890.0,970.0,980.0,890.0,44877800,SMRA,2021-04-06,,,,,
3187,975.0,975.0,995.0,945.0,25004800,SMRA,2021-04-07,,,,,
4029,975.0,980.0,985.0,965.0,9228300,SMRA,2021-04-08,,,,,
4872,990.0,960.0,990.0,955.0,27540400,SMRA,2021-04-09,,,,,
5715,960.0,940.0,960.0,920.0,13275700,SMRA,2021-04-12,,,,,
6559,940.0,930.0,940.0,915.0,6590500,SMRA,2021-04-13,,,,,948.125
7404,935.0,940.0,955.0,925.0,33153900,SMRA,2021-04-14,,,,,946.3194444444445
8249,940.0,940.0,945.0,930.0,8941900,SMRA,2021-04-15,,,,946.5,944.9151234567902
9093,940.0,940.0,950.0,935.0,6293600,SMRA,2021-04-16,,,,948.0,943.8228737997257
9937,945.0,940.0,955.0,935.0,21028500,SMRA,2021-04-19,,,,951.5,942.9733462886755
10781,945.0,990.0,1005.0,940.0,79465000,SMRA,2021-04-20,,,,953.5,953.423713780081
11625,990.0,980.0,1005.0,970.0,18657800,SMRA,2021-04-21,,,,954.0,959.3295551622853
12469,990.0,975.0,990.0,960.0,13916400,SMRA,2021-04-22,,,,953.5,962.811876237333
13313,975.0,985.0,990.0,970.0,8903600,SMRA,2021-04-23,,,,956.0,967.7425704068145
14156,995.0,995.0,1020.0,975.0,44391900,SMRA,2021-04-26,,,,961.5,973.7997769830779
14999,995.0,1015.0,1025.0,990.0,57039100,SMRA,2021-04-27,,,,970.0,982.9553820979495
15843,1015.0,1010.0,1020.0,995.0,12984100,SMRA,2021-04-28,,,,977.0,988.965297187294
16687,970.0,985.0,1000.0,965.0,19195500,SMRA,2021-04-29,,,,981.5,988.084120034562
17531,990.0,970.0,995.0,970.0,9196000,SMRA,2021-04-30,,,,984.5,984.0654266935483
18374,970.0,980.0,980.0,935.0,37614900,SMRA,2021-05-03,,,,988.5,983.1619985394265
19217,970.0,955.0,975.0,955.0,9404400,SMRA,2021-05-04,,,,985.0,976.9037766417762
20061,955.0,945.0,970.0,935.0,14312000,SMRA,2021-05-05,,,,981.5,969.8140484991593
20905,950.0,930.0,955.0,930.0,10792100,SMRA,2021-05-06,,,,977.0,960.9664821660128
21749,930.0,925.0,960.0,925.0,17748200,SMRA,2021-05-07,,,,971.0,952.9739305735656
22592,925.0,960.0,970.0,925.0,23988900,SMRA,2021-05-10,,,,967.5,954.5352793349954
23435,960.0,930.0,960.0,925.0,18275900,SMRA,2021-05-11,,,,959.0,949.0829950383297
24276,930.0,915.0,935.0,905.0,10007300,SMRA,2021-05-17,,,,949.5,941.5089961409232
25116,920.0,945.0,945.0,915.0,8391600,SMRA,2021-05-18,,,957.8333333333334,945.5,942.2847747762736
25956,935.0,920.0,945.0,915.0,4791200,SMRA,2021-05-19,,,957.6666666666666,940.5,937.3326026037684
26874,910.0,905.0,925.0,895.0,25152500,SMRA,2021-05-20,,,957.6666666666666,933.0,930.147579802931
27680,910.0,900.0,915.0,890.0,17164200,SMRA,2021-05-21,,,955.3333333333334,927.5,923.4481176245018
28522,900.0,895.0,905.0,890.0,5159400,SMRA,2021-05-24,,,952.6666666666666,922.5,917.1263137079459
29362,900.0,910.0,930.0,895.0,21257800,SMRA,2021-05-25,,,950.3333333333334,920.5,915.5426884395134
30155,915.0,905.0,940.0,905.0,25301200,SMRA,2021-05-27,,,948.5,918.5,913.1998687862882
30997,910.0,905.0,915.0,895.0,9095300,SMRA,2021-05-28,,,947.3333333333334,913.0,911.3776757226686
31839,915.0,940.0,965.0,910.0,31945800,SMRA,2021-05-31,,,947.6666666666666,914.0,917.7381922287423
32681,940.0,960.0,975.0,940.0,32238300,SMRA,2021-06-02,,,948.3333333333334,918.5,927.1297050667995
