,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
757,460.0,448.0,460.0,436.0,24500,URBN,2021-04-01,,,,,
1597,446.0,418.0,446.0,418.0,122600,URBN,2021-04-05,,,,,
2437,430.0,420.0,430.0,416.0,41700,URBN,2021-04-06,,,,,
3279,420.0,392.0,420.0,392.0,128900,URBN,2021-04-07,,,,,
4121,392.0,374.0,400.0,374.0,184000,URBN,2021-04-08,,,,,
4964,394.0,380.0,394.0,358.0,115400,URBN,2021-04-09,,,,,
5808,392.0,370.0,392.0,370.0,50600,URBN,2021-04-12,,,,,
6652,370.0,372.0,372.0,362.0,65800,URBN,2021-04-13,,,,,396.75
7497,380.0,378.0,380.0,376.0,21100,URBN,2021-04-14,,,,,392.5833333333333
8342,384.0,380.0,384.0,360.0,19400,URBN,2021-04-15,,,,393.2,389.787037037037
9186,380.0,380.0,380.0,360.0,12800,URBN,2021-04-16,,,,386.4,387.61213991769546
10030,400.0,384.0,400.0,360.0,33400,URBN,2021-04-19,,,,383.0,386.80944215820756
10874,398.0,400.0,400.0,384.0,101700,URBN,2021-04-20,,,,381.0,389.7406772341614
11718,420.0,408.0,420.0,380.0,88400,URBN,2021-04-21,,,,382.6,393.7983045154589
12562,428.0,408.0,432.0,392.0,73100,URBN,2021-04-22,,,,386.0,396.9542368453569
13406,418.0,416.0,418.0,398.0,3200,URBN,2021-04-23,,,,389.6,401.1866286574998
14249,436.0,410.0,436.0,388.0,65800,URBN,2021-04-26,,,,393.6,403.14515562249983
15092,430.0,410.0,430.0,388.0,82300,URBN,2021-04-27,,,,397.4,404.6684543730554
15936,430.0,408.0,430.0,384.0,4600,URBN,2021-04-28,,,,400.4,405.4087978457097
16780,428.0,410.0,428.0,390.0,13100,URBN,2021-04-29,,,,403.4,406.42906499110757
17624,424.0,410.0,424.0,392.0,2700,URBN,2021-04-30,,,,406.4,407.22260610419477
18467,430.0,510.0,510.0,402.0,438200,URBN,2021-05-03,,,,419.0,430.06202696992926
19310,560.0,515.0,630.0,510.0,1041700,URBN,2021-05-04,,,,430.5,448.9371320877228
20154,565.0,492.0,565.0,480.0,1214600,URBN,2021-05-05,,,,438.9,458.50665829045107
20998,494.0,464.0,510.0,458.0,271200,URBN,2021-05-06,,,,444.5,459.72740089257303
21842,460.0,482.0,490.0,460.0,168300,URBN,2021-05-07,,,,451.1,464.6768673608901
22685,500.0,480.0,500.0,454.0,95700,URBN,2021-05-10,,,,458.1,468.082007947359
23528,500.0,480.0,500.0,460.0,162300,URBN,2021-05-11,,,,465.1,470.7304506257237
24369,482.0,448.0,482.0,448.0,312200,URBN,2021-05-17,,,,469.1,465.6792393755629
25209,468.0,436.0,468.0,420.0,19500,URBN,2021-05-18,,,422.76666666666665,471.7,459.08385284766
26049,456.0,432.0,456.0,408.0,89600,URBN,2021-05-19,,,422.23333333333335,473.9,453.0652188815133
26972,452.0,420.0,452.0,404.0,38200,URBN,2021-05-20,,,422.3,464.9,445.7173924633992
27773,422.0,414.0,438.0,400.0,122800,URBN,2021-05-21,,,422.1,454.8,438.6690830270883
28615,434.0,422.0,434.0,412.0,10800,URBN,2021-05-24,,,423.1,447.8,434.964842354402
29455,442.0,428.0,442.0,400.0,22700,URBN,2021-05-25,,,424.9,444.2,433.4170996089793
30248,448.0,426.0,448.0,416.0,19500,URBN,2021-05-27,,,426.43333333333334,438.6,431.76885525142836
31090,430.0,436.0,440.0,402.0,78900,URBN,2021-05-28,,,428.6333333333333,434.2,432.70910963999984
31932,456.0,428.0,456.0,408.0,95800,URBN,2021-05-31,,,430.5,429.0,431.662640831111
32774,448.0,444.0,448.0,410.0,24500,URBN,2021-06-02,,,432.7,428.6,434.4042762019752
33615,464.0,458.0,464.0,422.0,27200,URBN,2021-06-03,,,435.3,430.8,439.64777037931407
34456,478.0,442.0,478.0,442.0,128400,URBN,2021-06-04,,,437.3666666666667,431.8,440.17048807279986
35297,462.0,422.0,462.0,422.0,134700,URBN,2021-06-07,,,438.6333333333333,432.0,436.1326018343999
36140,442.0,434.0,442.0,412.0,60000,URBN,2021-06-08,,,439.76666666666665,434.0,435.6586903156444
36983,454.0,434.0,454.0,420.0,41900,URBN,2021-06-09,,,440.6333333333333,435.2,435.2900924677234
