,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
292,890.0,880.0,895.0,875.0,5693600,GJTL,2021-04-01,,,,,
1132,910.0,895.0,930.0,885.0,24050400,GJTL,2021-04-05,,,,,
1972,905.0,905.0,915.0,880.0,13501900,GJTL,2021-04-06,,,,,
2812,905.0,930.0,965.0,900.0,49898000,GJTL,2021-04-07,,,,,
3654,930.0,915.0,945.0,910.0,21098000,GJTL,2021-04-08,,,,,
4498,915.0,910.0,935.0,905.0,11560500,GJTL,2021-04-09,,,,,
5341,910.0,865.0,920.0,860.0,34529700,GJTL,2021-04-12,,,,,
6185,855.0,875.0,880.0,835.0,17680700,GJTL,2021-04-13,,,,,896.875
7029,880.0,870.0,885.0,860.0,11228300,GJTL,2021-04-14,,,,,890.9027777777778
7874,875.0,865.0,880.0,860.0,9024000,GJTL,2021-04-15,,,,891.0,885.1466049382716
8718,865.0,895.0,905.0,865.0,26319300,GJTL,2021-04-16,,,,892.5,887.3362482853223
9562,900.0,910.0,915.0,895.0,18270900,GJTL,2021-04-19,,,,894.0,892.3726375552507
10406,920.0,900.0,920.0,885.0,13401100,GJTL,2021-04-20,,,,893.5,894.0676069874172
11250,900.0,905.0,930.0,885.0,22299800,GJTL,2021-04-21,,,,891.0,896.49702765688
12094,910.0,900.0,915.0,895.0,10263200,GJTL,2021-04-22,,,,889.5,897.2754659553511
12938,910.0,910.0,925.0,890.0,16189600,GJTL,2021-04-23,,,,889.5,900.1031401874953
13781,910.0,930.0,960.0,905.0,72678600,GJTL,2021-04-26,,,,896.0,906.7468868124964
14624,935.0,890.0,935.0,890.0,25194500,GJTL,2021-04-27,,,,897.5,903.0253564097194
15468,900.0,895.0,900.0,870.0,8990300,GJTL,2021-04-28,,,,900.0,901.2419438742262
16312,910.0,905.0,910.0,880.0,16434400,GJTL,2021-04-29,,,,904.0,902.0770674577315
17156,910.0,905.0,910.0,890.0,6419700,GJTL,2021-04-30,,,,905.0,902.72660802268
17999,910.0,890.0,910.0,885.0,9480800,GJTL,2021-05-03,,,,903.0,899.8984729065289
18842,900.0,885.0,900.0,880.0,8380200,GJTL,2021-05-04,,,,901.5,896.5877011495224
19684,895.0,885.0,895.0,880.0,4801900,GJTL,2021-05-05,,,,899.5,894.0126564496286
20528,895.0,905.0,910.0,880.0,10690700,GJTL,2021-05-06,,,,900.0,896.4542883497111
21372,905.0,895.0,930.0,895.0,12629800,GJTL,2021-05-07,,,,898.5,896.1311131608863
22216,910.0,895.0,910.0,885.0,5182500,GJTL,2021-05-10,,,,895.0,895.8797546806894
23059,895.0,895.0,910.0,885.0,4666600,GJTL,2021-05-11,,,,895.5,895.6842536405362
23901,895.0,860.0,905.0,850.0,17130600,GJTL,2021-05-17,,,,892.0,887.7544194981948
24741,860.0,865.0,875.0,830.0,9981000,GJTL,2021-05-18,,,894.3333333333334,888.0,882.6978818319293
25581,865.0,860.0,885.0,855.0,6149200,GJTL,2021-05-19,,,893.6666666666666,883.5,877.6539080915005
26453,860.0,865.0,880.0,855.0,4140700,GJTL,2021-05-20,,,892.6666666666666,881.0,874.8419285156115
27305,885.0,860.0,890.0,850.0,7108200,GJTL,2021-05-21,,,891.1666666666666,878.5,871.5437221788089
28145,860.0,855.0,875.0,855.0,3759500,GJTL,2021-05-24,,,888.6666666666666,875.5,867.8673394724069
28987,855.0,860.0,865.0,850.0,5779400,GJTL,2021-05-25,,,886.8333333333334,871.0,866.1190418118721
29778,865.0,870.0,880.0,850.0,6304400,GJTL,2021-05-27,,,885.5,868.5,866.9814769647894
30620,870.0,875.0,880.0,865.0,4374400,GJTL,2021-05-28,,,885.8333333333334,866.5,868.763370972614
31462,875.0,885.0,890.0,875.0,5842200,GJTL,2021-05-31,,,886.1666666666666,865.5,872.3715107564775
32304,890.0,890.0,895.0,880.0,5122700,GJTL,2021-06-02,,,886.8333333333334,868.5,876.2889528105936
33145,900.0,890.0,905.0,885.0,3703200,GJTL,2021-06-03,,,887.6666666666666,871.0,879.3358521860173
33986,890.0,885.0,895.0,880.0,4413800,GJTL,2021-06-04,,,887.3333333333334,873.5,880.5945517002357
34827,885.0,885.0,895.0,870.0,8119600,GJTL,2021-06-07,,,886.5,875.5,881.5735402112945
35668,895.0,860.0,900.0,855.0,13181200,GJTL,2021-06-08,,,885.1666666666666,875.5,876.7794201643402
