,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
94,70.0,67.0,71.0,66.0,8485000,BCIP,2021-04-01,,,,,
934,67.0,66.0,69.0,66.0,6976300,BCIP,2021-04-05,,,,,
1774,66.0,68.0,68.0,66.0,3220000,BCIP,2021-04-06,,,,,
2614,68.0,67.0,68.0,66.0,4047900,BCIP,2021-04-07,,,,,
3456,67.0,70.0,70.0,66.0,11014100,BCIP,2021-04-08,,,,,
4298,71.0,68.0,71.0,68.0,5544000,BCIP,2021-04-09,,,,,
5141,68.0,68.0,70.0,67.0,2807700,BCIP,2021-04-12,,,,,
5985,68.0,70.0,73.0,66.0,30033900,BCIP,2021-04-13,,,,,68.0
6829,73.0,69.0,78.0,69.0,51343800,BCIP,2021-04-14,,,,,68.22222222222223
7674,70.0,69.0,73.0,67.0,14933900,BCIP,2021-04-15,,,,68.2,68.39506172839506
8518,69.0,69.0,71.0,68.0,7022800,BCIP,2021-04-16,,,,68.4,68.52949245541838
9362,70.0,69.0,70.0,68.0,3368600,BCIP,2021-04-19,,,,68.7,68.63404968754763
10206,69.0,68.0,70.0,68.0,2966000,BCIP,2021-04-20,,,,68.7,68.4931497569815
11050,68.0,68.0,69.0,67.0,4424700,BCIP,2021-04-21,,,,68.8,68.38356092209672
11894,68.0,67.0,68.0,66.0,4487400,BCIP,2021-04-22,,,,68.5,68.07610293940856
12738,67.0,65.0,67.0,64.0,8461800,BCIP,2021-04-23,,,,68.2,67.39252450842888
13582,66.0,64.0,66.0,63.0,3992800,BCIP,2021-04-26,,,,67.8,66.63863017322247
14425,65.0,64.0,66.0,64.0,1160300,BCIP,2021-04-27,,,,67.2,66.05226791250637
15268,64.0,63.0,65.0,61.0,7004300,BCIP,2021-04-28,,,,66.6,65.37398615417162
16112,63.0,64.0,65.0,62.0,6937900,BCIP,2021-04-29,,,,66.1,65.06865589768904
16956,64.0,64.0,66.0,63.0,2149800,BCIP,2021-04-30,,,,65.6,64.8311768093137
17800,65.0,64.0,65.0,63.0,3236100,BCIP,2021-05-03,,,,65.1,64.64647085168843
18643,64.0,63.0,65.0,62.0,11818300,BCIP,2021-05-04,,,,64.6,64.28058844020211
19486,63.0,63.0,64.0,63.0,1583900,BCIP,2021-05-05,,,,64.1,63.99601323126831
20330,63.0,63.0,64.0,63.0,1237200,BCIP,2021-05-06,,,,63.7,63.77467695765313
