,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121257,250.0,248.0,252.0,244.0,538300,CCSI,2020-07-01,,,,,
128678,252.0,248.0,252.0,244.0,996000,CCSI,2020-07-02,,,,,
102352,250.0,248.0,252.0,246.0,377600,CCSI,2020-07-03,,,,,
85045,246.0,248.0,250.0,244.0,602100,CCSI,2020-07-06,,,,,
33942,250.0,246.0,250.0,240.0,603500,CCSI,2020-07-07,,,,,
47953,246.0,248.0,248.0,244.0,422500,CCSI,2020-07-08,,,,,
114680,246.0,246.0,248.0,244.0,670400,CCSI,2020-07-09,,,,,
23238,248.0,250.0,254.0,246.0,710800,CCSI,2020-07-10,,,,,247.75
15002,250.0,248.0,252.0,244.0,531200,CCSI,2020-07-13,,,,,247.80555555555554
31480,248.0,248.0,248.0,244.0,535600,CCSI,2020-07-14,,,,247.8,247.84876543209876
89983,250.0,246.0,250.0,244.0,402900,CCSI,2020-07-15,,,,247.6,247.43792866941016
21593,246.0,248.0,248.0,244.0,293600,CCSI,2020-07-16,,,,247.6,247.56283340954124
104789,250.0,250.0,256.0,246.0,352000,CCSI,2020-07-17,,,,247.8,248.10442598519873
78457,250.0,248.0,250.0,246.0,363300,CCSI,2020-07-20,,,,247.8,248.08122021071011
103160,250.0,250.0,250.0,246.0,230800,CCSI,2020-07-21,,,,248.2,248.5076157194412
94103,250.0,250.0,250.0,246.0,808200,CCSI,2020-07-22,,,,248.4,248.8392566706765
8411,250.0,248.0,250.0,246.0,216200,CCSI,2020-07-23,,,,248.6,248.65275518830393
101538,248.0,244.0,250.0,244.0,396600,CCSI,2020-07-24,,,,248.0,247.61880959090306
55368,244.0,254.0,284.0,240.0,5337700,CCSI,2020-07-27,,,,248.6,249.0368519040357
41359,256.0,248.0,258.0,248.0,1118400,CCSI,2020-07-28,,,,248.6,248.80644036980556
111391,254.0,246.0,254.0,246.0,320200,CCSI,2020-07-29,,,,248.6,248.18278695429322
80911,246.0,240.0,252.0,240.0,2233000,CCSI,2020-07-30,,,,247.8,246.36438985333916
117977,240.0,242.0,250.0,238.0,464100,CCSI,2020-08-03,,,,247.0,245.39452544148602
6774,246.0,244.0,246.0,240.0,126400,CCSI,2020-08-04,,,,246.6,245.08463089893357
