,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
248,50.0,50.0,50.0,50.0,800,ELTY,2021-04-01,,,,,
1088,50.0,50.0,50.0,50.0,6000,ELTY,2021-04-05,,,,,
1928,50.0,50.0,50.0,50.0,1008000,ELTY,2021-04-06,,,,,
2768,50.0,50.0,50.0,50.0,70100,ELTY,2021-04-07,,,,,
3610,50.0,50.0,50.0,50.0,4300,ELTY,2021-04-08,,,,,
4452,50.0,50.0,50.0,50.0,8300,ELTY,2021-04-09,,,,,
5295,50.0,50.0,50.0,50.0,600,ELTY,2021-04-12,,,,,
6139,50.0,50.0,50.0,50.0,800,ELTY,2021-04-13,,,,,50.0
6983,50.0,50.0,50.0,50.0,400,ELTY,2021-04-14,,,,,50.0
7828,50.0,50.0,50.0,50.0,1500,ELTY,2021-04-15,,,,50.0,50.0
8672,50.0,50.0,50.0,50.0,1200,ELTY,2021-04-16,,,,50.0,50.0
9516,50.0,50.0,50.0,50.0,16500,ELTY,2021-04-19,,,,50.0,50.0
10360,50.0,50.0,50.0,50.0,1000,ELTY,2021-04-20,,,,50.0,50.0
11204,50.0,50.0,50.0,50.0,200,ELTY,2021-04-21,,,,50.0,50.0
12048,50.0,50.0,50.0,50.0,200,ELTY,2021-04-22,,,,50.0,50.0
12892,50.0,50.0,50.0,50.0,100,ELTY,2021-04-23,,,,50.0,50.0
13735,50.0,50.0,50.0,50.0,545300,ELTY,2021-04-26,,,,50.0,50.0
14578,50.0,50.0,50.0,50.0,200,ELTY,2021-04-27,,,,50.0,50.0
15421,50.0,50.0,50.0,50.0,300,ELTY,2021-04-28,,,,50.0,50.0
16265,50.0,50.0,50.0,50.0,900,ELTY,2021-04-29,,,,50.0,50.0
17109,50.0,50.0,50.0,50.0,600000,ELTY,2021-04-30,,,,50.0,50.0
17952,50.0,50.0,50.0,50.0,2500,ELTY,2021-05-03,,,,50.0,50.0
18795,50.0,50.0,50.0,50.0,2000400,ELTY,2021-05-04,,,,50.0,50.0
19638,50.0,50.0,50.0,50.0,196100,ELTY,2021-05-05,,,,50.0,50.0
20482,50.0,50.0,50.0,50.0,600,ELTY,2021-05-06,,,,50.0,50.0
21326,50.0,50.0,50.0,50.0,500,ELTY,2021-05-07,,,,50.0,50.0
22170,50.0,50.0,50.0,50.0,300,ELTY,2021-05-10,,,,50.0,50.0
23013,50.0,50.0,50.0,50.0,400,ELTY,2021-05-11,,,,50.0,50.0
23855,50.0,50.0,50.0,50.0,2200,ELTY,2021-05-17,,,,50.0,50.0
24695,50.0,50.0,50.0,50.0,7500,ELTY,2021-05-18,,,50.0,50.0,50.0
25535,50.0,50.0,50.0,50.0,400,ELTY,2021-05-19,,,50.0,50.0,50.0
26396,50.0,50.0,50.0,50.0,700,ELTY,2021-05-20,,,50.0,50.0,50.0
27259,50.0,50.0,50.0,50.0,100,ELTY,2021-05-21,,,50.0,50.0,50.0
28099,50.0,50.0,50.0,50.0,200,ELTY,2021-05-24,,,50.0,50.0,50.0
28941,50.0,50.0,50.0,50.0,700,ELTY,2021-05-25,,,50.0,50.0,50.0
29732,50.0,50.0,50.0,50.0,200,ELTY,2021-05-27,,,50.0,50.0,50.0
30574,50.0,50.0,50.0,50.0,0,ELTY,2021-05-28,,,50.0,50.0,50.0
31416,50.0,50.0,50.0,50.0,100,ELTY,2021-05-31,,,50.0,50.0,50.0
32258,50.0,50.0,50.0,50.0,15096300,ELTY,2021-06-02,,,50.0,50.0,50.0
33099,50.0,50.0,50.0,50.0,381200,ELTY,2021-06-03,,,50.0,50.0,50.0
33940,50.0,50.0,50.0,50.0,500,ELTY,2021-06-04,,,50.0,50.0,50.0
34781,50.0,50.0,50.0,50.0,19600,ELTY,2021-06-07,,,50.0,50.0,50.0
35622,50.0,50.0,50.0,50.0,11000,ELTY,2021-06-08,,,50.0,50.0,50.0
36465,50.0,50.0,50.0,50.0,7400,ELTY,2021-06-09,,,50.0,50.0,50.0
37308,50.0,50.0,50.0,50.0,200,ELTY,2021-06-10,,,50.0,50.0,50.0
38155,50.0,50.0,50.0,50.0,200,ELTY,2021-06-11,,,50.0,50.0,50.0
39002,50.0,50.0,50.0,50.0,32800,ELTY,2021-06-14,,,50.0,50.0,50.0
39849,50.0,50.0,50.0,50.0,81100,ELTY,2021-06-15,,,50.0,50.0,50.0
40696,50.0,50.0,50.0,50.0,200,ELTY,2021-06-16,,,50.0,50.0,50.0
41543,50.0,50.0,50.0,50.0,1200,ELTY,2021-06-17,,,50.0,50.0,50.0
42390,50.0,50.0,50.0,50.0,0,ELTY,2021-06-18,,,50.0,50.0,50.0
43237,50.0,50.0,50.0,50.0,100,ELTY,2021-06-21,,,50.0,50.0,50.0
44084,50.0,50.0,50.0,50.0,100,ELTY,2021-06-22,,,50.0,50.0,50.0
44931,50.0,50.0,50.0,50.0,5800,ELTY,2021-06-23,,,50.0,50.0,50.0
45778,50.0,50.0,50.0,50.0,400,ELTY,2021-06-24,,,50.0,50.0,50.0
46625,50.0,50.0,50.0,50.0,100100,ELTY,2021-06-25,,,50.0,50.0,50.0
47473,50.0,50.0,50.0,50.0,0,ELTY,2021-06-28,,,50.0,50.0,50.0
48319,50.0,50.0,50.0,50.0,487100,ELTY,2021-06-29,,,50.0,50.0,50.0
49113,50.0,50.0,50.0,50.0,61100,ELTY,2021-06-30,,,50.0,50.0,50.0
49964,50.0,50.0,50.0,50.0,600,ELTY,2021-07-01,,,50.0,50.0,50.0
50815,50.0,50.0,50.0,50.0,3500,ELTY,2021-07-02,,,50.0,50.0,50.0
51666,50.0,50.0,50.0,50.0,100,ELTY,2021-07-05,,,50.0,50.0,50.0
52518,50.0,50.0,50.0,50.0,3700,ELTY,2021-07-06,,,50.0,50.0,50.0
53362,50.0,50.0,50.0,50.0,1300,ELTY,2021-07-07,,,50.0,50.0,50.0
54180,50.0,50.0,50.0,50.0,7100,ELTY,2021-07-08,,,50.0,50.0,50.0
55031,50.0,50.0,50.0,50.0,13200,ELTY,2021-07-09,,,50.0,50.0,50.0
55884,50.0,50.0,50.0,50.0,300,ELTY,2021-07-12,,,50.0,50.0,50.0
56737,50.0,50.0,50.0,50.0,300,ELTY,2021-07-13,,,50.0,50.0,50.0
57590,50.0,50.0,50.0,50.0,100,ELTY,2021-07-14,,,50.0,50.0,50.0
58443,50.0,50.0,50.0,50.0,200,ELTY,2021-07-15,,,50.0,50.0,50.0
59296,50.0,50.0,50.0,50.0,1700,ELTY,2021-07-16,,,50.0,50.0,50.0
60148,50.0,50.0,50.0,50.0,1413800,ELTY,2021-07-19,,,50.0,50.0,50.0
61000,50.0,50.0,50.0,50.0,1200,ELTY,2021-07-21,,,50.0,50.0,50.0
61852,50.0,50.0,50.0,50.0,800,ELTY,2021-07-22,,,50.0,50.0,50.0
62704,50.0,50.0,50.0,50.0,100,ELTY,2021-07-23,,,50.0,50.0,50.0
63556,50.0,50.0,50.0,50.0,774300,ELTY,2021-07-26,,,50.0,50.0,50.0
64408,50.0,50.0,50.0,50.0,0,ELTY,2021-07-27,,,50.0,50.0,50.0
65262,50.0,50.0,50.0,50.0,200,ELTY,2021-07-28,,,50.0,50.0,50.0
66116,50.0,50.0,50.0,50.0,400100,ELTY,2021-07-29,,,50.0,50.0,50.0
66970,50.0,50.0,50.0,50.0,62300,ELTY,2021-07-30,,,50.0,50.0,50.0
67824,50.0,50.0,50.0,50.0,250200,ELTY,2021-08-02,,,50.0,50.0,50.0
68678,50.0,50.0,50.0,50.0,100,ELTY,2021-08-03,,,50.0,50.0,50.0
69532,50.0,50.0,50.0,50.0,2000,ELTY,2021-08-04,,,50.0,50.0,50.0
70386,50.0,50.0,50.0,50.0,200,ELTY,2021-08-05,,,50.0,50.0,50.0
71241,50.0,50.0,50.0,50.0,100,ELTY,2021-08-06,,,50.0,50.0,50.0
72096,50.0,50.0,50.0,50.0,1900,ELTY,2021-08-09,,,50.0,50.0,50.0
72951,50.0,50.0,50.0,50.0,50100,ELTY,2021-08-10,,,50.0,50.0,50.0
73806,50.0,50.0,50.0,50.0,800,ELTY,2021-08-12,,,50.0,50.0,50.0
74661,50.0,50.0,50.0,50.0,1900,ELTY,2021-08-13,,,50.0,50.0,50.0
75516,50.0,50.0,50.0,50.0,4800,ELTY,2021-08-16,,,50.0,50.0,50.0
76371,50.0,50.0,50.0,50.0,300,ELTY,2021-08-18,,,50.0,50.0,50.0
77226,50.0,50.0,50.0,50.0,200,ELTY,2021-08-19,,,50.0,50.0,50.0
78081,50.0,50.0,50.0,50.0,1000,ELTY,2021-08-20,,,50.0,50.0,50.0
78936,50.0,50.0,50.0,50.0,51000,ELTY,2021-08-23,,,50.0,50.0,50.0
79791,50.0,50.0,50.0,50.0,1100,ELTY,2021-08-24,,,50.0,50.0,50.0
80646,50.0,50.0,50.0,50.0,50300,ELTY,2021-08-25,,,50.0,50.0,50.0
81501,50.0,50.0,50.0,50.0,100,ELTY,2021-08-26,,,50.0,50.0,50.0
82356,50.0,50.0,50.0,50.0,300,ELTY,2021-08-27,,,50.0,50.0,50.0
83211,50.0,50.0,50.0,50.0,0,ELTY,2021-08-30,,,50.0,50.0,50.0
84066,50.0,50.0,50.0,50.0,0,ELTY,2021-08-31,50.0,,50.0,50.0,50.0
84921,50.0,50.0,50.0,50.0,0,ELTY,2021-09-01,50.0,,50.0,50.0,50.0
85777,50.0,50.0,50.0,50.0,0,ELTY,2021-09-02,50.0,,50.0,50.0,50.0
86633,50.0,50.0,50.0,50.0,0,ELTY,2021-09-03,50.0,,50.0,50.0,50.0
87489,50.0,50.0,50.0,50.0,0,ELTY,2021-09-06,50.0,,50.0,50.0,50.0
88349,50.0,50.0,50.0,50.0,0,ELTY,2021-09-07,50.0,,50.0,50.0,50.0
89211,50.0,50.0,50.0,50.0,0,ELTY,2021-09-08,50.0,,50.0,50.0,50.0
90078,50.0,50.0,50.0,50.0,0,ELTY,2021-09-09,50.0,,50.0,50.0,50.0
90946,50.0,50.0,50.0,50.0,0,ELTY,2021-09-10,50.0,,50.0,50.0,50.0
91814,50.0,50.0,50.0,50.0,0,ELTY,2021-09-13,50.0,,50.0,50.0,50.0
92682,50.0,50.0,50.0,50.0,0,ELTY,2021-09-14,50.0,,50.0,50.0,50.0
93550,50.0,50.0,50.0,50.0,0,ELTY,2021-09-15,50.0,,50.0,50.0,50.0
94418,50.0,50.0,50.0,50.0,0,ELTY,2021-09-16,50.0,,50.0,50.0,50.0
95286,50.0,50.0,50.0,50.0,0,ELTY,2021-09-17,50.0,,50.0,50.0,50.0
96154,50.0,50.0,50.0,50.0,0,ELTY,2021-09-20,50.0,,50.0,50.0,50.0
97022,50.0,50.0,50.0,50.0,0,ELTY,2021-09-21,50.0,,50.0,50.0,50.0
97891,50.0,50.0,50.0,50.0,0,ELTY,2021-09-22,50.0,,50.0,50.0,50.0
98760,50.0,50.0,50.0,50.0,0,ELTY,2021-09-23,50.0,,50.0,50.0,50.0
99629,50.0,50.0,50.0,50.0,0,ELTY,2021-09-24,50.0,,50.0,50.0,50.0
100497,50.0,50.0,50.0,50.0,0,ELTY,2021-09-27,50.0,,50.0,50.0,50.0
101365,50.0,50.0,50.0,50.0,0,ELTY,2021-09-28,50.0,,50.0,50.0,50.0
102233,50.0,50.0,50.0,50.0,0,ELTY,2021-09-29,50.0,,50.0,50.0,50.0
103101,50.0,50.0,50.0,50.0,0,ELTY,2021-09-30,50.0,,50.0,50.0,50.0
103969,50.0,50.0,50.0,50.0,0,ELTY,2021-10-01,50.0,,50.0,50.0,50.0
104836,50.0,50.0,50.0,50.0,0,ELTY,2021-10-04,50.0,,50.0,50.0,50.0
105703,50.0,50.0,50.0,50.0,0,ELTY,2021-10-05,50.0,,50.0,50.0,50.0
106570,50.0,50.0,50.0,50.0,0,ELTY,2021-10-06,50.0,,50.0,50.0,50.0
107437,50.0,50.0,50.0,50.0,0,ELTY,2021-10-07,50.0,,50.0,50.0,50.0
108304,50.0,50.0,50.0,50.0,0,ELTY,2021-10-08,50.0,,50.0,50.0,50.0
109171,50.0,50.0,50.0,50.0,0,ELTY,2021-10-11,50.0,,50.0,50.0,50.0
110037,50.0,50.0,50.0,50.0,0,ELTY,2021-10-12,50.0,,50.0,50.0,50.0
110903,50.0,50.0,50.0,50.0,0,ELTY,2021-10-13,50.0,,50.0,50.0,50.0
111769,50.0,50.0,50.0,50.0,0,ELTY,2021-10-14,50.0,,50.0,50.0,50.0
112635,50.0,50.0,50.0,50.0,0,ELTY,2021-10-15,50.0,,50.0,50.0,50.0
113501,50.0,50.0,50.0,50.0,0,ELTY,2021-10-18,50.0,,50.0,50.0,50.0
114367,50.0,50.0,50.0,50.0,0,ELTY,2021-10-19,50.0,,50.0,50.0,50.0
115233,50.0,50.0,50.0,50.0,0,ELTY,2021-10-21,50.0,,50.0,50.0,50.0
116098,50.0,50.0,50.0,50.0,0,ELTY,2021-10-22,50.0,,50.0,50.0,50.0
116963,50.0,50.0,50.0,50.0,0,ELTY,2021-10-25,50.0,,50.0,50.0,50.0
117831,50.0,50.0,50.0,50.0,0,ELTY,2021-10-26,50.0,,50.0,50.0,50.0
118699,50.0,50.0,50.0,50.0,0,ELTY,2021-10-27,50.0,,50.0,50.0,50.0
119567,50.0,50.0,50.0,50.0,0,ELTY,2021-10-28,50.0,,50.0,50.0,50.0
120435,50.0,50.0,50.0,50.0,0,ELTY,2021-10-29,50.0,,50.0,50.0,50.0
121303,50.0,50.0,50.0,50.0,0,ELTY,2021-11-01,50.0,,50.0,50.0,50.0
122170,50.0,50.0,50.0,50.0,0,ELTY,2021-11-02,50.0,,50.0,50.0,50.0
123037,50.0,50.0,50.0,50.0,0,ELTY,2021-11-03,50.0,,50.0,50.0,50.0
123904,50.0,50.0,50.0,50.0,0,ELTY,2021-11-04,50.0,,50.0,50.0,50.0
124771,50.0,50.0,50.0,50.0,0,ELTY,2021-11-05,50.0,,50.0,50.0,50.0
125638,50.0,50.0,50.0,50.0,0,ELTY,2021-11-08,50.0,,50.0,50.0,50.0
126504,50.0,50.0,50.0,50.0,0,ELTY,2021-11-09,50.0,,50.0,50.0,50.0
127370,50.0,50.0,50.0,50.0,0,ELTY,2021-11-10,50.0,,50.0,50.0,50.0
128236,50.0,50.0,50.0,50.0,0,ELTY,2021-11-11,50.0,,50.0,50.0,50.0
129102,50.0,50.0,50.0,50.0,0,ELTY,2021-11-12,50.0,,50.0,50.0,50.0
129969,50.0,50.0,50.0,50.0,0,ELTY,2021-11-15,50.0,,50.0,50.0,50.0
