,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
64936,110.0,110.0,110.0,110.0,6751500,UVCR,2021-07-27,,,,,
65790,121.0,121.0,121.0,121.0,2364900,UVCR,2021-07-28,,,,,
66644,121.0,133.0,133.0,121.0,6940300,UVCR,2021-07-29,,,,,
67498,146.0,146.0,146.0,146.0,14945700,UVCR,2021-07-30,,,,,
68352,160.0,160.0,160.0,134.0,203240100,UVCR,2021-08-02,,,,,
69206,170.0,176.0,176.0,156.0,17289200,UVCR,2021-08-03,,,,,
70060,190.0,193.0,193.0,189.0,6679800,UVCR,2021-08-04,,,,,
70914,212.0,212.0,212.0,202.0,98747300,UVCR,2021-08-05,,,,,156.375
71769,232.0,232.0,232.0,222.0,9539600,UVCR,2021-08-06,,,,,173.18055555555554
72624,254.0,254.0,254.0,254.0,10267800,UVCR,2021-08-09,,,,173.7,191.14043209876542
73479,278.0,278.0,278.0,230.0,232984300,UVCR,2021-08-10,,,,190.5,210.44255829903977
74334,288.0,304.0,304.0,280.0,98972700,UVCR,2021-08-12,,,,208.8,231.23310089925315
75189,316.0,334.0,334.0,316.0,48718200,UVCR,2021-08-13,,,,228.9,254.070189588308
76044,350.0,366.0,366.0,350.0,28244400,UVCR,2021-08-16,,,,250.9,278.9434807909062
76899,402.0,402.0,402.0,392.0,18228200,UVCR,2021-08-18,,,,275.1,306.2893739484826
77754,442.0,442.0,442.0,442.0,13266900,UVCR,2021-08-19,,,,301.7,336.44729084881976
78609,486.0,486.0,486.0,486.0,8947900,UVCR,2021-08-20,,,,331.0,369.6812262157487
79464,530.0,530.0,530.0,500.0,9174700,UVCR,2021-08-23,,,,362.8,405.3076203900268
80319,580.0,580.0,580.0,580.0,2288400,UVCR,2021-08-24,,,,397.6,444.12814919224303
81174,635.0,525.0,635.0,525.0,28857900,UVCR,2021-08-25,,,,424.7,462.0996715939668
82029,474.0,474.0,474.0,474.0,2088400,UVCR,2021-08-26,,,,444.3,464.7441890175297
82884,428.0,494.0,520.0,428.0,549720200,UVCR,2021-08-27,,,,463.3,471.24548034696755
83739,488.0,540.0,540.0,446.0,110235200,UVCR,2021-08-30,,,,483.9,486.5242624920859
84594,585.0,590.0,590.0,530.0,90707600,UVCR,2021-08-31,,,,506.3,509.5188708271779
85450,585.0,580.0,630.0,555.0,99441700,UVCR,2021-09-01,,,,524.1,525.1813439766939
86306,580.0,525.0,590.0,525.0,58307200,UVCR,2021-09-02,,,,532.4,525.1410453152064
87162,525.0,540.0,560.0,482.0,71868800,UVCR,2021-09-03,,,,537.8,528.4430352451606
88022,540.0,590.0,590.0,505.0,105654400,UVCR,2021-09-06,,,,543.8,542.122360746236
88883,600.0,580.0,615.0,575.0,54864300,UVCR,2021-09-07,,,,543.8,550.5396139137391
89750,580.0,570.0,600.0,560.0,19288800,UVCR,2021-09-08,,,382.23333333333335,548.3,554.8641441551305
90618,570.0,595.0,610.0,550.0,55992400,UVCR,2021-09-09,,,398.4,560.4,563.7832232317681
91486,600.0,635.0,645.0,585.0,75367100,UVCR,2021-09-10,,,415.53333333333336,574.5,579.6091736247085
92354,635.0,690.0,695.0,635.0,59370300,UVCR,2021-09-13,,,434.1,589.5,604.1404683747733
93222,695.0,675.0,700.0,650.0,42092100,UVCR,2021-09-14,,,451.73333333333335,598.0,619.887030958157
94090,675.0,675.0,715.0,655.0,36116700,UVCR,2021-09-15,,,468.9,607.5,632.1343574118998
94958,680.0,705.0,715.0,675.0,35392600,UVCR,2021-09-16,,,486.53333333333336,625.5,648.3267224314776
95826,705.0,690.0,715.0,685.0,22099300,UVCR,2021-09-17,,,503.1,640.5,657.5874507800381
96694,690.0,675.0,700.0,625.0,54454500,UVCR,2021-09-20,,,518.5333333333333,649.0,661.4569061622519
97562,675.0,690.0,715.0,675.0,27735500,UVCR,2021-09-21,,,533.8,660.0,667.7998159039737
98431,695.0,675.0,700.0,670.0,17278200,UVCR,2021-09-22,,,547.8333333333334,670.5,669.3998568142017
99300,675.0,675.0,700.0,660.0,23081600,UVCR,2021-09-23,,,561.0666666666667,678.5,670.6443330777124
100169,665.0,695.0,710.0,660.0,38363400,UVCR,2021-09-24,,,574.1,684.5,676.0567035048874
101037,700.0,690.0,715.0,680.0,18561700,UVCR,2021-09-27,,,585.9666666666667,684.5,679.1552138371346
101905,695.0,680.0,695.0,670.0,25038700,UVCR,2021-09-28,,,596.4333333333333,685.0,679.3429440955491
102773,680.0,670.0,680.0,650.0,29839800,UVCR,2021-09-29,,,605.3666666666667,684.5,677.2667342965382
