,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
120365,50.0,50.0,50.0,50.0,67600,BKSL,2020-07-01,,,,,
127786,50.0,50.0,50.0,50.0,3101800,BKSL,2020-07-02,,,,,
101460,50.0,50.0,50.0,50.0,242000,BKSL,2020-07-03,,,,,
84153,50.0,50.0,50.0,50.0,4079100,BKSL,2020-07-06,,,,,
33884,50.0,50.0,50.0,50.0,313500,BKSL,2020-07-07,,,,,
47061,50.0,50.0,50.0,50.0,591900,BKSL,2020-07-08,,,,,
113788,50.0,50.0,50.0,50.0,427800,BKSL,2020-07-09,,,,,
23180,50.0,50.0,50.0,50.0,2109500,BKSL,2020-07-10,,,,,50.0
14944,50.0,50.0,50.0,50.0,373500,BKSL,2020-07-13,,,,,50.0
31422,50.0,50.0,50.0,50.0,217200,BKSL,2020-07-14,,,,50.0,50.0
89091,50.0,50.0,50.0,50.0,306000,BKSL,2020-07-15,,,,50.0,50.0
21535,50.0,50.0,50.0,50.0,163700,BKSL,2020-07-16,,,,50.0,50.0
103897,50.0,50.0,50.0,50.0,187600,BKSL,2020-07-17,,,,50.0,50.0
77565,50.0,50.0,50.0,50.0,126300,BKSL,2020-07-20,,,,50.0,50.0
102268,50.0,50.0,50.0,50.0,36461400,BKSL,2020-07-21,,,,50.0,50.0
93211,50.0,50.0,50.0,50.0,1002700,BKSL,2020-07-22,,,,50.0,50.0
8353,50.0,50.0,50.0,50.0,30578200,BKSL,2020-07-23,,,,50.0,50.0
100646,50.0,50.0,50.0,50.0,26549500,BKSL,2020-07-24,,,,50.0,50.0
54476,50.0,50.0,50.0,50.0,4821900,BKSL,2020-07-27,,,,50.0,50.0
41301,50.0,50.0,50.0,50.0,381900,BKSL,2020-07-28,,,,50.0,50.0
110499,50.0,50.0,50.0,50.0,130400,BKSL,2020-07-29,,,,50.0,50.0
80019,50.0,50.0,50.0,50.0,3704800,BKSL,2020-07-30,,,,50.0,50.0
117085,50.0,50.0,50.0,50.0,1572000,BKSL,2020-08-03,,,,50.0,50.0
6716,50.0,50.0,50.0,50.0,166900,BKSL,2020-08-04,,,,50.0,50.0
52832,50.0,50.0,50.0,50.0,375000,BKSL,2020-08-05,,,,50.0,50.0
69321,50.0,50.0,50.0,50.0,619600,BKSL,2020-08-06,,,,50.0,50.0
42938,50.0,50.0,50.0,50.0,181700,BKSL,2020-08-07,,,,50.0,50.0
98167,50.0,50.0,50.0,50.0,0,BKSL,2020-08-10,,,,50.0,50.0
52016,50.0,50.0,50.0,50.0,0,BKSL,2020-08-11,,,,50.0,50.0
119548,50.0,50.0,50.0,50.0,1500800,BKSL,2020-08-12,,,50.0,50.0,50.0
61897,50.0,50.0,50.0,50.0,42900,BKSL,2020-08-13,,,50.0,50.0,50.0
86634,50.0,50.0,50.0,50.0,46900,BKSL,2020-08-14,,,50.0,50.0,50.0
60253,50.0,50.0,50.0,50.0,6254200,BKSL,2020-08-18,,,50.0,50.0,50.0
88275,50.0,50.0,50.0,50.0,10175200,BKSL,2020-08-19,,,50.0,50.0,50.0
10001,50.0,50.0,50.0,50.0,164600,BKSL,2020-08-24,,,50.0,50.0,50.0
128594,50.0,50.0,50.0,50.0,1145300,BKSL,2020-08-25,,,50.0,50.0,50.0
103081,50.0,50.0,50.0,50.0,33400,BKSL,2020-08-26,,,50.0,50.0,50.0
3421,50.0,50.0,50.0,50.0,51600,BKSL,2020-08-27,,,50.0,50.0,50.0
78378,50.0,50.0,50.0,50.0,41300,BKSL,2020-08-28,,,50.0,50.0,50.0
27301,50.0,50.0,50.0,50.0,114100,BKSL,2020-08-31,,,50.0,50.0,50.0
34696,50.0,50.0,50.0,50.0,10800,BKSL,2020-09-01,,,50.0,50.0,50.0
38834,50.0,50.0,50.0,50.0,230600,BKSL,2020-09-02,,,50.0,50.0,50.0
67669,50.0,50.0,50.0,50.0,26300,BKSL,2020-09-03,,,50.0,50.0,50.0
12477,50.0,50.0,50.0,50.0,188600,BKSL,2020-09-04,,,50.0,50.0,50.0
26482,50.0,50.0,50.0,50.0,1206400,BKSL,2020-09-07,,,50.0,50.0,50.0
107193,50.0,50.0,50.0,50.0,17600,BKSL,2020-09-08,,,50.0,50.0,50.0
121174,50.0,50.0,50.0,50.0,16000,BKSL,2020-09-09,,,50.0,50.0,50.0
7530,50.0,50.0,50.0,50.0,2800,BKSL,2020-09-10,,,50.0,50.0,50.0
17407,50.0,50.0,50.0,50.0,1256300,BKSL,2020-09-11,,,50.0,50.0,50.0
43753,50.0,50.0,50.0,50.0,18800,BKSL,2020-09-14,,,50.0,50.0,50.0
65192,50.0,50.0,50.0,50.0,144100,BKSL,2020-09-15,,,50.0,50.0,50.0
940,50.0,50.0,50.0,50.0,25500,BKSL,2020-09-16,,,50.0,50.0,50.0
55290,50.0,50.0,50.0,50.0,31500,BKSL,2020-09-17,,,50.0,50.0,50.0
61070,50.0,50.0,50.0,50.0,5900,BKSL,2020-09-18,,,50.0,50.0,50.0
70962,50.0,50.0,50.0,50.0,21000,BKSL,2020-09-21,,,50.0,50.0,50.0
98984,50.0,50.0,50.0,50.0,35400,BKSL,2020-09-22,,,50.0,50.0,50.0
75915,50.0,50.0,50.0,50.0,96300,BKSL,2020-09-23,,,50.0,50.0,50.0
64365,50.0,50.0,50.0,50.0,1300,BKSL,2020-09-24,,,50.0,50.0,50.0
95686,50.0,50.0,50.0,50.0,2500,BKSL,2020-09-25,,,50.0,50.0,50.0
58602,50.0,50.0,50.0,50.0,3400,BKSL,2020-09-28,,,50.0,50.0,50.0
15756,50.0,50.0,50.0,50.0,1542500,BKSL,2020-09-29,,,50.0,50.0,50.0
83327,50.0,50.0,50.0,50.0,3500,BKSL,2020-09-30,,,50.0,50.0,50.0
90727,50.0,50.0,50.0,50.0,52200,BKSL,2020-10-01,,,50.0,50.0,50.0
66845,50.0,50.0,50.0,50.0,114100,BKSL,2020-10-02,,,50.0,50.0,50.0
11653,50.0,50.0,50.0,50.0,655000,BKSL,2020-10-05,,,50.0,50.0,50.0
118724,50.0,50.0,50.0,50.0,13300,BKSL,2020-10-06,,,50.0,50.0,50.0
20711,50.0,50.0,50.0,50.0,30100,BKSL,2020-10-07,,,50.0,50.0,50.0
19055,50.0,50.0,50.0,50.0,282300,BKSL,2020-10-08,,,50.0,50.0,50.0
108850,50.0,50.0,50.0,50.0,46300,BKSL,2020-10-09,,,50.0,50.0,50.0
28119,50.0,50.0,50.0,50.0,1151900,BKSL,2020-10-12,,,50.0,50.0,50.0
75090,50.0,50.0,50.0,50.0,225900,BKSL,2020-10-13,,,50.0,50.0,50.0
105539,50.0,50.0,50.0,50.0,48900,BKSL,2020-10-14,,,50.0,50.0,50.0
14120,50.0,50.0,50.0,50.0,55800,BKSL,2020-10-15,,,50.0,50.0,50.0
