,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
91,494.0,496.0,510.0,486.0,18670200,BBYB,2021-04-01,,,,,
931,496.0,488.0,505.0,486.0,4733800,BBYB,2021-04-05,,,,,
1771,488.0,482.0,492.0,478.0,6675600,BBYB,2021-04-06,,,,,
2611,482.0,498.0,515.0,476.0,31455800,BBYB,2021-04-07,,,,,
3453,505.0,525.0,540.0,498.0,26321000,BBYB,2021-04-08,,,,,
4295,530.0,510.0,590.0,505.0,42932400,BBYB,2021-04-09,,,,,
5138,510.0,498.0,525.0,488.0,10305700,BBYB,2021-04-12,,,,,
5982,498.0,486.0,510.0,482.0,8654200,BBYB,2021-04-13,,,,,497.875
6826,486.0,505.0,515.0,484.0,10852400,BBYB,2021-04-14,,,,,499.4583333333333
7671,510.0,496.0,515.0,492.0,6040500,BBYB,2021-04-15,,,,498.4,498.6898148148148
8515,496.0,498.0,505.0,494.0,4270800,BBYB,2021-04-16,,,,498.6,498.5365226337448
9359,498.0,486.0,500.0,478.0,9316900,BBYB,2021-04-19,,,,498.4,495.75062871513484
10203,488.0,486.0,500.0,482.0,10098100,BBYB,2021-04-20,,,,498.8,493.58382233399374
11047,488.0,488.0,494.0,486.0,7690900,BBYB,2021-04-21,,,,497.8,492.3429729264396
11891,488.0,486.0,498.0,482.0,6486200,BBYB,2021-04-22,,,,493.9,490.9334233872308
12735,486.0,482.0,488.0,480.0,4935800,BBYB,2021-04-23,,,,491.1,488.9482181900684
13579,482.0,478.0,484.0,474.0,6406800,BBYB,2021-04-26,,,,489.1,486.51528081449766
14422,478.0,472.0,480.0,470.0,4263000,BBYB,2021-04-27,,,,487.7,483.2896628557204
15265,472.0,470.0,478.0,468.0,4411800,BBYB,2021-04-28,,,,484.2,480.3364044433381
16109,472.0,474.0,494.0,470.0,15710100,BBYB,2021-04-29,,,,482.0,478.92831456704073
16953,476.0,470.0,480.0,470.0,3497000,BBYB,2021-04-30,,,,479.2,476.9442446632539
17797,470.0,460.0,476.0,450.0,7855700,BBYB,2021-05-03,,,,476.6,473.1788569603086
18640,462.0,462.0,472.0,452.0,8690700,BBYB,2021-05-04,,,,474.2,470.69466652468446
19483,460.0,464.0,468.0,458.0,3287500,BBYB,2021-05-05,,,,471.8,469.20696285253234
20327,464.0,458.0,466.0,456.0,3076700,BBYB,2021-05-06,,,,469.0,466.7165266630807
21171,458.0,450.0,462.0,448.0,9927700,BBYB,2021-05-07,,,,465.8,463.0017429601739
22015,456.0,450.0,456.0,442.0,7100900,BBYB,2021-05-10,,,,463.0,460.1124667468019
22858,450.0,448.0,452.0,446.0,6762800,BBYB,2021-05-11,,,,460.6,457.4208074697348
23701,448.0,444.0,450.0,440.0,4080400,BBYB,2021-05-17,,,,458.0,454.4384058097938
24541,444.0,448.0,448.0,440.0,2676600,BBYB,2021-05-18,,,478.6,455.4,453.0076489631729
25381,448.0,446.0,458.0,440.0,5668300,BBYB,2021-05-19,,,476.93333333333334,453.0,451.4503936380234
26225,446.0,444.0,450.0,442.0,4755500,BBYB,2021-05-20,,,475.46666666666664,451.4,449.79475060735155
27105,446.0,448.0,464.0,440.0,17504400,BBYB,2021-05-21,,,474.3333333333333,450.0,449.3959171390512
