,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
104518,72.0,62.0,91.0,42.0,25197000,SGER-W,2020-08-10,,,,,
57533,65.0,67.0,70.0,60.0,2203800,SGER-W,2020-08-11,,,,,
125899,69.0,75.0,100.0,69.0,5188300,SGER-W,2020-08-12,,,,,
67414,76.0,41.0,78.0,40.0,4500200,SGER-W,2020-08-13,,,,,
92985,41.0,42.0,50.0,35.0,1619800,SGER-W,2020-08-14,,,,,
65770,42.0,64.0,80.0,42.0,4018000,SGER-W,2020-08-18,,,,,
94626,65.0,68.0,76.0,55.0,3242000,SGER-W,2020-08-19,,,,,
10514,69.0,67.0,77.0,66.0,1754500,SGER-W,2020-08-24,,,,,60.75
134945,68.0,70.0,71.0,65.0,882100,SGER-W,2020-08-25,,,,,62.80555555555556
109432,70.0,67.0,73.0,67.0,333600,SGER-W,2020-08-26,,,,62.3,63.73765432098766
3934,70.0,71.0,74.0,67.0,475200,SGER-W,2020-08-27,,,,63.2,65.35150891632374
83894,71.0,65.0,71.0,64.0,265700,SGER-W,2020-08-28,,,,63.0,65.27339582380735
27814,65.0,69.0,70.0,63.0,351900,SGER-W,2020-08-31,,,,62.4,66.1015300851835
35209,69.0,66.0,71.0,64.0,293700,SGER-W,2020-09-01,,,,64.9,66.07896784403161
39347,66.0,69.0,70.0,65.0,568100,SGER-W,2020-09-02,,,,67.6,66.72808610091347
73186,68.0,68.0,70.0,64.0,401900,SGER-W,2020-09-03,,,,68.0,67.01073363404382
12990,68.0,66.0,70.0,66.0,184400,SGER-W,2020-09-04,,,,67.8,66.78612615981186
26997,67.0,65.0,69.0,64.0,157100,SGER-W,2020-09-07,,,,67.6,66.38920923540923
113547,64.0,67.0,75.0,62.0,132900,SGER-W,2020-09-08,,,,67.3,66.5249405164294
127528,69.0,67.0,70.0,63.0,588400,SGER-W,2020-09-09,,,,67.3,66.63050929055619
