,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126463,60.0,60.0,60.0,60.0,0,JKSW,2020-07-01,,,,,
133884,60.0,60.0,60.0,60.0,0,JKSW,2020-07-02,,,,,
107558,60.0,60.0,60.0,60.0,0,JKSW,2020-07-03,,,,,
89417,60.0,60.0,60.0,60.0,0,JKSW,2020-07-06,,,,,
34144,60.0,60.0,60.0,60.0,0,JKSW,2020-07-07,,,,,
51491,60.0,60.0,60.0,60.0,0,JKSW,2020-07-08,,,,,
119886,60.0,60.0,60.0,60.0,0,JKSW,2020-07-09,,,,,
23440,60.0,60.0,60.0,60.0,0,JKSW,2020-07-10,,,,,60.0
15204,60.0,60.0,60.0,60.0,0,JKSW,2020-07-13,,,,,60.0
31682,60.0,60.0,60.0,60.0,0,JKSW,2020-07-14,,,,60.0,60.0
95189,60.0,60.0,60.0,60.0,0,JKSW,2020-07-15,,,,60.0,60.0
21795,60.0,60.0,60.0,60.0,0,JKSW,2020-07-16,,,,60.0,60.0
109995,60.0,60.0,60.0,60.0,0,JKSW,2020-07-17,,,,60.0,60.0
82829,60.0,60.0,60.0,60.0,0,JKSW,2020-07-20,,,,60.0,60.0
108366,60.0,60.0,60.0,60.0,0,JKSW,2020-07-21,,,,60.0,60.0
99309,60.0,60.0,60.0,60.0,0,JKSW,2020-07-22,,,,60.0,60.0
8613,60.0,60.0,60.0,60.0,0,JKSW,2020-07-23,,,,60.0,60.0
106744,60.0,60.0,60.0,60.0,0,JKSW,2020-07-24,,,,60.0,60.0
59740,60.0,60.0,60.0,60.0,0,JKSW,2020-07-27,,,,60.0,60.0
43229,60.0,60.0,60.0,60.0,0,JKSW,2020-07-28,,,,60.0,60.0
116597,60.0,60.0,60.0,60.0,0,JKSW,2020-07-29,,,,60.0,60.0
85283,60.0,60.0,60.0,60.0,0,JKSW,2020-07-30,,,,60.0,60.0
123183,60.0,60.0,60.0,60.0,0,JKSW,2020-08-03,,,,60.0,60.0
6976,60.0,60.0,60.0,60.0,0,JKSW,2020-08-04,,,,60.0,60.0
58096,60.0,60.0,60.0,60.0,0,JKSW,2020-08-05,,,,60.0,60.0
74585,60.0,60.0,60.0,60.0,0,JKSW,2020-08-06,,,,60.0,60.0
46534,60.0,60.0,60.0,60.0,0,JKSW,2020-08-07,,,,60.0,60.0
104265,60.0,60.0,60.0,60.0,0,JKSW,2020-08-10,,,,60.0,60.0
57280,60.0,60.0,60.0,60.0,0,JKSW,2020-08-11,,,,60.0,60.0
125646,60.0,60.0,60.0,60.0,0,JKSW,2020-08-12,,,60.0,60.0,60.0
67161,60.0,60.0,60.0,60.0,0,JKSW,2020-08-13,,,60.0,60.0,60.0
92732,60.0,60.0,60.0,60.0,0,JKSW,2020-08-14,,,60.0,60.0,60.0
65517,60.0,60.0,60.0,60.0,0,JKSW,2020-08-18,,,60.0,60.0,60.0
94373,60.0,60.0,60.0,60.0,0,JKSW,2020-08-19,,,60.0,60.0,60.0
10261,60.0,60.0,60.0,60.0,0,JKSW,2020-08-24,,,60.0,60.0,60.0
134692,60.0,60.0,60.0,60.0,0,JKSW,2020-08-25,,,60.0,60.0,60.0
109179,60.0,60.0,60.0,60.0,0,JKSW,2020-08-26,,,60.0,60.0,60.0
3681,60.0,60.0,60.0,60.0,0,JKSW,2020-08-27,,,60.0,60.0,60.0
83641,60.0,60.0,60.0,60.0,0,JKSW,2020-08-28,,,60.0,60.0,60.0
27560,60.0,60.0,60.0,60.0,0,JKSW,2020-08-31,,,60.0,60.0,60.0
34955,60.0,60.0,60.0,60.0,0,JKSW,2020-09-01,,,60.0,60.0,60.0
39093,60.0,60.0,60.0,60.0,0,JKSW,2020-09-02,,,60.0,60.0,60.0
