,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
120529,47225.0,47000.0,47400.0,46825.0,578600,GGRM,2020-07-01,,,,,
127950,47250.0,46850.0,47300.0,46800.0,850300,GGRM,2020-07-02,,,,,
101624,46900.0,47125.0,47300.0,46850.0,619700,GGRM,2020-07-03,,,,,
84317,47300.0,46725.0,47375.0,46700.0,931600,GGRM,2020-07-06,,,,,
34048,46725.0,46675.0,47100.0,46500.0,1181000,GGRM,2020-07-07,,,,,
47225,46800.0,47000.0,47000.0,46675.0,802600,GGRM,2020-07-08,,,,,
113952,47025.0,47225.0,47500.0,46950.0,1102000,GGRM,2020-07-09,,,,,
23344,47225.0,46875.0,47550.0,46875.0,899100,GGRM,2020-07-10,,,,,46934.375
15108,47100.0,47000.0,47125.0,46800.0,531900,GGRM,2020-07-13,,,,,46948.958333333336
31586,47000.0,46975.0,47200.0,46900.0,720900,GGRM,2020-07-14,,,,46945.0,46954.74537037037
89255,47100.0,46975.0,47275.0,46900.0,610600,GGRM,2020-07-15,,,,46942.5,46959.246399176955
21699,47000.0,50025.0,50600.0,46975.0,3819900,GGRM,2020-07-16,,,,47260.0,47640.52497713763
104061,50025.0,49600.0,50350.0,49100.0,1525300,GGRM,2020-07-17,,,,47507.5,48075.96387110705
77729,49600.0,49300.0,49875.0,48800.0,718200,GGRM,2020-07-20,,,,47765.0,48347.97189974993
102432,49300.0,49150.0,50300.0,48900.0,1496200,GGRM,2020-07-21,,,,48012.5,48526.20036647217
93375,49200.0,49725.0,49950.0,49050.0,684000,GGRM,2020-07-22,,,,48285.0,48792.600285033914
8517,49725.0,49375.0,49900.0,49100.0,707400,GGRM,2020-07-23,,,,48500.0,48922.022443915266
100810,49375.0,47700.0,49375.0,47625.0,1826000,GGRM,2020-07-24,,,,48582.5,48650.461900822986
54640,47750.0,48500.0,48625.0,47700.0,909300,GGRM,2020-07-27,,,,48732.5,48617.025922862325
41465,48550.0,47425.0,48800.0,47200.0,1563200,GGRM,2020-07-28,,,,48777.5,48352.13127333736
110663,47600.0,49650.0,49675.0,47600.0,2538000,GGRM,2020-07-29,,,,49045.0,48640.54654592906
80183,49450.0,49975.0,50175.0,48800.0,2013900,GGRM,2020-07-30,,,,49040.0,48937.09175794482
117249,49975.0,48325.0,50000.0,47800.0,1642900,GGRM,2020-08-03,,,,48912.5,48801.07136729042
6880,48675.0,49175.0,49325.0,48500.0,1017700,GGRM,2020-08-04,,,,48900.0,48884.166619003656
52996,49175.0,50700.0,50700.0,48800.0,1878500,GGRM,2020-08-05,,,,49055.0,49287.68514811395
69485,50725.0,51575.0,51950.0,50700.0,1830000,GGRM,2020-08-06,,,,49240.0,49795.977337421966
43102,51550.0,50475.0,51650.0,50250.0,1382400,GGRM,2020-08-07,,,,49350.0,49946.87126243931
98331,50500.0,51300.0,51500.0,50250.0,816000,GGRM,2020-08-10,,,,49710.0,50247.566537452796
52180,51300.0,51025.0,51850.0,51000.0,826800,GGRM,2020-08-11,,,,49962.5,50420.32952912995
119712,51100.0,51000.0,51325.0,50700.0,984900,GGRM,2020-08-12,,,48680.833333333336,50320.0,50549.145189323295
62061,51200.0,50900.0,51300.0,50775.0,796100,GGRM,2020-08-13,,,48810.833333333336,50445.0,50627.11292502923
86798,51000.0,52500.0,53125.0,50900.0,2072700,GGRM,2020-08-14,,,48999.166666666664,50697.5,51043.31005280051
60417,52500.0,54525.0,55000.0,52500.0,2930400,GGRM,2020-08-18,,,49245.833333333336,51317.5,51817.01892995595
88439,54550.0,54175.0,54800.0,54000.0,861200,GGRM,2020-08-19,,,49494.166666666664,51817.5,52341.01472329907
10165,54175.0,52725.0,54650.0,52300.0,2433200,GGRM,2020-08-24,,,49695.833333333336,52020.0,52426.34478478817
128758,53000.0,53400.0,53600.0,52500.0,1216000,GGRM,2020-08-25,,,49909.166666666664,52202.5,52642.7126103908
103245,53500.0,52675.0,53625.0,52675.0,1376500,GGRM,2020-08-26,,,50090.833333333336,52422.5,52649.88758585951
3585,52725.0,51900.0,52800.0,51825.0,2417600,GGRM,2020-08-27,,,50258.333333333336,52482.5,52483.245900112954
78541,51900.0,49250.0,52875.0,48525.0,7226300,GGRM,2020-08-28,,,50333.333333333336,52305.0,51764.746811198966
