,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
15457,1.0,1.0,1.0,1.0,0,FREN-W2,2021-04-28,,,,,
16301,1.0,1.0,1.0,1.0,0,FREN-W2,2021-04-29,,,,,
17145,35.0,34.0,38.0,24.0,1923111300,FREN-W2,2021-04-30,,,,,
17988,36.0,33.0,38.0,32.0,638412100,FREN-W2,2021-05-03,,,,,
18831,34.0,33.0,34.0,30.0,638049700,FREN-W2,2021-05-04,,,,,
19673,33.0,40.0,42.0,32.0,944109300,FREN-W2,2021-05-05,,,,,
20517,42.0,43.0,45.0,40.0,500104400,FREN-W2,2021-05-06,,,,,
21361,43.0,41.0,44.0,40.0,174902300,FREN-W2,2021-05-07,,,,,28.25
22205,41.0,40.0,41.0,38.0,130328300,FREN-W2,2021-05-10,,,,,30.86111111111111
23048,40.0,39.0,40.0,37.0,108600700,FREN-W2,2021-05-11,,,,30.5,32.66975308641975
23890,39.0,35.0,39.0,32.0,354020400,FREN-W2,2021-05-17,,,,33.9,33.18758573388203
24730,35.0,38.0,39.0,34.0,312079200,FREN-W2,2021-05-18,,,,37.6,34.257011126352694
25570,39.0,43.0,48.0,38.0,990873200,FREN-W2,2021-05-19,,,,38.5,36.19989754271876
26437,42.0,46.0,47.0,42.0,464027808,FREN-W2,2021-05-20,,,,39.8,38.37769808878126
26438,42.0,44.0,45.0,42.0,50486300,FREN-W2,2021-05-20,,,,40.9,39.627098513496534
27294,47.0,46.0,47.0,44.0,97223900,FREN-W2,2021-05-21,,,,41.5,41.04329884383064
28134,46.0,48.0,50.0,45.0,172685900,FREN-W2,2021-05-24,,,,42.0,42.5892324340905
28976,48.0,47.0,50.0,47.0,68716304,FREN-W2,2021-05-25,,,,42.6,43.56940300429261
29767,49.0,52.0,52.0,47.0,240571000,FREN-W2,2021-05-27,,,,43.8,45.4428690033387
30609,52.0,55.0,56.0,52.0,245023000,FREN-W2,2021-05-28,,,,45.4,47.56667589148566
31451,57.0,46.0,58.0,45.0,783953900,FREN-W2,2021-05-31,,,,46.5,47.218525693377735
32293,46.0,46.0,47.0,42.0,467851400,FREN-W2,2021-06-02,,,,47.3,46.94774220596046
33134,48.0,46.0,49.0,44.0,352246400,FREN-W2,2021-06-03,,,,47.6,46.73713282685814
33975,46.0,45.0,46.0,42.0,282548000,FREN-W2,2021-06-04,,,,47.5,46.35110330977855
34816,45.0,44.0,45.0,43.0,138724100,FREN-W2,2021-06-07,,,,47.5,45.82863590760554
35657,44.0,40.0,44.0,40.0,376145500,FREN-W2,2021-06-08,,,,46.9,44.53338348369319
36500,40.0,39.0,42.0,39.0,302635600,FREN-W2,2021-06-09,,,,46.0,43.30374270953915
37343,40.0,38.0,40.0,37.0,276788900,FREN-W2,2021-06-10,,,,45.1,42.12513321853045
38190,38.0,38.0,39.0,36.0,260862400,FREN-W2,2021-06-11,,,,43.7,41.20843694774591
39037,39.0,49.0,49.0,39.0,1063768400,FREN-W2,2021-06-14,,,39.666666666666664,43.1,42.939895403802375
39884,50.0,50.0,53.0,45.0,708224300,FREN-W2,2021-06-15,,,41.3,43.5,44.50880753629074
40731,50.0,58.0,60.0,48.0,667636100,FREN-W2,2021-06-16,,,43.2,44.7,47.506850306003905
41578,57.0,56.0,65.0,56.0,1313362100,FREN-W2,2021-06-17,,,43.93333333333333,45.7,49.394216904669705
42425,56.0,58.0,64.0,53.0,1074113200,FREN-W2,2021-06-18,,,44.766666666666666,47.0,51.30661314807644
43272,59.0,61.0,63.0,55.0,405537000,FREN-W2,2021-06-21,,,45.7,48.7,53.46069911517056
44119,62.0,68.0,71.0,62.0,521981300,FREN-W2,2021-06-22,,,46.63333333333333,51.5,56.691654867354885
44966,69.0,77.0,83.0,69.0,665568200,FREN-W2,2021-06-23,,,47.766666666666666,55.3,61.20462045238713
45813,79.0,73.0,79.0,73.0,300723400,FREN-W2,2021-06-24,,,48.833333333333336,58.8,63.82581590741221
