,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
124199,79.0,82.0,85.0,78.0,3093500,SAME,2020-07-01,,,,,
131620,83.0,80.0,83.0,77.0,2831400,SAME,2020-07-02,,,,,
105294,80.0,80.0,82.0,78.0,5988300,SAME,2020-07-03,,,,,
87153,84.0,78.0,92.0,75.0,22524200,SAME,2020-07-06,,,,,
34383,76.0,76.0,80.0,75.0,6928500,SAME,2020-07-07,,,,,
49228,71.0,75.0,78.0,71.0,3682800,SAME,2020-07-08,,,,,
117623,75.0,76.0,77.0,74.0,924600,SAME,2020-07-09,,,,,
23678,76.0,74.0,76.0,73.0,1909900,SAME,2020-07-10,,,,,77.625
15442,75.0,69.0,75.0,69.0,8839800,SAME,2020-07-13,,,,,75.70833333333333
31920,65.0,67.0,69.0,65.0,2717400,SAME,2020-07-14,,,,75.7,73.77314814814814
92925,67.0,66.0,88.0,64.0,80453300,SAME,2020-07-15,,,,74.1,72.0457818930041
22033,65.0,64.0,68.0,63.0,78302600,SAME,2020-07-16,,,,72.5,70.25783036122542
107731,60.0,64.0,65.0,60.0,3720500,SAME,2020-07-17,,,,70.9,68.86720139206422
80567,60.0,65.0,71.0,60.0,60121700,SAME,2020-07-20,,,,69.6,68.00782330493884
106104,65.0,65.0,68.0,63.0,40509800,SAME,2020-07-21,,,,68.5,67.33941812606353
97047,65.0,64.0,68.0,64.0,24793200,SAME,2020-07-22,,,,67.4,66.59732520916053
8853,64.0,64.0,66.0,64.0,11710400,SAME,2020-07-23,,,,66.2,66.02014182934708
104482,64.0,66.0,69.0,64.0,159980500,SAME,2020-07-24,,,,65.4,66.01566586726996
57478,68.0,89.0,89.0,67.0,279278600,SAME,2020-07-27,,,,67.4,71.1232956745433
41801,95.0,85.0,101.0,83.0,167375200,SAME,2020-07-28,,,,69.2,74.207007746867
114335,80.0,89.0,97.0,80.0,143246900,SAME,2020-07-29,,,,71.5,77.49433935867434
83021,90.0,86.0,91.0,84.0,21386700,SAME,2020-07-30,,,,73.7,79.38448616785782
120921,85.0,80.0,86.0,80.0,12830000,SAME,2020-08-03,,,,75.3,79.52126701944496
7216,75.0,75.0,80.0,75.0,17388000,SAME,2020-08-04,,,,76.3,78.51654101512386
55834,75.0,72.0,76.0,70.0,8818800,SAME,2020-08-05,,,,77.0,77.06842078954078
72323,72.0,76.0,82.0,69.0,19549500,SAME,2020-08-06,,,,78.2,76.83099394742061
44271,76.0,73.0,79.0,73.0,4312100,SAME,2020-08-07,,,,79.1,75.97966195910492
102002,73.0,77.0,80.0,73.0,8931900,SAME,2020-08-10,,,,80.2,76.20640374597049
55017,77.0,76.0,78.0,75.0,6750800,SAME,2020-08-11,,,,78.9,76.16053624686593
123383,76.0,76.0,79.0,76.0,3732700,SAME,2020-08-12,,,74.3,78.0,76.12486152534017
64898,77.0,81.0,83.0,75.0,10665500,SAME,2020-08-13,,,74.26666666666667,77.2,77.20822563082012
90469,81.0,78.0,82.0,78.0,4447700,SAME,2020-08-14,,,74.2,76.4,77.38417549063787
63254,79.0,77.0,80.0,77.0,2646500,SAME,2020-08-18,,,74.1,76.1,77.29880315938502
92110,77.0,78.0,78.0,76.0,1075400,SAME,2020-08-19,,,74.1,76.4,77.45462467952169
10500,78.0,90.0,92.0,78.0,25151300,SAME,2020-08-24,,,74.56666666666666,78.2,80.2424858618502
132429,90.0,90.0,94.0,86.0,15211600,SAME,2020-08-25,,,75.06666666666666,79.6,82.4108223369946
106916,92.0,95.0,100.0,89.0,25085500,SAME,2020-08-26,,,75.7,81.8,85.20841737321803
3920,97.0,109.0,120.0,97.0,100055700,SAME,2020-08-27,,,76.86666666666666,85.0,90.49543573472513
81378,110.0,114.0,125.0,109.0,60048200,SAME,2020-08-28,,,78.36666666666666,88.8,95.71867223811955
27800,115.0,125.0,133.0,115.0,112278600,SAME,2020-08-31,,,80.3,93.7,102.22563396298187
35195,127.0,123.0,132.0,122.0,34486300,SAME,2020-09-01,,,82.2,97.9,106.8421597489859
39333,124.0,121.0,126.0,120.0,12426800,SAME,2020-09-02,,,84.1,102.2,109.98834647143349
70670,122.0,119.0,124.0,116.0,10502200,SAME,2020-09-03,,,85.93333333333334,106.4,111.99093614444827
12976,119.0,116.0,119.0,111.0,9897400,SAME,2020-09-04,,,87.63333333333334,110.2,112.88183922345976
26982,116.0,118.0,129.0,112.0,42805400,SAME,2020-09-07,,,89.4,113.0,114.01920828491315
111030,118.0,117.0,122.0,115.0,9217700,SAME,2020-09-08,,,91.16666666666667,115.7,114.68160644382134
125011,117.0,115.0,121.0,115.0,10541000,SAME,2020-09-09,,,92.86666666666666,117.7,114.7523605674166
8033,115.0,107.0,116.0,107.0,7389500,SAME,2020-09-10,,,94.23333333333333,117.5,113.02961377465736
17910,100.0,105.0,110.0,100.0,34740400,SAME,2020-09-11,,,94.76666666666667,116.6,111.24525515806684
45092,105.0,113.0,114.0,105.0,9228000,SAME,2020-09-14,,,95.7,115.4,111.63519845627421
68201,114.0,120.0,120.0,111.0,14897600,SAME,2020-09-15,,,96.73333333333333,115.1,113.49404324376883
1447,120.0,118.0,120.0,116.0,6625800,SAME,2020-09-16,,,97.8,114.8,114.49536696737576
58299,118.0,116.0,118.0,113.0,6337000,SAME,2020-09-17,,,99.0,114.5,114.82972986351447
64079,116.0,117.0,118.0,115.0,4318700,SAME,2020-09-18,,,100.4,114.6,115.31201211606681
73971,117.0,123.0,132.0,117.0,80675500,SAME,2020-09-21,,,102.1,115.1,117.02045386805196
102827,123.0,117.0,125.0,116.0,16320400,SAME,2020-09-22,,,103.46666666666667,115.1,117.01590856404042
78923,119.0,121.0,122.0,118.0,14681900,SAME,2020-09-23,,,105.06666666666666,115.7,117.90126221647589
67373,123.0,122.0,129.0,121.0,40654700,SAME,2020-09-24,,,106.56666666666666,117.2,118.8120928350368
99528,123.0,120.0,125.0,119.0,11031600,SAME,2020-09-25,,,108.03333333333333,118.7,119.07607220502862
61610,120.0,120.0,128.0,118.0,31643600,SAME,2020-09-28,,,109.5,119.4,119.28138949280005
16262,121.0,123.0,127.0,120.0,27866700,SAME,2020-09-29,,,110.9,119.7,120.10774738328892
86335,124.0,121.0,126.0,120.0,15012000,SAME,2020-09-30,,,112.33333333333333,120.0,120.30602574255805
94569,123.0,124.0,130.0,122.0,26522400,SAME,2020-10-01,,,113.9,120.8,121.12690891087848
69852,125.0,123.0,125.0,121.0,10010000,SAME,2020-10-02,,,115.4,121.4,121.5431513751277
12158,125.0,125.0,127.0,124.0,13172900,SAME,2020-10-05,,,116.56666666666666,121.6,122.31133995843265
122565,126.0,125.0,127.0,124.0,10336900,SAME,2020-10-06,,,117.73333333333333,122.4,122.90881996766984
21216,125.0,124.0,126.0,122.0,8382000,SAME,2020-10-07,,,118.7,122.7,123.15130441929877
19560,124.0,124.0,125.0,120.0,9243300,SAME,2020-10-08,,,119.2,122.9,123.33990343723238
112691,124.0,121.0,127.0,121.0,5595200,SAME,2020-10-09,,,119.43333333333334,123.0,122.81992489562518
28624,121.0,129.0,129.0,118.0,42399800,SAME,2020-10-12,,,119.56666666666666,123.9,124.19327491881958
78097,131.0,123.0,145.0,123.0,185882300,SAME,2020-10-13,,,119.56666666666666,123.9,123.92810271463745
109380,123.0,125.0,127.0,122.0,14609500,SAME,2020-10-14,,,119.7,124.3,124.16630211138468
14625,127.0,124.0,128.0,124.0,13822600,SAME,2020-10-15,,,119.86666666666666,124.3,124.12934608663252
5573,125.0,123.0,126.0,123.0,5533500,SAME,2020-10-16,,,120.1,124.3,123.87838028960307
620,125.0,128.0,134.0,123.0,102516000,SAME,2020-10-19,,,120.43333333333334,124.6,124.79429578080239
127496,134.0,134.0,142.0,129.0,223019600,SAME,2020-10-20,,,121.0,125.5,126.84000782951297
76447,136.0,150.0,179.0,136.0,879725100,SAME,2020-10-21,,,122.16666666666667,128.1,131.98667275628787
30279,158.0,164.0,175.0,150.0,631770000,SAME,2020-10-22,,,124.06666666666666,132.1,139.10074547711278
32739,161.0,153.0,167.0,153.0,110372100,SAME,2020-10-23,,,125.66666666666667,135.3,142.18946870442105
59125,146.0,143.0,150.0,143.0,81908600,SAME,2020-10-26,,,126.66666666666667,136.7,142.36958677010526
54199,137.0,166.0,174.0,135.0,1368761700,SAME,2020-10-27,,,128.2,141.0,147.62078971008188
91292,160.0,169.0,181.0,159.0,511538900,SAME,2020-11-02,,,129.9,145.4,152.3717253300637
85509,173.0,167.0,174.0,165.0,107497400,SAME,2020-11-03,,,131.6,149.7,155.622453034494
6397,167.0,165.0,177.0,163.0,230634300,SAME,2020-11-04,,,133.2,153.9,157.706352360162
18735,166.0,169.0,174.0,166.0,133862500,SAME,2020-11-05,,,134.73333333333332,158.0,160.21605183568155
42619,169.0,169.0,173.0,166.0,50938800,SAME,2020-11-06,,,136.46666666666667,161.5,162.1680403166412
93743,169.0,169.0,171.0,166.0,40364500,SAME,2020-11-09,,,138.06666666666666,163.4,163.68625357960983
2272,169.0,168.0,175.0,168.0,106521800,SAME,2020-11-10,,,139.6,163.8,164.6448638952521
24496,169.0,167.0,172.0,164.0,81562400,SAME,2020-11-11,,,141.16666666666666,165.2,165.16822747408494
79748,167.0,165.0,168.0,164.0,13856900,SAME,2020-11-12,,,142.66666666666666,167.4,165.13084359095495
77272,165.0,162.0,166.0,157.0,22234800,SAME,2020-11-13,,,143.96666666666667,167.0,164.43510057074275
