,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
644,4990.0,5450.0,5475.0,4990.0,1135200,SILO,2021-04-01,,,,,
1484,5525.0,5400.0,5900.0,5375.0,3169500,SILO,2021-04-05,,,,,
2324,5500.0,5450.0,5900.0,5300.0,2874200,SILO,2021-04-06,,,,,
3166,5450.0,5800.0,6100.0,5450.0,2673500,SILO,2021-04-07,,,,,
4008,5825.0,5950.0,6175.0,5825.0,1800800,SILO,2021-04-08,,,,,
4851,6100.0,6825.0,7000.0,6000.0,1620700,SILO,2021-04-09,,,,,
5694,6850.0,6900.0,7100.0,6500.0,1283500,SILO,2021-04-12,,,,,
6538,6875.0,6875.0,7000.0,6825.0,749100,SILO,2021-04-13,,,,,6081.25
7383,6875.0,6750.0,6900.0,6725.0,388900,SILO,2021-04-14,,,,,6229.861111111111
8228,6750.0,6675.0,6750.0,6400.0,321600,SILO,2021-04-15,,,,6207.5,6328.780864197531
9072,6650.0,6900.0,6900.0,6600.0,102300,SILO,2021-04-16,,,,6352.5,6455.718449931413
9916,6900.0,6525.0,6925.0,6525.0,454400,SILO,2021-04-19,,,,6465.0,6471.114349946654
10760,6500.0,6625.0,6850.0,6450.0,512900,SILO,2021-04-20,,,,6582.5,6505.31116106962
11604,6625.0,6525.0,6825.0,6450.0,266900,SILO,2021-04-21,,,,6655.0,6509.6864586097045
12448,6500.0,6525.0,6575.0,6450.0,376800,SILO,2021-04-22,,,,6712.5,6513.089467807548
13292,6675.0,6750.0,6825.0,6475.0,415800,SILO,2021-04-23,,,,6705.0,6565.736252739204
14135,6825.0,6750.0,6850.0,6700.0,320900,SILO,2021-04-26,,,,6690.0,6606.683752130492
14978,6750.0,6800.0,6900.0,6750.0,964700,SILO,2021-04-27,,,,6682.5,6649.642918323716
15822,7000.0,7650.0,7700.0,6875.0,2538700,SILO,2021-04-28,,,,6772.5,6871.944492029557
16666,7625.0,8200.0,8325.0,7550.0,2520500,SILO,2021-04-29,,,,6925.0,7167.067938245211
17510,8300.0,8325.0,8550.0,8150.0,1761300,SILO,2021-04-30,,,,7067.5,7424.386174190719
18353,8325.0,8075.0,8500.0,8050.0,776100,SILO,2021-05-03,,,,7222.5,7568.96702437056
19196,8125.0,8175.0,8400.0,8075.0,730500,SILO,2021-05-04,,,,7377.5,7703.64101895488
20040,8175.0,8375.0,8900.0,8175.0,816100,SILO,2021-05-05,,,,7562.5,7852.831903631573
20884,8400.0,8350.0,8600.0,8300.0,614000,SILO,2021-05-06,,,,7745.0,7963.313702824557
21728,8350.0,8300.0,8400.0,8100.0,399600,SILO,2021-05-07,,,,7900.0,8038.132879974656
