,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
120485,52.0,48.0,52.0,48.0,63100,DWGL-W,2020-07-01,,,,,
127906,55.0,55.0,55.0,55.0,100,DWGL-W,2020-07-02,,,,,
101580,54.0,55.0,60.0,40.0,51900,DWGL-W,2020-07-03,,,,,
84273,55.0,55.0,55.0,55.0,0,DWGL-W,2020-07-06,,,,,
34004,55.0,55.0,55.0,55.0,0,DWGL-W,2020-07-07,,,,,
47181,55.0,55.0,55.0,55.0,500,DWGL-W,2020-07-08,,,,,
113908,52.0,50.0,55.0,50.0,241900,DWGL-W,2020-07-09,,,,,
23300,63.0,52.0,63.0,50.0,345400,DWGL-W,2020-07-10,,,,,53.125
15064,53.0,53.0,53.0,41.0,101400,DWGL-W,2020-07-13,,,,,53.09722222222222
31542,55.0,56.0,60.0,42.0,1000,DWGL-W,2020-07-14,,,,53.4,53.742283950617285
89211,48.0,55.0,55.0,48.0,700,DWGL-W,2020-07-15,,,,54.1,54.02177640603566
21655,53.0,28.0,55.0,28.0,1900,DWGL-W,2020-07-16,,,,51.4,48.23915942691663
104017,60.0,57.0,60.0,57.0,1400,DWGL-W,2020-07-17,,,,51.6,50.18601288760182
77685,55.0,55.0,55.0,55.0,100,DWGL-W,2020-07-20,,,,51.6,51.25578780146808
102388,36.0,55.0,62.0,36.0,6000,DWGL-W,2020-07-21,,,,51.6,52.0878349566974
93331,54.0,55.0,55.0,54.0,2000,DWGL-W,2020-07-22,,,,51.6,52.73498274409798
8473,60.0,59.0,60.0,58.0,2500,DWGL-W,2020-07-23,,,,52.5,54.12720880096509
100766,56.0,56.0,56.0,45.0,7300,DWGL-W,2020-07-24,,,,52.9,54.54338462297285
54596,60.0,45.0,60.0,45.0,91400,DWGL-W,2020-07-27,,,,52.1,52.42263248453444
41421,46.0,53.0,54.0,40.0,269300,DWGL-W,2020-07-28,,,,51.8,52.55093637686012
110619,58.0,43.0,58.0,32.0,260600,DWGL-W,2020-07-29,,,,50.6,50.4285060708912
80139,58.0,50.0,58.0,40.0,48900,DWGL-W,2020-07-30,,,,52.8,50.33328249958205
117205,49.0,54.0,55.0,49.0,5700,DWGL-W,2020-08-03,,,,52.5,51.14810861078604
6836,57.0,49.0,57.0,32.0,16100,DWGL-W,2020-08-04,,,,51.9,50.67075114172248
52952,45.0,44.0,48.0,41.0,7000,DWGL-W,2020-08-05,,,,50.8,49.18836199911748
69441,46.0,49.0,50.0,37.0,51200,DWGL-W,2020-08-06,,,,50.2,49.146503777091375
43058,45.0,42.0,45.0,35.0,86000,DWGL-W,2020-08-07,,,,48.5,47.558391826626625
98287,42.0,43.0,43.0,42.0,12400,DWGL-W,2020-08-10,,,,47.2,46.54541586515404
52136,39.0,46.0,46.0,39.0,1700,DWGL-W,2020-08-11,,,,47.3,46.42421233956426
119668,44.0,44.0,44.0,38.0,16300,DWGL-W,2020-08-12,,,50.53333333333333,46.4,45.885498486327755
62017,43.0,39.0,44.0,34.0,101900,DWGL-W,2020-08-13,,,50.233333333333334,46.0,44.35538771158826
86754,34.0,40.0,40.0,34.0,200,DWGL-W,2020-08-14,,,49.733333333333334,45.0,43.38752377567975
60373,40.0,43.0,43.0,40.0,2100,DWGL-W,2020-08-18,,,49.333333333333336,43.9,43.30140738108425
88395,50.0,48.0,50.0,41.0,109700,DWGL-W,2020-08-19,,,49.1,43.8,44.34553907417664
10121,43.0,44.0,48.0,32.0,198000,DWGL-W,2020-08-24,,,48.733333333333334,43.8,44.2687526132485
128714,44.0,44.0,44.0,44.0,0,DWGL-W,2020-08-25,,,48.36666666666667,43.3,44.20902981030439
103201,34.0,44.0,44.0,34.0,400,DWGL-W,2020-08-26,,,48.166666666666664,43.5,44.162578741347865
3541,44.0,50.0,50.0,44.0,1000,DWGL-W,2020-08-27,,,48.1,44.2,45.459783465492784
78497,39.0,38.0,44.0,34.0,73900,DWGL-W,2020-08-28,,,47.6,43.4,43.802053806494385
27420,38.0,39.0,50.0,38.0,5000,DWGL-W,2020-08-31,,,47.03333333333333,42.9,42.73493073838452
34815,39.0,43.0,43.0,37.0,9300,DWGL-W,2020-09-01,,,46.63333333333333,43.3,42.793835018743515
38953,41.0,44.0,45.0,41.0,2100,DWGL-W,2020-09-02,,,47.166666666666664,43.7,43.06187168124496
67788,43.0,43.0,43.0,43.0,2000,DWGL-W,2020-09-03,,,46.7,43.7,43.04812241874608
