,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
439,132.0,127.0,140.0,127.0,369100,LPLI,2021-04-01,,,,,
1279,127.0,131.0,141.0,127.0,75000,LPLI,2021-04-05,,,,,
2119,132.0,131.0,138.0,131.0,130900,LPLI,2021-04-06,,,,,
2961,131.0,138.0,150.0,130.0,60200,LPLI,2021-04-07,,,,,
3803,138.0,138.0,145.0,134.0,32800,LPLI,2021-04-08,,,,,
4647,138.0,144.0,147.0,136.0,57100,LPLI,2021-04-09,,,,,
5490,144.0,140.0,144.0,134.0,39000,LPLI,2021-04-12,,,,,
6334,139.0,132.0,140.0,131.0,85600,LPLI,2021-04-13,,,,,135.125
7178,132.0,126.0,132.0,125.0,74700,LPLI,2021-04-14,,,,,133.09722222222223
8023,123.0,132.0,148.0,123.0,178800,LPLI,2021-04-15,,,,133.9,132.8533950617284
8867,132.0,127.0,132.0,125.0,63400,LPLI,2021-04-16,,,,133.9,131.55264060356654
9711,126.0,130.0,131.0,126.0,16700,LPLI,2021-04-19,,,,133.8,131.20760935832953
10555,132.0,130.0,133.0,129.0,27100,LPLI,2021-04-20,,,,133.7,130.9392517231452
11399,124.0,126.0,132.0,124.0,71300,LPLI,2021-04-21,,,,132.5,129.84164022911293
12243,133.0,152.0,168.0,130.0,1787400,LPLI,2021-04-22,,,,133.9,134.76572017819893
13087,152.0,148.0,159.0,142.0,570700,LPLI,2021-04-23,,,,134.3,137.70667124971027
13930,148.0,138.0,155.0,138.0,190300,LPLI,2021-04-26,,,,134.1,137.77185541644133
14773,138.0,130.0,150.0,130.0,588400,LPLI,2021-04-27,,,,133.9,136.0447764350099
15617,130.0,132.0,142.0,125.0,61300,LPLI,2021-04-28,,,,134.5,135.14593722722992
16461,132.0,128.0,132.0,125.0,28800,LPLI,2021-04-29,,,,134.1,133.55795117673438
17305,133.0,133.0,138.0,130.0,305300,LPLI,2021-04-30,,,,134.7,133.43396202634895
18148,133.0,135.0,139.0,133.0,331200,LPLI,2021-05-03,,,,135.2,133.78197046493807
18991,136.0,140.0,159.0,136.0,1545200,LPLI,2021-05-04,,,,136.2,135.16375480606294
19833,140.0,168.0,188.0,135.0,7302000,LPLI,2021-05-05,,,,140.4,142.4606981824934
20677,160.0,162.0,172.0,158.0,1329700,LPLI,2021-05-06,,,,141.4,146.8027652530504
21521,158.0,157.0,162.0,152.0,248000,LPLI,2021-05-07,,,,142.3,149.06881741903922
22365,157.0,157.0,165.0,153.0,315500,LPLI,2021-05-10,,,,144.2,150.8313024370305
23208,157.0,169.0,192.0,157.0,3028500,LPLI,2021-05-11,,,,148.1,154.86879078435706
24050,170.0,173.0,176.0,165.0,1293800,LPLI,2021-05-17,,,,152.2,158.89794838783328
24890,175.0,193.0,214.0,165.0,3702800,LPLI,2021-05-18,,,142.23333333333332,158.7,166.47618207942588
25730,193.0,186.0,216.0,185.0,3834700,LPLI,2021-05-19,,,144.2,164.0,170.8148082839979
26642,186.0,198.0,198.0,180.0,608400,LPLI,2021-05-20,,,146.43333333333334,170.3,176.85596199866504
27454,198.0,200.0,208.0,191.0,1472100,LPLI,2021-05-21,,,148.73333333333332,176.3,181.99908155451726
28296,200.0,197.0,204.0,194.0,668400,LPLI,2021-05-24,,,150.7,179.2,185.33261898684677
29138,202.0,206.0,216.0,200.0,914800,LPLI,2021-05-25,,,152.96666666666667,183.6,189.92537032310304
