,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
589,284.0,266.0,284.0,266.0,21300,PTIS,2021-04-01,,,,,
1429,260.0,290.0,298.0,248.0,127400,PTIS,2021-04-05,,,,,
2269,290.0,292.0,362.0,290.0,505900,PTIS,2021-04-06,,,,,
3111,292.0,280.0,292.0,272.0,51300,PTIS,2021-04-07,,,,,
3953,280.0,350.0,350.0,262.0,475600,PTIS,2021-04-08,,,,,
4797,360.0,338.0,410.0,328.0,483400,PTIS,2021-04-09,,,,,
5640,340.0,340.0,340.0,340.0,6000,PTIS,2021-04-12,,,,,
6484,340.0,322.0,340.0,318.0,16400,PTIS,2021-04-13,,,,,309.75
7329,300.0,330.0,344.0,300.0,71600,PTIS,2021-04-14,,,,,314.25
8174,310.0,308.0,330.0,308.0,98900,PTIS,2021-04-15,,,,311.6,312.8611111111111
9018,308.0,308.0,308.0,288.0,2900,PTIS,2021-04-16,,,,315.8,311.78086419753083
9862,300.0,298.0,324.0,294.0,14900,PTIS,2021-04-19,,,,316.6,308.71844993141286
10706,286.0,302.0,302.0,286.0,1000,PTIS,2021-04-20,,,,317.6,307.2254610577656
11550,312.0,302.0,330.0,302.0,20200,PTIS,2021-04-21,,,,319.8,306.06424748937326
12394,320.0,310.0,328.0,310.0,12400,PTIS,2021-04-22,,,,315.8,306.93885915840144
13238,290.0,296.0,296.0,290.0,5500,PTIS,2021-04-23,,,,311.6,304.5080015676456
14081,326.0,294.0,326.0,294.0,17100,PTIS,2021-04-26,,,,307.0,302.17289010816876
14924,294.0,308.0,318.0,274.0,36700,PTIS,2021-04-27,,,,305.6,303.4678034174646
15768,308.0,312.0,312.0,300.0,2700,PTIS,2021-04-28,,,,303.8,305.36384710247245
16612,300.0,296.0,310.0,292.0,9700,PTIS,2021-04-29,,,,302.6,303.2829921908119
17456,296.0,296.0,316.0,296.0,6800,PTIS,2021-04-30,,,,301.4,301.6645494817426
18299,280.0,312.0,320.0,276.0,8100,PTIS,2021-05-03,,,,302.8,303.9613162635776
19142,312.0,292.0,312.0,292.0,4300,PTIS,2021-05-04,,,,301.8,301.3032459827826
19986,292.0,292.0,292.0,292.0,0,PTIS,2021-05-05,,,,300.8,299.23585798660866
20830,298.0,312.0,312.0,296.0,5800,PTIS,2021-05-06,,,,301.0,302.07233398958454
21674,312.0,310.0,312.0,310.0,1700,PTIS,2021-05-07,,,,302.4,303.8340375474546
22517,306.0,306.0,306.0,306.0,100,PTIS,2021-05-10,,,,303.6,304.31536253690916
