,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
306,119.0,119.0,120.0,105.0,2300,HDFA,2021-04-01,,,,,
1146,111.0,119.0,119.0,111.0,200,HDFA,2021-04-05,,,,,
1986,111.0,111.0,118.0,111.0,55400,HDFA,2021-04-06,,,,,
2826,111.0,114.0,114.0,104.0,23600,HDFA,2021-04-07,,,,,
3668,123.0,121.0,123.0,121.0,200,HDFA,2021-04-08,,,,,
4512,120.0,118.0,120.0,113.0,2900,HDFA,2021-04-09,,,,,
5355,110.0,112.0,112.0,110.0,32700,HDFA,2021-04-12,,,,,
6199,118.0,116.0,118.0,116.0,200,HDFA,2021-04-13,,,,,116.25
7043,115.0,112.0,115.0,108.0,8600,HDFA,2021-04-14,,,,,115.30555555555556
7888,112.0,112.0,112.0,112.0,0,HDFA,2021-04-15,,,,115.4,114.57098765432099
8732,106.0,107.0,125.0,105.0,8500,HDFA,2021-04-16,,,,114.2,112.88854595336076
9576,106.0,106.0,122.0,106.0,5300,HDFA,2021-04-19,,,,112.9,111.35775796372504
10420,110.0,118.0,125.0,110.0,148600,HDFA,2021-04-20,,,,113.6,112.83381174956392
11264,118.0,116.0,120.0,110.0,29000,HDFA,2021-04-21,,,,113.8,113.53740913854972
12108,116.0,119.0,119.0,116.0,400,HDFA,2021-04-22,,,,113.6,114.751318218872
12952,119.0,117.0,119.0,112.0,13900,HDFA,2021-04-23,,,,113.5,115.2510252813449
13795,114.0,111.0,116.0,111.0,5300,HDFA,2021-04-26,,,,113.4,114.30635299660159
14638,111.0,113.0,114.0,111.0,1100,HDFA,2021-04-27,,,,113.1,114.01605233069013
15482,114.0,110.0,114.0,109.0,9500,HDFA,2021-04-28,,,,112.9,113.12359625720343
16326,109.0,112.0,113.0,109.0,13100,HDFA,2021-04-29,,,,112.9,112.87390820004711
17170,116.0,110.0,116.0,109.0,6300,HDFA,2021-04-30,,,,113.2,112.23526193336997
18013,110.0,111.0,111.0,107.0,6500,HDFA,2021-05-03,,,,113.7,111.96075928150998
18856,108.0,108.0,109.0,107.0,49400,HDFA,2021-05-04,,,,112.7,111.08059055228554
19698,108.0,107.0,109.0,107.0,1200,HDFA,2021-05-05,,,,111.8,110.17379265177765
20542,107.0,107.0,107.0,107.0,0,HDFA,2021-05-06,,,,110.6,109.46850539582705
21386,107.0,107.0,115.0,107.0,3400,HDFA,2021-05-07,,,,109.6,108.91994864119881
22230,107.0,115.0,115.0,107.0,400,HDFA,2021-05-10,,,,110.0,110.27107116537685
23073,112.0,115.0,115.0,112.0,19900,HDFA,2021-05-11,,,,110.2,111.32194423973755
23915,115.0,111.0,117.0,111.0,43300,HDFA,2021-05-17,,,,110.3,111.25040107535142
24755,112.0,114.0,115.0,112.0,11200,HDFA,2021-05-18,,,112.93333333333334,110.5,111.86142305860666
25595,114.0,115.0,115.0,114.0,800,HDFA,2021-05-19,,,112.8,111.0,112.55888460113852
26467,113.0,110.0,113.0,110.0,1000,HDFA,2021-05-20,,,112.5,110.9,111.9902435786633
27319,111.0,111.0,111.0,111.0,1700,HDFA,2021-05-21,,,112.5,111.2,111.77018945007146
28159,111.0,118.0,118.0,109.0,2300,HDFA,2021-05-24,,,112.63333333333334,112.3,113.15459179450002
29001,118.0,118.0,118.0,118.0,600,HDFA,2021-05-25,,,112.53333333333333,113.4,114.23134917350002
29792,117.0,117.0,118.0,114.0,41600,HDFA,2021-05-27,,,112.5,114.4,114.84660491272224
30634,115.0,115.0,115.0,115.0,2200,HDFA,2021-05-28,,,112.6,114.4,114.88069270989507
31476,115.0,118.0,118.0,115.0,2900,HDFA,2021-05-31,,,112.66666666666667,114.7,115.57387210769616
32318,118.0,118.0,119.0,114.0,16000,HDFA,2021-06-02,,,112.86666666666666,115.4,116.11301163931924
33159,118.0,112.0,118.0,112.0,9800,HDFA,2021-06-03,,,112.86666666666666,115.2,115.19900905280386
34000,112.0,117.0,119.0,112.0,86800,HDFA,2021-06-04,,,113.2,115.4,115.59922926329189
34841,120.0,115.0,120.0,113.0,36700,HDFA,2021-06-07,,,113.5,115.9,115.46606720478258
35682,115.0,114.0,116.0,114.0,26900,HDFA,2021-06-08,,,113.36666666666666,116.2,115.14027449260867
36525,113.0,119.0,120.0,112.0,28000,HDFA,2021-06-09,,,113.46666666666667,116.3,115.99799127202897
37368,117.0,119.0,119.0,115.0,7700,HDFA,2021-06-10,,,113.46666666666667,116.4,116.6651043226892
38215,115.0,160.0,160.0,115.0,1945000,HDFA,2021-06-11,,,114.9,120.7,126.29508113986938
39062,180.0,216.0,216.0,170.0,1355000,HDFA,2021-06-14,,,118.4,130.8,146.22950755323174
39909,238.0,270.0,270.0,238.0,1155200,HDFA,2021-06-15,,,123.63333333333334,146.0,173.73406143029135
40756,270.0,252.0,336.0,252.0,5656400,HDFA,2021-06-16,,,128.36666666666667,159.4,191.12649222355992
41603,244.0,236.0,250.0,236.0,44300,HDFA,2021-06-17,,,132.5,171.8,201.0983828405466
42450,220.0,220.0,220.0,220.0,26700,HDFA,2021-06-18,,,136.16666666666666,182.1,205.298742209314
43297,206.0,206.0,206.0,206.0,14600,HDFA,2021-06-21,,,139.33333333333334,191.2,205.4545772739109
44144,196.0,192.0,196.0,192.0,37300,HDFA,2021-06-22,,,142.13333333333333,199.0,202.4646712130418
44991,184.0,179.0,184.0,179.0,40200,HDFA,2021-06-23,,,144.53333333333333,205.0,197.25029983236584
45838,168.0,167.0,168.0,167.0,424400,HDFA,2021-06-24,,,146.53333333333333,209.8,190.528010980729
46685,167.0,224.0,224.0,166.0,2709100,HDFA,2021-06-25,,,150.43333333333334,216.2,197.96623076278922
47533,260.0,210.0,276.0,210.0,1617700,HDFA,2021-06-28,,,153.6,215.6,200.64040170439162
48379,196.0,196.0,210.0,196.0,44700,HDFA,2021-06-29,,,156.3,208.2,199.60920132563794
49173,193.0,183.0,193.0,183.0,49900,HDFA,2021-06-30,,,158.7,201.3,195.9182676977184
50024,175.0,171.0,175.0,171.0,164900,HDFA,2021-07-01,,,160.6,194.8,190.3808748760032
50875,160.0,160.0,224.0,160.0,1965800,HDFA,2021-07-02,,,162.1,188.8,183.6295693480025
51726,160.0,162.0,176.0,160.0,229700,HDFA,2021-07-05,,,163.83333333333334,184.4,178.8229983817797
52578,167.0,158.0,178.0,154.0,233300,HDFA,2021-07-06,,,165.4,181.0,174.1956654080509
53418,158.0,156.0,164.0,153.0,75000,HDFA,2021-07-07,,,166.66666666666666,178.7,170.1521842062618
54241,166.0,166.0,175.0,160.0,189200,HDFA,2021-07-08,,,168.26666666666668,178.6,169.22947660487029
55092,166.0,157.0,168.0,156.0,35100,HDFA,2021-07-09,,,169.6,171.9,166.51181513712135
