,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
531,50.0,50.0,50.0,50.0,900,PADI,2021-04-01,,,,,
1371,50.0,50.0,50.0,50.0,18500,PADI,2021-04-05,,,,,
2211,50.0,50.0,50.0,50.0,3600,PADI,2021-04-06,,,,,
3053,50.0,50.0,50.0,50.0,3500,PADI,2021-04-07,,,,,
3895,50.0,50.0,50.0,50.0,6700,PADI,2021-04-08,,,,,
4739,50.0,50.0,50.0,50.0,74100,PADI,2021-04-09,,,,,
5582,50.0,50.0,50.0,50.0,56100,PADI,2021-04-12,,,,,
6426,50.0,50.0,50.0,50.0,1700,PADI,2021-04-13,,,,,50.0
7271,50.0,50.0,50.0,50.0,12000,PADI,2021-04-14,,,,,50.0
8116,50.0,50.0,50.0,50.0,10400,PADI,2021-04-15,,,,50.0,50.0
8960,50.0,50.0,50.0,50.0,1400,PADI,2021-04-16,,,,50.0,50.0
9804,50.0,50.0,50.0,50.0,10200,PADI,2021-04-19,,,,50.0,50.0
10648,50.0,50.0,50.0,50.0,40500,PADI,2021-04-20,,,,50.0,50.0
11492,50.0,50.0,50.0,50.0,40700,PADI,2021-04-21,,,,50.0,50.0
12336,50.0,50.0,67.0,50.0,74749800,PADI,2021-04-22,,,,50.0,50.0
13180,55.0,50.0,55.0,50.0,12325200,PADI,2021-04-23,,,,50.0,50.0
14023,50.0,50.0,50.0,50.0,240500,PADI,2021-04-26,,,,50.0,50.0
14866,50.0,50.0,50.0,50.0,15800,PADI,2021-04-27,,,,50.0,50.0
15710,50.0,50.0,50.0,50.0,133900,PADI,2021-04-28,,,,50.0,50.0
16554,50.0,50.0,50.0,50.0,22200,PADI,2021-04-29,,,,50.0,50.0
17398,50.0,50.0,50.0,50.0,6200,PADI,2021-04-30,,,,50.0,50.0
18241,50.0,50.0,50.0,50.0,37300,PADI,2021-05-03,,,,50.0,50.0
19084,50.0,50.0,50.0,50.0,18000,PADI,2021-05-04,,,,50.0,50.0
19928,50.0,50.0,50.0,50.0,1200,PADI,2021-05-05,,,,50.0,50.0
20772,50.0,50.0,50.0,50.0,28900,PADI,2021-05-06,,,,50.0,50.0
21616,50.0,50.0,50.0,50.0,4200,PADI,2021-05-07,,,,50.0,50.0
22460,50.0,50.0,50.0,50.0,3000,PADI,2021-05-10,,,,50.0,50.0
23303,50.0,50.0,50.0,50.0,700,PADI,2021-05-11,,,,50.0,50.0
24145,50.0,50.0,50.0,50.0,30900,PADI,2021-05-17,,,,50.0,50.0
24985,50.0,50.0,50.0,50.0,12000,PADI,2021-05-18,,,50.0,50.0,50.0
25825,50.0,50.0,50.0,50.0,3400,PADI,2021-05-19,,,50.0,50.0,50.0
26743,50.0,50.0,50.0,50.0,600,PADI,2021-05-20,,,50.0,50.0,50.0
27549,50.0,50.0,50.0,50.0,700,PADI,2021-05-21,,,50.0,50.0,50.0
28391,50.0,50.0,50.0,50.0,21600,PADI,2021-05-24,,,50.0,50.0,50.0
29233,50.0,50.0,50.0,50.0,6300,PADI,2021-05-25,,,50.0,50.0,50.0
30024,50.0,50.0,50.0,50.0,20200,PADI,2021-05-27,,,50.0,50.0,50.0
30866,50.0,50.0,50.0,50.0,30700,PADI,2021-05-28,,,50.0,50.0,50.0
31708,50.0,50.0,50.0,50.0,300,PADI,2021-05-31,,,50.0,50.0,50.0
32550,50.0,50.0,50.0,50.0,1100,PADI,2021-06-02,,,50.0,50.0,50.0
33391,50.0,50.0,50.0,50.0,2800,PADI,2021-06-03,,,50.0,50.0,50.0
34232,50.0,50.0,50.0,50.0,1200,PADI,2021-06-04,,,50.0,50.0,50.0
35073,50.0,50.0,51.0,50.0,6576800,PADI,2021-06-07,,,50.0,50.0,50.0
35916,50.0,50.0,50.0,50.0,168100,PADI,2021-06-08,,,50.0,50.0,50.0
36759,50.0,67.0,67.0,50.0,101880700,PADI,2021-06-09,,,50.56666666666667,51.7,53.77777777777778
37604,70.0,63.0,79.0,63.0,222863800,PADI,2021-06-10,,,51.0,53.0,55.82716049382716
38451,59.0,59.0,59.0,59.0,3533900,PADI,2021-06-11,,,51.3,53.9,56.53223593964334
39298,55.0,55.0,55.0,55.0,2942700,PADI,2021-06-14,,,51.46666666666667,54.4,56.191739064167045
40145,52.0,52.0,52.0,52.0,1442500,PADI,2021-06-15,,,51.53333333333333,54.6,55.260241494352144
40992,50.0,50.0,50.0,50.0,3873600,PADI,2021-06-16,,,51.53333333333333,54.6,54.091298940051665
