,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
442,188.0,195.0,195.0,176.0,117700,LRNA,2021-04-01,,,,,
1282,195.0,185.0,195.0,185.0,68800,LRNA,2021-04-05,,,,,
2122,185.0,190.0,191.0,185.0,5000,LRNA,2021-04-06,,,,,
2964,190.0,189.0,190.0,183.0,6300,LRNA,2021-04-07,,,,,
3806,189.0,187.0,196.0,187.0,18300,LRNA,2021-04-08,,,,,
4650,188.0,189.0,199.0,182.0,151300,LRNA,2021-04-09,,,,,
5493,189.0,183.0,189.0,183.0,60800,LRNA,2021-04-12,,,,,
6337,183.0,186.0,189.0,176.0,88900,LRNA,2021-04-13,,,,,188.0
7181,186.0,186.0,192.0,186.0,59700,LRNA,2021-04-14,,,,,187.55555555555554
8026,187.0,181.0,188.0,173.0,21300,LRNA,2021-04-15,,,,187.1,186.09876543209876
8870,181.0,180.0,195.0,169.0,114600,LRNA,2021-04-16,,,,185.6,184.7434842249657
9714,180.0,176.0,185.0,176.0,27200,LRNA,2021-04-19,,,,184.7,182.80048773052889
10558,179.0,180.0,180.0,176.0,61200,LRNA,2021-04-20,,,,183.7,182.17815712374468
11402,181.0,181.0,181.0,181.0,21000,LRNA,2021-04-21,,,,182.9,181.9163444295792
12246,181.0,185.0,202.0,176.0,50300,LRNA,2021-04-22,,,,182.7,182.60160122300604
13090,185.0,177.0,185.0,173.0,100400,LRNA,2021-04-23,,,,181.5,181.35680095122692
13933,172.0,178.0,179.0,165.0,33600,LRNA,2021-04-26,,,,181.0,180.6108451842876
14776,178.0,175.0,178.0,170.0,60200,LRNA,2021-04-27,,,,179.9,179.36399069889035
15620,176.0,177.0,197.0,171.0,78700,LRNA,2021-04-28,,,,179.0,178.83865943247028
16464,177.0,176.0,177.0,172.0,5300,LRNA,2021-04-29,,,,178.5,178.20784622525466
17308,176.0,183.0,186.0,176.0,14100,LRNA,2021-04-30,,,,178.8,179.27276928630917
18151,183.0,188.0,246.0,174.0,3042200,LRNA,2021-05-03,,,,180.0,181.21215388935158
18994,188.0,190.0,210.0,181.0,713700,LRNA,2021-05-04,,,,181.0,183.16500858060678
19836,190.0,193.0,200.0,187.0,45700,LRNA,2021-05-05,,,,182.2,185.35056222936083
20680,193.0,197.0,200.0,188.0,27700,LRNA,2021-05-06,,,,183.4,187.93932617839175
21524,197.0,193.0,197.0,193.0,28800,LRNA,2021-05-07,,,,185.0,189.06392036097137
22368,193.0,192.0,193.0,191.0,32000,LRNA,2021-05-10,,,,186.4,189.71638250297772
23211,198.0,191.0,198.0,191.0,115800,LRNA,2021-05-11,,,,188.0,190.00163083564934
24053,185.0,186.0,186.0,185.0,65300,LRNA,2021-05-17,,,,188.9,189.11237953883838
24893,180.0,178.0,180.0,176.0,202600,LRNA,2021-05-18,,,184.9,189.1,186.64296186354096
25733,175.0,204.0,238.0,175.0,1051900,LRNA,2021-05-19,,,185.2,191.2,190.50008144942075
26645,206.0,195.0,210.0,190.0,203600,LRNA,2021-05-20,,,185.53333333333333,191.9,191.50006334954946
27457,192.0,197.0,199.0,192.0,50500,LRNA,2021-05-21,,,185.76666666666668,192.6,192.72227149409403
28299,192.0,204.0,206.0,190.0,36700,LRNA,2021-05-24,,,186.26666666666668,193.7,195.22843338429536
29141,204.0,190.0,204.0,190.0,102700,LRNA,2021-05-25,,,186.36666666666667,193.0,194.06655929889638
29932,195.0,194.0,195.0,183.0,7100,LRNA,2021-05-27,,,186.53333333333333,193.1,194.05176834358608
30774,194.0,194.0,194.0,187.0,115600,LRNA,2021-05-28,,,186.9,193.3,194.04026426723362
31616,196.0,193.0,196.0,182.0,40800,LRNA,2021-05-31,,,187.13333333333333,193.5,193.8090944300706
32458,190.0,189.0,204.0,183.0,40100,LRNA,2021-06-02,,,187.23333333333332,193.8,192.7404067789438
33299,189.0,190.0,210.0,180.0,132600,LRNA,2021-06-03,,,187.53333333333333,195.0,192.13142749473406
34140,191.0,192.0,195.0,184.0,115100,LRNA,2021-06-04,,,187.93333333333334,193.8,192.10222138479315
