,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
124323,124.0,119.0,124.0,115.0,79300,VINS,2020-07-01,,,,,
131744,119.0,113.0,125.0,111.0,979300,VINS,2020-07-02,,,,,
105418,119.0,114.0,119.0,111.0,1372300,VINS,2020-07-03,,,,,
87278,119.0,108.0,119.0,107.0,507000,VINS,2020-07-06,,,,,
34510,112.0,111.0,117.0,108.0,331300,VINS,2020-07-07,,,,,
49355,112.0,121.0,126.0,112.0,3074800,VINS,2020-07-08,,,,,
117750,122.0,121.0,125.0,119.0,1975400,VINS,2020-07-09,,,,,
23805,121.0,123.0,125.0,121.0,2232300,VINS,2020-07-10,,,,,116.25
15569,123.0,122.0,127.0,120.0,3705000,VINS,2020-07-13,,,,,117.52777777777777
32047,122.0,114.0,122.0,114.0,115400,VINS,2020-07-14,,,,116.6,116.74382716049382
93052,107.0,107.0,107.0,107.0,237600,VINS,2020-07-15,,,,115.4,114.57853223593963
22160,101.0,102.0,105.0,100.0,1758000,VINS,2020-07-16,,,,114.3,111.78330285017528
107858,103.0,98.0,103.0,98.0,632500,VINS,2020-07-17,,,,112.7,108.72034666124743
80694,100.0,101.0,101.0,99.0,387900,VINS,2020-07-20,,,,112.0,107.00471406985912
106231,100.0,98.0,100.0,98.0,715300,VINS,2020-07-21,,,,110.7,105.00366649877931
97174,99.0,98.0,102.0,98.0,120300,VINS,2020-07-22,,,,108.4,103.44729616571725
8980,100.0,100.0,100.0,97.0,554700,VINS,2020-07-23,,,,106.3,102.68123035111341
104609,100.0,98.0,102.0,97.0,105100,VINS,2020-07-24,,,,103.8,101.64095693975487
57605,99.0,100.0,101.0,99.0,89800,VINS,2020-07-27,,,,101.6,101.27629984203156
41928,99.0,99.0,99.0,98.0,284100,VINS,2020-07-28,,,,100.1,100.77045543269122
114462,99.0,96.0,99.0,95.0,217800,VINS,2020-07-29,,,,99.0,99.7103542254265
83148,97.0,96.0,97.0,92.0,337500,VINS,2020-07-30,,,,98.4,98.88583106422061
121048,97.0,91.0,97.0,90.0,1120700,VINS,2020-08-03,,,,97.7,97.13342416106047
7343,91.0,89.0,94.0,89.0,125600,VINS,2020-08-04,,,,96.5,95.32599656971371
55961,89.0,93.0,93.0,89.0,57300,VINS,2020-08-05,,,,96.0,94.80910844311066
72452,93.0,91.0,93.0,89.0,588200,VINS,2020-08-06,,,,95.3,93.96263990019717
44400,90.0,92.0,94.0,90.0,266200,VINS,2020-08-07,,,,94.5,93.52649770015336
102133,92.0,92.0,93.0,90.0,47400,VINS,2020-08-10,,,,93.9,93.18727598900817
55148,92.0,90.0,92.0,90.0,52000,VINS,2020-08-11,,,,92.9,92.47899243589525
123514,91.0,90.0,94.0,89.0,108100,VINS,2020-08-12,,,102.9,92.0,91.92810522791852
65029,89.0,89.0,90.0,88.0,188500,VINS,2020-08-13,,,101.9,91.3,91.27741517726996
90600,88.0,88.0,88.0,85.0,535100,VINS,2020-08-14,,,101.06666666666666,90.5,90.5491006934322
63385,87.0,87.0,88.0,87.0,121900,VINS,2020-08-18,,,100.16666666666667,90.1,89.76041165044727
92241,87.0,88.0,88.0,86.0,592600,VINS,2020-08-19,,,99.5,90.0,89.36920906145899
10631,88.0,92.0,102.0,83.0,2310700,VINS,2020-08-24,,,98.86666666666666,89.9,89.95382927002366
132560,92.0,91.0,93.0,90.0,51300,VINS,2020-08-25,,,97.86666666666666,89.9,90.18631165446284
107047,91.0,89.0,94.0,88.0,105700,VINS,2020-08-26,,,96.8,89.6,89.92268684236
4052,89.0,90.0,92.0,89.0,10100,VINS,2020-08-27,,,95.7,89.4,89.93986754405778
81510,92.0,90.0,92.0,87.0,25500,VINS,2020-08-28,,,94.63333333333334,89.4,89.95323031204494
27932,89.0,89.0,91.0,87.0,144300,VINS,2020-08-31,,,93.8,89.3,89.74140135381273
35327,89.0,89.0,90.0,89.0,9100,VINS,2020-09-01,,,93.2,89.3,89.5766454974099
39465,86.0,85.0,88.0,83.0,274200,VINS,2020-09-02,,,92.63333333333334,89.0,88.55961316465215
70802,87.0,87.0,88.0,85.0,129800,VINS,2020-09-03,,,92.26666666666667,89.0,88.21303246139611
13108,87.0,88.0,90.0,87.0,31500,VINS,2020-09-04,,,91.83333333333333,89.0,88.1656919144192
27115,88.0,88.0,90.0,88.0,14700,VINS,2020-09-07,,,91.5,88.6,88.12887148899271
111164,90.0,87.0,90.0,87.0,110800,VINS,2020-09-08,,,91.13333333333334,88.2,87.87801115810545
125145,89.0,90.0,91.0,87.0,521600,VINS,2020-09-09,,,90.8,88.3,88.34956423408202
8167,90.0,86.0,95.0,84.0,262100,VINS,2020-09-10,,,90.4,87.9,87.82743884873047
18044,83.0,88.0,90.0,80.0,585900,VINS,2020-09-11,,,90.0,87.7,87.86578577123481
45226,85.0,89.0,89.0,85.0,4300,VINS,2020-09-14,,,89.66666666666667,87.7,88.11783337762708
68335,90.0,93.0,93.0,89.0,162100,VINS,2020-09-15,,,89.56666666666666,88.1,89.20275929370995
1581,93.0,94.0,96.0,93.0,39200,VINS,2020-09-16,,,89.5,89.0,90.26881278399662
58433,97.0,95.0,97.0,92.0,239700,VINS,2020-09-17,,,89.63333333333334,89.8,91.32018772088627
64213,96.0,95.0,96.0,95.0,2500,VINS,2020-09-18,,,89.83333333333333,90.5,92.13792378291154
74105,95.0,94.0,95.0,90.0,24900,VINS,2020-09-21,,,89.86666666666666,91.1,92.55171849782009
102961,89.0,89.0,93.0,88.0,148200,VINS,2020-09-22,,,89.8,91.3,91.76244772052674
