,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126226,50.0,50.0,50.0,50.0,2636800,BRMS,2020-07-01,,,,,
133647,50.0,50.0,50.0,50.0,10019100,BRMS,2020-07-02,,,,,
107321,50.0,50.0,50.0,50.0,40039100,BRMS,2020-07-03,,,,,
89180,50.0,50.0,50.0,50.0,5311200,BRMS,2020-07-06,,,,,
33907,50.0,50.0,50.0,50.0,104500,BRMS,2020-07-07,,,,,
51254,50.0,50.0,50.0,50.0,37900,BRMS,2020-07-08,,,,,
119649,50.0,50.0,50.0,50.0,74100,BRMS,2020-07-09,,,,,
23203,50.0,50.0,50.0,50.0,35400,BRMS,2020-07-10,,,,,50.0
14967,50.0,50.0,50.0,50.0,2293900,BRMS,2020-07-13,,,,,50.0
31445,50.0,50.0,50.0,50.0,254900,BRMS,2020-07-14,,,,50.0,50.0
94952,50.0,50.0,50.0,50.0,281500,BRMS,2020-07-15,,,,50.0,50.0
21558,50.0,50.0,50.0,50.0,39300,BRMS,2020-07-16,,,,50.0,50.0
109758,50.0,50.0,50.0,50.0,44400,BRMS,2020-07-17,,,,50.0,50.0
82592,50.0,50.0,50.0,50.0,190000,BRMS,2020-07-20,,,,50.0,50.0
108129,50.0,50.0,50.0,50.0,38500,BRMS,2020-07-21,,,,50.0,50.0
99072,50.0,50.0,50.0,50.0,80127400,BRMS,2020-07-22,,,,50.0,50.0
8376,50.0,50.0,50.0,50.0,2554000,BRMS,2020-07-23,,,,50.0,50.0
106507,50.0,50.0,50.0,50.0,382200,BRMS,2020-07-24,,,,50.0,50.0
59503,50.0,50.0,50.0,50.0,1800800,BRMS,2020-07-27,,,,50.0,50.0
42992,50.0,50.0,50.0,50.0,2891600,BRMS,2020-07-28,,,,50.0,50.0
116360,50.0,50.0,50.0,50.0,99300,BRMS,2020-07-29,,,,50.0,50.0
85046,50.0,50.0,50.0,50.0,423100,BRMS,2020-07-30,,,,50.0,50.0
122946,50.0,50.0,50.0,50.0,939000,BRMS,2020-08-03,,,,50.0,50.0
6739,50.0,50.0,50.0,50.0,21800,BRMS,2020-08-04,,,,50.0,50.0
57859,50.0,50.0,50.0,50.0,1602500,BRMS,2020-08-05,,,,50.0,50.0
74348,50.0,50.0,50.0,50.0,497800,BRMS,2020-08-06,,,,50.0,50.0
46297,50.0,50.0,50.0,50.0,494600,BRMS,2020-08-07,,,,50.0,50.0
104028,50.0,50.0,50.0,50.0,902600,BRMS,2020-08-10,,,,50.0,50.0
57043,50.0,50.0,50.0,50.0,550000,BRMS,2020-08-11,,,,50.0,50.0
125409,50.0,50.0,50.0,50.0,3198000,BRMS,2020-08-12,,,50.0,50.0,50.0
66924,50.0,50.0,50.0,50.0,33586100,BRMS,2020-08-13,,,50.0,50.0,50.0
92495,50.0,50.0,50.0,50.0,1068500,BRMS,2020-08-14,,,50.0,50.0,50.0
65280,50.0,50.0,50.0,50.0,187300,BRMS,2020-08-18,,,50.0,50.0,50.0
94136,50.0,50.0,50.0,50.0,519100,BRMS,2020-08-19,,,50.0,50.0,50.0
10024,50.0,50.0,50.0,50.0,169700,BRMS,2020-08-24,,,50.0,50.0,50.0
134455,50.0,50.0,50.0,50.0,441500,BRMS,2020-08-25,,,50.0,50.0,50.0
108942,50.0,50.0,50.0,50.0,87300,BRMS,2020-08-26,,,50.0,50.0,50.0
3444,50.0,50.0,50.0,50.0,127388900,BRMS,2020-08-27,,,50.0,50.0,50.0
