,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
33,900.0,885.0,905.0,870.0,3131900,AMRT,2021-04-01,,,,,
873,895.0,870.0,905.0,865.0,3913400,AMRT,2021-04-05,,,,,
1713,875.0,895.0,920.0,865.0,2997800,AMRT,2021-04-06,,,,,
2553,900.0,945.0,960.0,890.0,9855100,AMRT,2021-04-07,,,,,
3395,960.0,995.0,1025.0,950.0,57347700,AMRT,2021-04-08,,,,,
4237,1010.0,975.0,1010.0,965.0,21698200,AMRT,2021-04-09,,,,,
5080,1000.0,970.0,1025.0,960.0,18787600,AMRT,2021-04-12,,,,,
5924,970.0,950.0,980.0,945.0,3909000,AMRT,2021-04-13,,,,,935.625
6768,950.0,980.0,1000.0,945.0,9113400,AMRT,2021-04-14,,,,,945.4861111111111
7613,980.0,970.0,990.0,960.0,4428500,AMRT,2021-04-15,,,,943.5,950.9336419753087
8458,970.0,965.0,985.0,960.0,4154500,AMRT,2021-04-16,,,,951.5,954.059499314129
9302,965.0,925.0,970.0,925.0,6366200,AMRT,2021-04-19,,,,957.0,947.6018327998781
10146,920.0,910.0,940.0,905.0,3096500,AMRT,2021-04-20,,,,958.5,939.2458699554608
10990,920.0,920.0,945.0,905.0,3075900,AMRT,2021-04-21,,,,956.0,934.9690099653584
11834,930.0,950.0,960.0,920.0,6685800,AMRT,2021-04-22,,,,951.5,938.3092299730565
12678,950.0,960.0,985.0,940.0,19126100,AMRT,2021-04-23,,,,950.0,943.129401090155
13522,960.0,945.0,970.0,940.0,11578400,AMRT,2021-04-26,,,,947.5,943.5450897367873
14365,940.0,920.0,950.0,910.0,4487700,AMRT,2021-04-27,,,,944.5,938.3128475730568
15208,920.0,925.0,930.0,920.0,1320700,AMRT,2021-04-28,,,,939.0,935.3544370012664
16052,935.0,925.0,945.0,915.0,2610000,AMRT,2021-04-29,,,,934.5,933.053451000985
16896,925.0,950.0,955.0,920.0,2058100,AMRT,2021-04-30,,,,933.0,936.8193507785438
17740,950.0,935.0,960.0,935.0,2606200,AMRT,2021-05-03,,,,934.0,936.4150506055341
18583,935.0,935.0,945.0,920.0,4548900,AMRT,2021-05-04,,,,936.5,936.1005949154154
19426,940.0,935.0,950.0,930.0,2537900,AMRT,2021-05-05,,,,938.0,935.8560182675453
20270,935.0,940.0,950.0,930.0,5056800,AMRT,2021-05-06,,,,937.0,936.7769030969797
21114,940.0,935.0,985.0,930.0,26412500,AMRT,2021-05-07,,,,934.5,936.3820357420954
21958,935.0,915.0,945.0,905.0,7147500,AMRT,2021-05-10,,,,931.5,931.630472243852
22801,915.0,905.0,925.0,900.0,2792600,AMRT,2021-05-11,,,,930.0,925.7125895229959
23644,905.0,880.0,915.0,875.0,9114900,AMRT,2021-05-17,,,,925.5,915.5542362956635
24484,880.0,895.0,895.0,870.0,3501100,AMRT,2021-05-18,,,933.5,922.5,910.9866282299605
25324,900.0,895.0,920.0,880.0,4847000,AMRT,2021-05-19,,,933.8333333333334,917.0,907.4340441788581
26166,895.0,925.0,935.0,895.0,7304400,AMRT,2021-05-20,,,935.6666666666666,916.0,911.3375899168897
27048,925.0,925.0,940.0,920.0,3312100,AMRT,2021-05-21,,,936.6666666666666,915.0,914.3736810464698
27888,925.0,905.0,935.0,895.0,1791700,AMRT,2021-05-24,,,935.3333333333334,912.0,912.290640813921
28730,905.0,935.0,935.0,905.0,2150600,AMRT,2021-05-25,,,933.3333333333334,911.5,917.3371650774941
29521,935.0,910.0,960.0,905.0,11458000,AMRT,2021-05-27,,,931.1666666666666,909.0,915.7066839491621
30363,915.0,910.0,925.0,905.0,6601200,AMRT,2021-05-28,,,929.1666666666666,908.5,914.4385319604594
31205,920.0,905.0,920.0,905.0,1805100,AMRT,2021-05-31,,,927.6666666666666,908.5,912.3410804136906
32047,905.0,910.0,925.0,905.0,4142000,AMRT,2021-06-02,,,925.3333333333334,911.5,911.8208403217594
32889,910.0,910.0,925.0,910.0,7875000,AMRT,2021-06-03,,,923.3333333333334,913.0,911.4162091391462
33730,915.0,910.0,935.0,910.0,3641600,AMRT,2021-06-04,,,921.5,914.5,911.1014959971137
34571,910.0,910.0,950.0,910.0,29049900,AMRT,2021-06-07,,,921.0,913.0,910.8567191088662
35412,920.0,970.0,975.0,920.0,167442200,AMRT,2021-06-08,,,923.0,917.5,923.999670418007
36255,1000.0,1115.0,1185.0,970.0,436298800,AMRT,2021-06-09,,,929.5,938.5,966.4441881028944
37098,1130.0,1230.0,1250.0,1125.0,312973400,AMRT,2021-06-10,,,938.8333333333334,968.0,1025.0121463022513
37945,1245.0,1215.0,1280.0,1155.0,184959000,AMRT,2021-06-11,,,947.3333333333334,998.5,1067.2316693461955
38792,1215.0,1160.0,1255.0,1135.0,103192600,AMRT,2021-06-14,,,954.5,1023.5,1087.8468539359299
39639,1180.0,1165.0,1230.0,1135.0,161176500,AMRT,2021-06-15,,,962.6666666666666,1049.5,1104.9919975057232
