,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
120251,50.0,50.0,51.0,50.0,2552000,ABBA,2020-07-01,,,,,
127672,50.0,50.0,51.0,50.0,878200,ABBA,2020-07-02,,,,,
101346,50.0,50.0,50.0,50.0,1041200,ABBA,2020-07-03,,,,,
84039,50.0,50.0,51.0,50.0,1616600,ABBA,2020-07-06,,,,,
33770,51.0,50.0,51.0,50.0,555100,ABBA,2020-07-07,,,,,
46948,50.0,50.0,50.0,50.0,85200,ABBA,2020-07-08,,,,,
113675,50.0,50.0,52.0,50.0,16128600,ABBA,2020-07-09,,,,,
23067,50.0,50.0,50.0,50.0,1658200,ABBA,2020-07-10,,,,,50.0
14831,50.0,50.0,50.0,50.0,1058400,ABBA,2020-07-13,,,,,50.0
31309,50.0,50.0,50.0,50.0,116700,ABBA,2020-07-14,,,,50.0,50.0
88978,50.0,50.0,50.0,50.0,471900,ABBA,2020-07-15,,,,50.0,50.0
21422,50.0,50.0,50.0,50.0,118800,ABBA,2020-07-16,,,,50.0,50.0
103784,50.0,50.0,50.0,50.0,53600,ABBA,2020-07-17,,,,50.0,50.0
77452,50.0,50.0,50.0,50.0,125300,ABBA,2020-07-20,,,,50.0,50.0
102155,50.0,50.0,50.0,50.0,288000,ABBA,2020-07-21,,,,50.0,50.0
93098,50.0,50.0,50.0,50.0,1282500,ABBA,2020-07-22,,,,50.0,50.0
8240,50.0,50.0,50.0,50.0,132100,ABBA,2020-07-23,,,,50.0,50.0
100533,50.0,50.0,50.0,50.0,1060400,ABBA,2020-07-24,,,,50.0,50.0
54363,50.0,50.0,50.0,50.0,448600,ABBA,2020-07-27,,,,50.0,50.0
41188,50.0,50.0,50.0,50.0,30100,ABBA,2020-07-28,,,,50.0,50.0
110386,50.0,50.0,50.0,50.0,303500,ABBA,2020-07-29,,,,50.0,50.0
79906,50.0,50.0,50.0,50.0,25900,ABBA,2020-07-30,,,,50.0,50.0
116972,51.0,50.0,51.0,50.0,229700,ABBA,2020-08-03,,,,50.0,50.0
6603,50.0,50.0,50.0,50.0,8100,ABBA,2020-08-04,,,,50.0,50.0
52719,50.0,50.0,50.0,50.0,226900,ABBA,2020-08-05,,,,50.0,50.0
69208,50.0,50.0,50.0,50.0,65400,ABBA,2020-08-06,,,,50.0,50.0
42825,50.0,50.0,50.0,50.0,55700,ABBA,2020-08-07,,,,50.0,50.0
98054,50.0,50.0,50.0,50.0,315500,ABBA,2020-08-10,,,,50.0,50.0
51903,50.0,50.0,50.0,50.0,38500,ABBA,2020-08-11,,,,50.0,50.0
119435,50.0,50.0,50.0,50.0,15700,ABBA,2020-08-12,,,50.0,50.0,50.0
61784,50.0,50.0,50.0,50.0,4200,ABBA,2020-08-13,,,50.0,50.0,50.0
86521,50.0,50.0,50.0,50.0,46100,ABBA,2020-08-14,,,50.0,50.0,50.0
60140,50.0,50.0,50.0,50.0,13200,ABBA,2020-08-18,,,50.0,50.0,50.0
