,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126344,77.0,79.0,79.0,77.0,600,ETWA,2020-07-01,,,,,
133765,78.0,78.0,78.0,78.0,100,ETWA,2020-07-02,,,,,
107439,78.0,78.0,78.0,78.0,1500,ETWA,2020-07-03,,,,,
89298,77.0,78.0,78.0,77.0,2900,ETWA,2020-07-06,,,,,
34025,78.0,78.0,78.0,78.0,200,ETWA,2020-07-07,,,,,
51372,78.0,78.0,79.0,78.0,20000,ETWA,2020-07-08,,,,,
119767,78.0,78.0,78.0,78.0,0,ETWA,2020-07-09,,,,,
23321,73.0,73.0,73.0,73.0,100,ETWA,2020-07-10,,,,,77.5
15085,73.0,73.0,73.0,73.0,0,ETWA,2020-07-13,,,,,76.5
31563,77.0,76.0,77.0,76.0,500,ETWA,2020-07-14,,,,76.9,76.38888888888889
95070,76.0,78.0,78.0,71.0,5400,ETWA,2020-07-15,,,,76.8,76.74691358024691
21676,78.0,79.0,79.0,73.0,117600,ETWA,2020-07-16,,,,76.9,77.24759945130316
109876,74.0,74.0,74.0,74.0,100000,ETWA,2020-07-17,,,,76.5,76.5259106843469
82710,78.0,72.0,80.0,72.0,101400,ETWA,2020-07-20,,,,75.9,75.52015275449203
108247,70.0,72.0,72.0,67.0,575700,ETWA,2020-07-21,,,,75.3,74.73789658682713
99190,67.0,74.0,75.0,67.0,62700,ETWA,2020-07-22,,,,74.9,74.57391956753222
8494,74.0,74.0,74.0,74.0,100,ETWA,2020-07-23,,,,74.5,74.44638188585839
106625,73.0,70.0,77.0,69.0,70300,ETWA,2020-07-24,,,,74.2,73.4582970223343
59621,76.0,68.0,76.0,68.0,1900,ETWA,2020-07-27,,,,73.7,72.24534212848224
43110,68.0,68.0,68.0,68.0,1700,ETWA,2020-07-28,,,,72.9,71.30193276659729
116478,73.0,73.0,73.0,73.0,100,ETWA,2020-07-29,,,,72.4,71.67928104068677
85164,72.0,72.0,72.0,72.0,200,ETWA,2020-07-30,,,,71.7,71.75055192053416
123064,72.0,69.0,72.0,68.0,10800,ETWA,2020-08-03,,,,71.2,71.13931816041546
6857,69.0,69.0,69.0,67.0,53200,ETWA,2020-08-04,,,,70.9,70.66391412476757
57977,69.0,65.0,76.0,65.0,44200,ETWA,2020-08-05,,,,70.2,69.40526654148589
74466,65.0,65.0,65.0,65.0,1100,ETWA,2020-08-06,,,,69.3,68.42631842115568
46415,64.0,64.0,64.0,64.0,1000,ETWA,2020-08-07,,,,68.3,67.44269210534331
104146,62.0,71.0,73.0,60.0,149300,ETWA,2020-08-10,,,,68.4,68.23320497082257
57161,77.0,70.0,77.0,70.0,1600,ETWA,2020-08-11,,,,68.6,68.62582608841755
125527,72.0,73.0,76.0,70.0,2300,ETWA,2020-08-12,,,72.96666666666667,69.1,69.59786473543588
67042,72.0,75.0,75.0,70.0,6200,ETWA,2020-08-13,,,72.83333333333333,69.3,70.79833923867236
92613,75.0,75.0,75.0,75.0,0,ETWA,2020-08-14,,,72.73333333333333,69.6,71.7320416300785
65398,77.0,70.0,77.0,70.0,100100,ETWA,2020-08-18,,,72.46666666666667,69.7,71.34714349006106
94254,78.0,70.0,78.0,67.0,95400,ETWA,2020-08-19,,,72.2,69.8,71.04777827004749
10142,70.0,68.0,70.0,68.0,141800,ETWA,2020-08-24,,,71.86666666666666,70.1,70.37049421003694
134573,68.0,68.0,68.0,67.0,11200,ETWA,2020-08-25,,,71.53333333333333,70.4,69.84371771891762
109060,67.0,68.0,70.0,64.0,100200,ETWA,2020-08-26,,,71.2,70.8,69.43400267026925
3562,66.0,64.0,66.0,64.0,106000,ETWA,2020-08-27,,,70.9,70.1,68.22644652132053
83522,60.0,62.0,65.0,60.0,1600,ETWA,2020-08-28,,,70.53333333333333,69.3,66.84279173880485
27441,62.0,62.0,62.0,62.0,0,ETWA,2020-08-31,,,70.06666666666666,68.2,65.76661579684821
34836,62.0,62.0,62.0,62.0,0,ETWA,2020-09-01,,,69.53333333333333,66.9,64.92959006421528
38974,62.0,62.0,62.0,62.0,0,ETWA,2020-09-02,,,68.96666666666667,65.6,64.27857004994522
72813,62.0,62.0,62.0,62.0,0,ETWA,2020-09-03,,,68.56666666666666,64.8,63.77222114995739
12617,62.0,62.0,62.0,62.0,0,ETWA,2020-09-04,,,68.23333333333333,64.0,63.378394227744636
26622,62.0,62.0,62.0,62.0,0,ETWA,2020-09-07,,,67.9,63.4,63.07208439935694
