,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
729,17.0,18.0,18.0,15.0,13824800,TOYS-W,2021-04-01,,,,,
1569,18.0,20.0,21.0,18.0,16708200,TOYS-W,2021-04-05,,,,,
2409,20.0,19.0,25.0,18.0,62338000,TOYS-W,2021-04-06,,,,,
3251,19.0,18.0,21.0,17.0,14870200,TOYS-W,2021-04-07,,,,,
4093,18.0,19.0,20.0,17.0,4720300,TOYS-W,2021-04-08,,,,,
4936,19.0,18.0,21.0,18.0,11195800,TOYS-W,2021-04-09,,,,,
5780,18.0,21.0,25.0,18.0,98119000,TOYS-W,2021-04-12,,,,,
6624,22.0,19.0,23.0,18.0,20895900,TOYS-W,2021-04-13,,,,,19.0
7469,19.0,19.0,21.0,18.0,16474200,TOYS-W,2021-04-14,,,,,19.0
8314,19.0,18.0,19.0,18.0,3261700,TOYS-W,2021-04-15,,,,18.9,18.77777777777778
9158,18.0,19.0,21.0,18.0,16858800,TOYS-W,2021-04-16,,,,19.0,18.82716049382716
10002,20.0,19.0,21.0,18.0,8185500,TOYS-W,2021-04-19,,,,18.9,18.865569272976682
10846,19.0,18.0,19.0,18.0,6283400,TOYS-W,2021-04-20,,,,18.8,18.67322054564853
11690,18.0,18.0,19.0,17.0,4351700,TOYS-W,2021-04-21,,,,18.8,18.523615979948858
12534,18.0,19.0,19.0,17.0,2567300,TOYS-W,2021-04-22,,,,18.8,18.629479095515777
13378,18.0,18.0,19.0,17.0,5497500,TOYS-W,2021-04-23,,,,18.8,18.489594852067825
14221,18.0,18.0,19.0,17.0,4930100,TOYS-W,2021-04-26,,,,18.5,18.380795996052754
15064,19.0,18.0,19.0,17.0,2478000,TOYS-W,2021-04-27,,,,18.4,18.296174663596588
15908,18.0,17.0,19.0,17.0,1376800,TOYS-W,2021-04-28,,,,18.2,18.00813584946401
