,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
66461,123.0,123.0,123.0,123.0,2400,PLAN,2020-09-15,,,,,
1375,135.0,135.0,135.0,135.0,83600,PLAN,2020-09-16,,,,,
56559,148.0,148.0,148.0,148.0,761000,PLAN,2020-09-17,,,,,
62339,152.0,162.0,162.0,151.0,17125200,PLAN,2020-09-18,,,,,
72231,174.0,170.0,178.0,166.0,6823900,PLAN,2020-09-21,,,,,
100253,170.0,167.0,170.0,167.0,5401600,PLAN,2020-09-22,,,,,
77183,168.0,183.0,183.0,168.0,22211300,PLAN,2020-09-23,,,,,
65633,183.0,180.0,183.0,178.0,4496700,PLAN,2020-09-24,,,,,158.5
96954,181.0,189.0,190.0,181.0,15441000,PLAN,2020-09-25,,,,,165.27777777777777
59870,190.0,193.0,195.0,187.0,14581500,PLAN,2020-09-28,,,,165.0,171.43827160493828
16190,193.0,212.0,212.0,192.0,19865100,PLAN,2020-09-29,,,,173.9,180.4519890260631
84595,214.0,232.0,232.0,200.0,31483000,PLAN,2020-09-30,,,,183.6,191.90710257582685
91995,234.0,236.0,246.0,214.0,18630500,PLAN,2020-10-01,,,,192.4,201.7055242256431
68112,236.0,234.0,244.0,222.0,11579800,PLAN,2020-10-02,,,,199.6,208.88207439772242
12086,234.0,240.0,244.0,228.0,6645100,PLAN,2020-10-05,,,,206.6,215.79716897600633
119991,240.0,264.0,264.0,240.0,11311000,PLAN,2020-10-06,,,,216.3,226.50890920356048
21144,264.0,266.0,266.0,256.0,11082600,PLAN,2020-10-07,,,,224.6,235.2847071583248
19488,266.0,258.0,266.0,254.0,8965000,PLAN,2020-10-08,,,,232.4,240.3325500120304
110117,256.0,250.0,264.0,250.0,10612000,PLAN,2020-10-09,,,,238.5,242.48087223157918
28552,250.0,240.0,250.0,238.0,8250700,PLAN,2020-10-12,,,,243.2,241.92956729122827
76357,240.0,246.0,246.0,234.0,8111600,PLAN,2020-10-13,,,,246.6,242.83410789317753
106806,246.0,266.0,266.0,244.0,9709300,PLAN,2020-10-14,,,,250.0,247.98208391691585
14553,266.0,280.0,280.0,256.0,19903900,PLAN,2020-10-15,,,,254.4,255.09717637982345
5501,280.0,284.0,288.0,274.0,11608000,PLAN,2020-10-16,,,,259.4,261.520026073196
548,284.0,286.0,290.0,278.0,7127700,PLAN,2020-10-19,,,,264.0,266.96002027915245
124922,284.0,280.0,290.0,278.0,7862100,PLAN,2020-10-20,,,,265.6,269.8577935504519
74707,280.0,286.0,286.0,276.0,8300100,PLAN,2020-10-21,,,,267.6,273.4449505392404
30207,286.0,278.0,288.0,258.0,10426800,PLAN,2020-10-22,,,,269.6,274.45718375274254
32667,278.0,280.0,286.0,276.0,5002900,PLAN,2020-10-23,,,,272.6,275.68892069657755
57385,280.0,284.0,284.0,280.0,7559900,PLAN,2020-10-26,,,228.4,277.0,277.53582720844923
52459,276.0,264.0,276.0,264.0,7776500,PLAN,2020-10-27,,,233.1,278.8,274.52786560657165
88718,264.0,244.0,266.0,240.0,9116600,PLAN,2020-11-02,,,236.73333333333332,276.6,267.74389547177793
83769,244.0,242.0,252.0,240.0,7105300,PLAN,2020-11-03,,,239.86666666666667,272.8,262.02302981138286
6325,242.0,224.0,250.0,218.0,12385600,PLAN,2020-11-04,,,241.93333333333334,266.8,253.57346763107554
18663,224.0,214.0,228.0,202.0,11834300,PLAN,2020-11-05,,,243.4,259.6,244.77936371305876
42547,214.0,193.0,214.0,193.0,6852200,PLAN,2020-11-06,,,244.26666666666668,250.9,233.27283844349014
91169,191.0,174.0,191.0,174.0,7001400,PLAN,2020-11-09,,,243.96666666666667,239.7,220.101096567159
2200,170.0,172.0,181.0,168.0,8922100,PLAN,2020-11-10,,,243.7,229.1,209.41196399667922
24424,172.0,155.0,172.0,155.0,3708400,PLAN,2020-11-11,,,242.56666666666666,216.6,197.32041644186162
78008,155.0,140.0,155.0,140.0,6101800,PLAN,2020-11-12,,,240.8,202.2,184.58254612144793
75532,140.0,141.0,143.0,134.0,4937600,PLAN,2020-11-13,,,238.43333333333334,189.9,174.89753587223728
73882,141.0,133.0,142.0,132.0,5688600,PLAN,2020-11-16,,,235.13333333333333,178.8,165.58697234507343
