,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
187,2000.0,2000.0,2000.0,1990.0,28300,CMNP,2021-04-01,,,,,
1027,2000.0,2010.0,2010.0,1950.0,124000,CMNP,2021-04-05,,,,,
1867,2010.0,2000.0,2010.0,1985.0,513700,CMNP,2021-04-06,,,,,
2707,1985.0,2000.0,2010.0,1985.0,646800,CMNP,2021-04-07,,,,,
3549,2000.0,2000.0,2010.0,1990.0,722400,CMNP,2021-04-08,,,,,
4391,1990.0,2010.0,2010.0,1990.0,247500,CMNP,2021-04-09,,,,,
5234,2000.0,1980.0,2000.0,1970.0,271600,CMNP,2021-04-12,,,,,
6078,1950.0,1985.0,2000.0,1920.0,13400,CMNP,2021-04-13,,,,,1998.125
6922,1980.0,1990.0,2000.0,1970.0,33100,CMNP,2021-04-14,,,,,1996.3194444444443
7767,1970.0,1980.0,2000.0,1970.0,116800,CMNP,2021-04-15,,,,1995.5,1992.692901234568
8611,1980.0,1985.0,1985.0,1980.0,8200,CMNP,2021-04-16,,,,1994.0,1990.983367626886
9455,1985.0,2000.0,2010.0,1980.0,233000,CMNP,2021-04-19,,,,1993.0,1992.9870637098004
10299,2000.0,2010.0,2020.0,1980.0,982600,CMNP,2021-04-20,,,,1994.0,1996.7677162187335
11143,2010.0,1995.0,2010.0,1995.0,4000,CMNP,2021-04-21,,,,1993.5,1996.3748903923483
11987,1995.0,1990.0,2010.0,1955.0,211100,CMNP,2021-04-22,,,,1992.5,1994.9582480829376
12831,1990.0,2010.0,2020.0,1975.0,434800,CMNP,2021-04-23,,,,1992.5,1998.3008596200625
13675,2020.0,2010.0,2020.0,1995.0,227300,CMNP,2021-04-26,,,,1995.5,2000.9006685933819
14518,1995.0,2010.0,2010.0,1990.0,216100,CMNP,2021-04-27,,,,1998.0,2002.922742239297
15361,2000.0,1950.0,2010.0,1950.0,420400,CMNP,2021-04-28,,,,1994.0,1991.1621328527865
16205,1970.0,1980.0,2000.0,1965.0,186800,CMNP,2021-04-29,,,,1994.0,1988.6816588855006
17049,1980.0,1980.0,1980.0,1975.0,30300,CMNP,2021-04-30,,,,1993.5,1986.7524013553893
17892,1980.0,1995.0,1995.0,1960.0,54300,CMNP,2021-05-03,,,,1993.0,1988.5852010541917
18735,1975.0,1980.0,1980.0,1975.0,54100,CMNP,2021-05-04,,,,1990.0,1986.6773785977045
19578,1980.0,1980.0,1995.0,1980.0,15300,CMNP,2021-05-05,,,,1988.5,1985.1935166871035
20422,1970.0,1980.0,1985.0,1950.0,93700,CMNP,2021-05-06,,,,1987.5,1984.039401867747
21266,1965.0,1985.0,1990.0,1965.0,40500,CMNP,2021-05-07,,,,1985.0,1984.252868119359
22110,1970.0,1975.0,1995.0,1945.0,294200,CMNP,2021-05-10,,,,1981.5,1982.196675203946
22953,1965.0,1995.0,1995.0,1965.0,327300,CMNP,2021-05-11,,,,1980.0,1985.041858491958
