,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
334,50.0,50.0,50.0,50.0,200,IKAI,2021-04-01,,,,,
1174,50.0,50.0,50.0,50.0,1400,IKAI,2021-04-05,,,,,
2014,50.0,50.0,50.0,50.0,3800,IKAI,2021-04-06,,,,,
2854,50.0,50.0,50.0,50.0,10300,IKAI,2021-04-07,,,,,
3696,50.0,50.0,50.0,50.0,16000,IKAI,2021-04-08,,,,,
4540,50.0,50.0,50.0,50.0,15800,IKAI,2021-04-09,,,,,
5383,50.0,50.0,50.0,50.0,14100,IKAI,2021-04-12,,,,,
6227,50.0,50.0,50.0,50.0,2100,IKAI,2021-04-13,,,,,50.0
7071,50.0,50.0,50.0,50.0,100,IKAI,2021-04-14,,,,,50.0
7916,50.0,50.0,50.0,50.0,16100,IKAI,2021-04-15,,,,50.0,50.0
8760,50.0,50.0,50.0,50.0,11100,IKAI,2021-04-16,,,,50.0,50.0
9604,50.0,50.0,50.0,50.0,23300,IKAI,2021-04-19,,,,50.0,50.0
10448,50.0,50.0,50.0,50.0,900,IKAI,2021-04-20,,,,50.0,50.0
11292,50.0,50.0,50.0,50.0,600,IKAI,2021-04-21,,,,50.0,50.0
12136,50.0,50.0,50.0,50.0,13300,IKAI,2021-04-22,,,,50.0,50.0
12980,50.0,50.0,50.0,50.0,2800,IKAI,2021-04-23,,,,50.0,50.0
13823,50.0,50.0,50.0,50.0,10300,IKAI,2021-04-26,,,,50.0,50.0
14666,50.0,50.0,50.0,50.0,0,IKAI,2021-04-27,,,,50.0,50.0
15510,50.0,50.0,50.0,50.0,1400,IKAI,2021-04-28,,,,50.0,50.0
16354,50.0,50.0,50.0,50.0,2800,IKAI,2021-04-29,,,,50.0,50.0
17198,50.0,50.0,50.0,50.0,60700,IKAI,2021-04-30,,,,50.0,50.0
18041,50.0,50.0,50.0,50.0,200,IKAI,2021-05-03,,,,50.0,50.0
18884,50.0,50.0,50.0,50.0,11200,IKAI,2021-05-04,,,,50.0,50.0
19726,50.0,50.0,50.0,50.0,2100,IKAI,2021-05-05,,,,50.0,50.0
20570,50.0,50.0,50.0,50.0,6000,IKAI,2021-05-06,,,,50.0,50.0
21414,50.0,50.0,50.0,50.0,80700,IKAI,2021-05-07,,,,50.0,50.0
22258,50.0,50.0,50.0,50.0,24300,IKAI,2021-05-10,,,,50.0,50.0
23101,50.0,50.0,50.0,50.0,36500,IKAI,2021-05-11,,,,50.0,50.0
23943,50.0,50.0,50.0,50.0,200,IKAI,2021-05-17,,,,50.0,50.0
24783,50.0,50.0,50.0,50.0,17600,IKAI,2021-05-18,,,50.0,50.0,50.0
25623,50.0,50.0,50.0,50.0,200,IKAI,2021-05-19,,,50.0,50.0,50.0
26532,50.0,50.0,50.0,50.0,100,IKAI,2021-05-20,,,50.0,50.0,50.0
27347,50.0,50.0,50.0,50.0,20200,IKAI,2021-05-21,,,50.0,50.0,50.0
28189,50.0,50.0,50.0,50.0,300,IKAI,2021-05-24,,,50.0,50.0,50.0
29031,50.0,50.0,50.0,50.0,300,IKAI,2021-05-25,,,50.0,50.0,50.0
29822,50.0,50.0,50.0,50.0,0,IKAI,2021-05-27,,,50.0,50.0,50.0
30664,50.0,50.0,50.0,50.0,200300,IKAI,2021-05-28,,,50.0,50.0,50.0
31506,50.0,50.0,50.0,50.0,1100,IKAI,2021-05-31,,,50.0,50.0,50.0
32348,50.0,50.0,50.0,50.0,400,IKAI,2021-06-02,,,50.0,50.0,50.0
33189,50.0,50.0,50.0,50.0,1113000,IKAI,2021-06-03,,,50.0,50.0,50.0
34030,50.0,50.0,50.0,50.0,17300,IKAI,2021-06-04,,,50.0,50.0,50.0
34871,50.0,50.0,50.0,50.0,2900,IKAI,2021-06-07,,,50.0,50.0,50.0
35712,50.0,50.0,50.0,50.0,1000,IKAI,2021-06-08,,,50.0,50.0,50.0
36555,50.0,50.0,50.0,50.0,300,IKAI,2021-06-09,,,50.0,50.0,50.0
37398,50.0,50.0,50.0,50.0,401300,IKAI,2021-06-10,,,50.0,50.0,50.0
38245,50.0,50.0,50.0,50.0,12200,IKAI,2021-06-11,,,50.0,50.0,50.0
39092,50.0,50.0,50.0,50.0,6600,IKAI,2021-06-14,,,50.0,50.0,50.0
39939,50.0,50.0,50.0,50.0,60400,IKAI,2021-06-15,,,50.0,50.0,50.0
40786,50.0,50.0,50.0,50.0,400,IKAI,2021-06-16,,,50.0,50.0,50.0
41633,50.0,50.0,50.0,50.0,3700,IKAI,2021-06-17,,,50.0,50.0,50.0
42480,50.0,50.0,50.0,50.0,500,IKAI,2021-06-18,,,50.0,50.0,50.0
43327,50.0,50.0,50.0,50.0,400,IKAI,2021-06-21,,,50.0,50.0,50.0
44174,50.0,50.0,50.0,50.0,50100,IKAI,2021-06-22,,,50.0,50.0,50.0
45021,50.0,50.0,50.0,50.0,400,IKAI,2021-06-23,,,50.0,50.0,50.0
45868,50.0,50.0,50.0,50.0,17200,IKAI,2021-06-24,,,50.0,50.0,50.0
46715,50.0,50.0,50.0,50.0,200,IKAI,2021-06-25,,,50.0,50.0,50.0
47563,50.0,50.0,50.0,50.0,50800,IKAI,2021-06-28,,,50.0,50.0,50.0
48409,50.0,50.0,50.0,50.0,1200,IKAI,2021-06-29,,,50.0,50.0,50.0
49203,50.0,50.0,50.0,50.0,0,IKAI,2021-06-30,,,50.0,50.0,50.0
50054,50.0,50.0,50.0,50.0,10100,IKAI,2021-07-01,,,50.0,50.0,50.0
50905,50.0,50.0,50.0,50.0,400,IKAI,2021-07-02,,,50.0,50.0,50.0
51756,50.0,50.0,50.0,50.0,25300,IKAI,2021-07-05,,,50.0,50.0,50.0
52608,50.0,50.0,50.0,50.0,100,IKAI,2021-07-06,,,50.0,50.0,50.0
53451,50.0,50.0,50.0,50.0,0,IKAI,2021-07-07,,,50.0,50.0,50.0
54271,50.0,50.0,50.0,50.0,700,IKAI,2021-07-08,,,50.0,50.0,50.0
55122,50.0,50.0,50.0,50.0,1300,IKAI,2021-07-09,,,50.0,50.0,50.0
55975,50.0,50.0,50.0,50.0,300,IKAI,2021-07-12,,,50.0,50.0,50.0
56828,50.0,50.0,50.0,50.0,15600,IKAI,2021-07-13,,,50.0,50.0,50.0
57681,50.0,50.0,50.0,50.0,61300,IKAI,2021-07-14,,,50.0,50.0,50.0
58534,50.0,50.0,50.0,50.0,0,IKAI,2021-07-15,,,50.0,50.0,50.0
