,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126250,10.0,10.0,10.0,9.0,14400,CAKK-W,2020-07-01,,,,,
133671,9.0,8.0,9.0,8.0,50000,CAKK-W,2020-07-02,,,,,
107345,9.0,9.0,9.0,8.0,89900,CAKK-W,2020-07-03,,,,,
89204,9.0,9.0,9.0,9.0,5500,CAKK-W,2020-07-06,,,,,
33931,9.0,8.0,9.0,8.0,54500,CAKK-W,2020-07-07,,,,,
51278,10.0,8.0,10.0,8.0,14100,CAKK-W,2020-07-08,,,,,
119673,9.0,9.0,9.0,9.0,138200,CAKK-W,2020-07-09,,,,,
23227,10.0,9.0,10.0,8.0,226700,CAKK-W,2020-07-10,,,,,8.75
14991,9.0,9.0,9.0,8.0,10800,CAKK-W,2020-07-13,,,,,8.805555555555555
31469,10.0,8.0,10.0,8.0,174800,CAKK-W,2020-07-14,,,,8.7,8.626543209876543
94976,9.0,8.0,9.0,8.0,771500,CAKK-W,2020-07-15,,,,8.5,8.487311385459533
21582,8.0,8.0,9.0,8.0,380100,CAKK-W,2020-07-16,,,,8.5,8.379019966468526
109782,9.0,8.0,9.0,8.0,164100,CAKK-W,2020-07-17,,,,8.4,8.294793307253299
82616,8.0,9.0,9.0,7.0,243900,CAKK-W,2020-07-20,,,,8.4,8.451505905641454
108153,8.0,9.0,9.0,7.0,323000,CAKK-W,2020-07-21,,,,8.5,8.573393482165576
99096,8.0,8.0,8.0,7.0,24000,CAKK-W,2020-07-22,,,,8.5,8.445972708351004
8400,7.0,8.0,9.0,7.0,171000,CAKK-W,2020-07-23,,,,8.4,8.34686766205078
106531,7.0,7.0,8.0,7.0,535300,CAKK-W,2020-07-24,,,,8.2,8.047563737150607
59527,8.0,6.0,8.0,6.0,228500,CAKK-W,2020-07-27,,,,7.9,7.592549573339362
43016,6.0,7.0,7.0,6.0,77800,CAKK-W,2020-07-28,,,,7.8,7.460871890375059
116384,5.0,6.0,8.0,5.0,188300,CAKK-W,2020-07-29,,,,7.6,7.136233692513935
85070,7.0,5.0,7.0,5.0,949500,CAKK-W,2020-07-30,,,,7.3,6.6615150941775045
122970,5.0,4.0,5.0,4.0,2455700,CAKK-W,2020-08-03,,,,6.9,6.070067295471392
6763,4.0,5.0,5.0,4.0,2359900,CAKK-W,2020-08-04,,,,6.5,5.832274563144416
57883,5.0,4.0,5.0,3.0,5930800,CAKK-W,2020-08-05,,,,6.0,5.425102438001213
74372,4.0,6.0,6.0,4.0,2851800,CAKK-W,2020-08-06,,,,5.8,5.5528574517787215
46321,6.0,5.0,8.0,4.0,1425200,CAKK-W,2020-08-07,,,,5.5,5.430000240272339
104052,4.0,5.0,6.0,4.0,1488600,CAKK-W,2020-08-10,,,,5.3,5.33444463132293
57067,5.0,4.0,5.0,4.0,46400,CAKK-W,2020-08-11,,,,5.1,5.037901379917835
125433,5.0,4.0,5.0,4.0,500,CAKK-W,2020-08-12,,,7.1,4.8,4.807256628824983
66948,4.0,4.0,5.0,4.0,101900,CAKK-W,2020-08-13,,,6.9,4.6,4.627866266863876
92519,4.0,4.0,5.0,4.0,423600,CAKK-W,2020-08-14,,,6.766666666666667,4.5,4.4883404297830145
65304,4.0,5.0,5.0,3.0,911100,CAKK-W,2020-08-18,,,6.633333333333334,4.6,4.6020425564979
94160,3.0,4.0,4.0,3.0,4700,CAKK-W,2020-08-19,,,6.466666666666667,4.5,4.468255321720589
10048,4.0,4.0,4.0,3.0,232800,CAKK-W,2020-08-24,,,6.333333333333333,4.5,4.364198583560458
134479,4.0,4.0,4.0,3.0,444700,CAKK-W,2020-08-25,,,6.2,4.3,4.283265564991467
108966,4.0,4.0,4.0,3.0,67500,CAKK-W,2020-08-26,,,6.033333333333333,4.2,4.2203176616600295
3468,3.0,4.0,4.0,3.0,430600,CAKK-W,2020-08-27,,,5.866666666666666,4.1,4.171358181291134
83429,4.0,3.0,4.0,3.0,345100,CAKK-W,2020-08-28,,,5.666666666666667,4.0,3.9110563632264372
27348,3.0,4.0,4.0,3.0,779000,CAKK-W,2020-08-31,,,5.533333333333333,4.0,3.9308216158427847
34743,4.0,3.0,4.0,3.0,323100,CAKK-W,2020-09-01,,,5.366666666666666,3.9,3.7239723678777215
38881,3.0,3.0,4.0,2.0,1654400,CAKK-W,2020-09-02,,,5.2,3.8,3.56308961946045
72720,3.0,3.0,3.0,3.0,37400,CAKK-W,2020-09-03,,,5.033333333333333,3.6,3.4379585929136836
12524,3.0,3.0,3.0,3.0,2100,CAKK-W,2020-09-04,,,4.833333333333333,3.5,3.340634461155087
26529,3.0,2.0,3.0,2.0,1940300,CAKK-W,2020-09-07,,,4.6,3.3,3.042715692009512
113078,3.0,3.0,3.0,2.0,164900,CAKK-W,2020-09-08,,,4.433333333333334,3.2,3.0332233160073985
127059,3.0,3.0,3.0,2.0,175500,CAKK-W,2020-09-09,,,4.266666666666667,3.1,3.0258403568946433
7577,3.0,2.0,3.0,2.0,1367600,CAKK-W,2020-09-10,,,4.1,2.9,2.797875833140278
17454,2.0,3.0,3.0,2.0,152500,CAKK-W,2020-09-11,,,4.0,2.9,2.8427923146646608
47136,3.0,2.0,3.0,2.0,1243000,CAKK-W,2020-09-14,,,3.8333333333333335,2.7,2.6555051336280693
70243,3.0,2.0,3.0,2.0,586900,CAKK-W,2020-09-15,,,3.7,2.6,2.509837326155165
987,3.0,2.0,3.0,2.0,227600,CAKK-W,2020-09-16,,,3.6,2.5,2.3965401425651285
60341,3.0,2.0,3.0,2.0,1225500,CAKK-W,2020-09-17,,,3.533333333333333,2.4,2.308420110883989
