,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126292,108.0,104.0,110.0,102.0,42703200,DADA,2020-07-01,,,,,
133713,99.0,101.0,106.0,99.0,36122700,DADA,2020-07-02,,,,,
107387,98.0,105.0,105.0,98.0,31990200,DADA,2020-07-03,,,,,
89246,105.0,106.0,110.0,105.0,49067000,DADA,2020-07-06,,,,,
33973,106.0,102.0,108.0,100.0,39834000,DADA,2020-07-07,,,,,
51320,102.0,102.0,107.0,101.0,41417400,DADA,2020-07-08,,,,,
119715,102.0,98.0,104.0,98.0,47459900,DADA,2020-07-09,,,,,
23269,100.0,92.0,100.0,92.0,76379800,DADA,2020-07-10,,,,,101.25
15033,92.0,88.0,93.0,88.0,58200700,DADA,2020-07-13,,,,,98.30555555555556
31511,87.0,104.0,109.0,86.0,255955600,DADA,2020-07-14,,,,100.2,99.57098765432099
95018,104.0,106.0,110.0,97.0,231247300,DADA,2020-07-15,,,,100.4,100.99965706447188
21624,105.0,99.0,106.0,99.0,78208300,DADA,2020-07-16,,,,100.2,100.55528882792257
109824,100.0,96.0,102.0,96.0,51511300,DADA,2020-07-17,,,,99.3,99.54300242171755
82658,96.0,96.0,103.0,93.0,99060900,DADA,2020-07-20,,,,98.3,98.75566855022475
108195,96.0,95.0,99.0,94.0,100219700,DADA,2020-07-21,,,,97.6,97.9210755390637
99138,95.0,93.0,101.0,92.0,114238200,DADA,2020-07-22,,,,96.7,96.82750319704954
8442,94.0,88.0,97.0,88.0,120496500,DADA,2020-07-23,,,,95.7,94.86583581992741
106573,88.0,84.0,89.0,83.0,108792300,DADA,2020-07-24,,,,94.9,92.45120563772132
59569,84.0,83.0,90.0,82.0,140497200,DADA,2020-07-27,,,,94.4,90.35093771822768
43058,83.0,83.0,85.0,82.0,94831600,DADA,2020-07-28,,,,92.3,88.71739600306597
116426,83.0,82.0,87.0,81.0,93587600,DADA,2020-07-29,,,,89.9,87.22464133571798
85112,81.0,78.0,82.0,77.0,58407100,DADA,2020-07-30,,,,87.8,85.17472103889176
123012,78.0,74.0,82.0,74.0,83513900,DADA,2020-08-03,,,,85.6,82.69144969691581
6805,71.0,75.0,77.0,71.0,97407800,DADA,2020-08-04,,,,83.5,80.98223865315674
57925,75.0,72.0,76.0,71.0,60207500,DADA,2020-08-05,,,,81.2,78.98618561912191
74414,72.0,73.0,75.0,71.0,61434400,DADA,2020-08-06,,,,79.2,77.65592214820593
46363,73.0,72.0,75.0,71.0,50459300,DADA,2020-08-07,,,,77.6,76.39905055971572
104094,72.0,80.0,82.0,71.0,131525600,DADA,2020-08-10,,,,77.2,77.19926154644556
57109,83.0,81.0,84.0,79.0,72997600,DADA,2020-08-11,,,,77.0,78.04387009167988
125475,78.0,81.0,85.0,78.0,47095100,DADA,2020-08-12,,,89.76666666666667,76.8,78.70078784908435
66990,81.0,79.0,83.0,78.0,56616700,DADA,2020-08-13,,,88.93333333333334,76.5,78.76727943817671
92561,79.0,77.0,80.0,77.0,52215300,DADA,2020-08-14,,,88.13333333333334,76.4,78.37455067413744
65346,78.0,76.0,80.0,76.0,57892000,DADA,2020-08-18,,,87.16666666666667,76.6,77.84687274655134
94202,75.0,75.0,76.0,74.0,59292600,DADA,2020-08-19,,,86.13333333333334,76.6,77.21423435842883
10090,75.0,75.0,80.0,71.0,85455000,DADA,2020-08-24,,,85.23333333333333,76.9,76.72218227877798
134521,75.0,74.0,76.0,72.0,40757100,DADA,2020-08-25,,,84.3,77.0,76.11725288349399
109008,74.0,73.0,74.0,71.0,57280200,DADA,2020-08-26,,,83.46666666666667,77.1,75.42453002049533
3510,73.0,73.0,73.0,69.0,67587600,DADA,2020-08-27,,,82.83333333333333,76.4,74.88574557149636
83470,73.0,70.0,73.0,69.0,49505600,DADA,2020-08-28,,,82.23333333333333,75.3,73.80002433338606
27389,66.0,71.0,71.0,66.0,47677300,DADA,2020-08-31,,,81.13333333333334,74.3,73.17779670374472
34784,71.0,70.0,74.0,69.0,49289600,DADA,2020-09-01,,,79.93333333333334,73.4,72.47161965846811
38922,70.0,69.0,70.0,67.0,43383300,DADA,2020-09-02,,,78.93333333333334,72.6,71.70014862325297
72761,70.0,67.0,70.0,66.0,32786700,DADA,2020-09-03,,,77.96666666666667,71.7,70.65567115141897
12565,65.0,66.0,68.0,65.0,32491100,DADA,2020-09-04,,,76.96666666666667,70.8,69.62107756221475
26570,62.0,65.0,67.0,62.0,35774100,DADA,2020-09-07,,,75.96666666666667,69.8,68.59417143727813
113119,62.0,65.0,65.0,62.0,6966500,DADA,2020-09-08,,,75.03333333333333,68.9,67.79546667343855
127100,63.0,63.0,65.0,62.0,27059800,DADA,2020-09-09,,,74.2,67.9,66.72980741267443
7618,63.0,59.0,63.0,59.0,6335700,DADA,2020-09-10,,,73.36666666666666,66.5,65.01207243208012
17495,55.0,55.0,59.0,55.0,20207300,DADA,2020-09-11,,,72.43333333333334,65.0,62.787167447173424
47177,52.0,53.0,57.0,52.0,23669500,DADA,2020-09-14,,,71.43333333333334,63.2,60.61224134780155
70284,53.0,56.0,60.0,52.0,51060000,DADA,2020-09-15,,,70.56666666666666,61.8,59.58729882606787
1028,53.0,54.0,59.0,53.0,32726700,DADA,2020-09-16,,,69.76666666666667,60.3,58.34567686471946
60382,54.0,51.0,54.0,51.0,11986900,DADA,2020-09-17,,,69.0,58.7,56.713304228115135
66162,50.0,54.0,59.0,50.0,56764300,DADA,2020-09-18,,,68.3,57.5,56.11034773297844
76054,54.0,53.0,55.0,51.0,11392500,DADA,2020-09-21,,,67.66666666666667,56.3,55.41915934787212
104910,53.0,52.0,53.0,51.0,5204400,DADA,2020-09-22,,,66.96666666666667,55.0,54.65934615945609
81007,52.0,52.0,53.0,50.0,9611800,DADA,2020-09-23,,,66.3,53.9,54.06838034624363
69457,52.0,51.0,52.0,50.0,13007200,DADA,2020-09-24,,,65.33333333333333,53.1,53.386518047078376
101612,51.0,52.0,52.0,50.0,4117200,DADA,2020-09-25,,,64.36666666666666,52.8,53.0784029255054
63694,53.0,51.0,53.0,50.0,7405800,DADA,2020-09-28,,,63.36666666666667,52.6,52.61653560872642
15844,51.0,51.0,52.0,50.0,3646200,DADA,2020-09-29,,,62.43333333333333,52.1,52.25730547345388
88419,51.0,59.0,59.0,51.0,61795400,DADA,2020-09-30,,,61.833333333333336,52.6,53.755682034908574
96653,62.0,57.0,69.0,55.0,235086900,DADA,2020-10-01,,,61.2,53.2,54.47664158270667
71937,58.0,55.0,60.0,54.0,74994800,DADA,2020-10-02,,,60.53333333333333,53.3,54.5929434532163
11741,55.0,54.0,57.0,53.0,17526700,DADA,2020-10-05,,,59.833333333333336,53.4,54.461178241390456
124650,55.0,55.0,55.0,53.0,19368000,DADA,2020-10-06,,,59.2,53.7,54.58091640997036
20799,55.0,55.0,57.0,54.0,39151700,DADA,2020-10-07,,,58.6,54.0,54.67404609664361
19143,55.0,54.0,56.0,52.0,23772600,DADA,2020-10-08,,,57.96666666666667,54.3,54.52425807516725
114776,51.0,53.0,54.0,51.0,7358300,DADA,2020-10-09,,,57.4,54.4,54.18553405846342
28207,51.0,52.0,55.0,51.0,23286000,DADA,2020-10-12,,,56.766666666666666,54.5,53.69985982324933
80182,52.0,52.0,54.0,51.0,19933300,DADA,2020-10-13,,,56.166666666666664,54.6,53.32211319586059
111465,52.0,51.0,52.0,50.0,11909300,DADA,2020-10-14,,,55.56666666666667,53.8,52.8060880412249
14208,51.0,52.0,54.0,50.0,16963500,DADA,2020-10-15,,,55.06666666666667,53.3,52.626957365397146
5156,53.0,52.0,53.0,51.0,10733200,DADA,2020-10-16,,,54.6,53.0,52.48763350642
203,52.0,52.0,53.0,51.0,9186100,DADA,2020-10-19,,,54.166666666666664,52.8,52.379270504993336
129581,53.0,52.0,53.0,51.0,2718100,DADA,2020-10-20,,,53.733333333333334,52.5,52.294988170550376
78532,52.0,51.0,52.0,50.0,17094500,DADA,2020-10-21,,,53.333333333333336,52.1,52.00721302153918
29862,51.0,50.0,51.0,50.0,8364000,DADA,2020-10-22,,,53.03333333333333,51.7,51.56116568341936
32322,50.0,51.0,51.0,50.0,9013100,DADA,2020-10-23,,,52.9,51.5,51.43646219821506
61210,51.0,50.0,51.0,50.0,5367600,DADA,2020-10-26,,,52.8,51.3,51.11724837638949
56284,50.0,50.0,50.0,50.0,4142400,DADA,2020-10-27,,,52.6,51.1,50.86897095941405
93377,50.0,50.0,50.0,50.0,4288500,DADA,2020-11-02,,,52.46666666666667,51.0,50.67586630176648
