,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121561,51.0,51.0,51.0,51.0,0,MITI,2020-07-01,,,,,
128982,51.0,51.0,51.0,51.0,0,MITI,2020-07-02,,,,,
102656,51.0,51.0,51.0,51.0,0,MITI,2020-07-03,,,,,
85349,51.0,51.0,51.0,51.0,0,MITI,2020-07-06,,,,,
34246,51.0,51.0,51.0,51.0,0,MITI,2020-07-07,,,,,
48257,51.0,51.0,51.0,51.0,0,MITI,2020-07-08,,,,,
114984,51.0,51.0,51.0,51.0,0,MITI,2020-07-09,,,,,
23542,51.0,51.0,51.0,51.0,0,MITI,2020-07-10,,,,,51.0
15306,51.0,51.0,51.0,51.0,0,MITI,2020-07-13,,,,,51.0
31784,51.0,51.0,51.0,51.0,0,MITI,2020-07-14,,,,51.0,51.0
90287,51.0,51.0,51.0,51.0,0,MITI,2020-07-15,,,,51.0,51.0
21897,51.0,51.0,51.0,51.0,0,MITI,2020-07-16,,,,51.0,51.0
105093,51.0,51.0,51.0,51.0,0,MITI,2020-07-17,,,,51.0,51.0
78761,51.0,51.0,51.0,51.0,0,MITI,2020-07-20,,,,51.0,51.0
103464,51.0,51.0,51.0,51.0,0,MITI,2020-07-21,,,,51.0,51.0
94407,51.0,51.0,51.0,51.0,0,MITI,2020-07-22,,,,51.0,51.0
8715,51.0,51.0,51.0,51.0,0,MITI,2020-07-23,,,,51.0,51.0
101842,51.0,51.0,51.0,51.0,0,MITI,2020-07-24,,,,51.0,51.0
55672,51.0,51.0,51.0,51.0,0,MITI,2020-07-27,,,,51.0,51.0
41663,51.0,51.0,51.0,51.0,0,MITI,2020-07-28,,,,51.0,51.0
111695,51.0,51.0,51.0,51.0,0,MITI,2020-07-29,,,,51.0,51.0
81215,51.0,51.0,51.0,51.0,0,MITI,2020-07-30,,,,51.0,51.0
118281,51.0,51.0,51.0,51.0,0,MITI,2020-08-03,,,,51.0,51.0
7078,51.0,51.0,51.0,51.0,0,MITI,2020-08-04,,,,51.0,51.0
54028,51.0,51.0,51.0,51.0,0,MITI,2020-08-05,,,,51.0,51.0
70517,51.0,51.0,51.0,51.0,0,MITI,2020-08-06,,,,51.0,51.0
44134,51.0,51.0,51.0,51.0,0,MITI,2020-08-07,,,,51.0,51.0
99363,51.0,51.0,51.0,51.0,0,MITI,2020-08-10,,,,51.0,51.0
53212,51.0,51.0,51.0,51.0,0,MITI,2020-08-11,,,,51.0,51.0
120744,51.0,51.0,51.0,51.0,0,MITI,2020-08-12,,,51.0,51.0,51.0
63093,51.0,51.0,51.0,51.0,0,MITI,2020-08-13,,,51.0,51.0,51.0
87830,51.0,51.0,51.0,51.0,0,MITI,2020-08-14,,,51.0,51.0,51.0
61449,51.0,51.0,51.0,51.0,0,MITI,2020-08-18,,,51.0,51.0,51.0
89471,51.0,51.0,51.0,51.0,0,MITI,2020-08-19,,,51.0,51.0,51.0
10363,51.0,51.0,51.0,51.0,0,MITI,2020-08-24,,,51.0,51.0,51.0
129790,51.0,51.0,51.0,51.0,0,MITI,2020-08-25,,,51.0,51.0,51.0
104277,51.0,51.0,51.0,51.0,0,MITI,2020-08-26,,,51.0,51.0,51.0
3783,51.0,51.0,51.0,51.0,0,MITI,2020-08-27,,,51.0,51.0,51.0
79573,51.0,51.0,51.0,51.0,0,MITI,2020-08-28,,,51.0,51.0,51.0
27662,51.0,51.0,51.0,51.0,0,MITI,2020-08-31,,,51.0,51.0,51.0
35057,51.0,51.0,51.0,51.0,0,MITI,2020-09-01,,,51.0,51.0,51.0
39195,51.0,51.0,51.0,51.0,0,MITI,2020-09-02,,,51.0,51.0,51.0
68864,51.0,51.0,51.0,51.0,0,MITI,2020-09-03,,,51.0,51.0,51.0
12838,51.0,51.0,51.0,51.0,0,MITI,2020-09-04,,,51.0,51.0,51.0
26844,51.0,51.0,51.0,51.0,0,MITI,2020-09-07,,,51.0,51.0,51.0
108389,51.0,51.0,51.0,51.0,0,MITI,2020-09-08,,,51.0,51.0,51.0
122370,51.0,51.0,51.0,51.0,0,MITI,2020-09-09,,,51.0,51.0,51.0
7893,51.0,51.0,51.0,51.0,0,MITI,2020-09-10,,,51.0,51.0,51.0
17770,51.0,51.0,51.0,51.0,0,MITI,2020-09-11,,,51.0,51.0,51.0
44952,51.0,51.0,51.0,51.0,0,MITI,2020-09-14,,,51.0,51.0,51.0
66391,51.0,51.0,51.0,51.0,0,MITI,2020-09-15,,,51.0,51.0,51.0
1305,51.0,51.0,51.0,51.0,0,MITI,2020-09-16,,,51.0,51.0,51.0
56489,51.0,51.0,51.0,51.0,0,MITI,2020-09-17,,,51.0,51.0,51.0
62269,51.0,51.0,51.0,51.0,0,MITI,2020-09-18,,,51.0,51.0,51.0
72161,51.0,51.0,51.0,51.0,0,MITI,2020-09-21,,,51.0,51.0,51.0
100183,51.0,51.0,51.0,51.0,0,MITI,2020-09-22,,,51.0,51.0,51.0
77114,51.0,51.0,51.0,51.0,0,MITI,2020-09-23,,,51.0,51.0,51.0
65564,51.0,51.0,51.0,51.0,0,MITI,2020-09-24,,,51.0,51.0,51.0
96885,51.0,51.0,51.0,51.0,0,MITI,2020-09-25,,,51.0,51.0,51.0
59801,51.0,51.0,51.0,51.0,0,MITI,2020-09-28,,,51.0,51.0,51.0
16121,51.0,51.0,51.0,51.0,0,MITI,2020-09-29,,,51.0,51.0,51.0
84526,51.0,51.0,51.0,51.0,0,MITI,2020-09-30,,,51.0,51.0,51.0
91926,51.0,51.0,51.0,51.0,0,MITI,2020-10-01,,,51.0,51.0,51.0
68043,51.0,51.0,51.0,51.0,0,MITI,2020-10-02,,,51.0,51.0,51.0
12017,51.0,51.0,51.0,51.0,0,MITI,2020-10-05,,,51.0,51.0,51.0
119922,51.0,51.0,51.0,51.0,0,MITI,2020-10-06,,,51.0,51.0,51.0
21075,51.0,51.0,51.0,51.0,0,MITI,2020-10-07,,,51.0,51.0,51.0
