,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126346,930.0,930.0,940.0,930.0,35800,FAST,2020-07-01,,,,,
133767,930.0,935.0,950.0,930.0,28200,FAST,2020-07-02,,,,,
107441,925.0,940.0,950.0,915.0,120700,FAST,2020-07-03,,,,,
89300,940.0,940.0,945.0,930.0,48000,FAST,2020-07-06,,,,,
34027,940.0,935.0,940.0,930.0,101600,FAST,2020-07-07,,,,,
51374,935.0,935.0,940.0,910.0,61400,FAST,2020-07-08,,,,,
119769,935.0,935.0,940.0,930.0,131300,FAST,2020-07-09,,,,,
23323,935.0,935.0,940.0,915.0,24300,FAST,2020-07-10,,,,,935.625
15087,935.0,920.0,935.0,915.0,180300,FAST,2020-07-13,,,,,932.1527777777778
31565,920.0,920.0,935.0,920.0,57100,FAST,2020-07-14,,,,932.5,929.4521604938273
95072,920.0,920.0,930.0,920.0,78600,FAST,2020-07-15,,,,931.5,927.3516803840879
21678,930.0,920.0,930.0,915.0,20100,FAST,2020-07-16,,,,930.0,925.7179736320684
109878,920.0,930.0,930.0,915.0,42700,FAST,2020-07-17,,,,929.0,926.6695350471643
82712,930.0,920.0,930.0,915.0,17100,FAST,2020-07-20,,,,927.0,925.1874161477945
108249,935.0,920.0,935.0,905.0,70500,FAST,2020-07-21,,,,925.5,924.0346570038402
99192,920.0,925.0,940.0,920.0,19900,FAST,2020-07-22,,,,924.5,924.2491776696535
8496,925.0,920.0,935.0,920.0,75700,FAST,2020-07-23,,,,923.0,923.304915965286
106627,920.0,920.0,920.0,910.0,21800,FAST,2020-07-24,,,,921.5,922.5704901952224
59623,920.0,915.0,920.0,915.0,20100,FAST,2020-07-27,,,,921.0,920.8881590407285
43112,915.0,915.0,930.0,915.0,10800,FAST,2020-07-28,,,,920.5,919.5796792538999
116480,925.0,915.0,925.0,915.0,30200,FAST,2020-07-29,,,,920.0,918.5619727530333
85166,920.0,920.0,925.0,915.0,13300,FAST,2020-07-30,,,,920.0,918.8815343634703
123066,925.0,900.0,925.0,895.0,121700,FAST,2020-08-03,,,,917.0,914.6856378382547
6859,900.0,905.0,905.0,885.0,19400,FAST,2020-08-04,,,,915.5,912.5332738741981
57979,900.0,905.0,915.0,885.0,16200,FAST,2020-08-05,,,,914.0,910.8592130132652
