,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
800,511.0,500.0,511.0,498.0,97200,XIIT,2021-04-01,,,,,
1640,500.0,497.0,503.0,496.0,62000,XIIT,2021-04-05,,,,,
2480,497.0,500.0,500.0,496.0,197200,XIIT,2021-04-06,,,,,
3322,500.0,501.0,501.0,498.0,9300,XIIT,2021-04-07,,,,,
4164,501.0,505.0,505.0,501.0,422600,XIIT,2021-04-08,,,,,
5007,505.0,505.0,508.0,501.0,115900,XIIT,2021-04-09,,,,,
5851,505.0,492.0,505.0,492.0,113300,XIIT,2021-04-12,,,,,
6695,494.0,492.0,494.0,483.0,412400,XIIT,2021-04-13,,,,,499.0
7540,486.0,500.0,502.0,486.0,35400,XIIT,2021-04-14,,,,,499.22222222222223
8385,500.0,495.0,503.0,495.0,12300,XIIT,2021-04-15,,,,498.7,498.28395061728395
9229,495.0,502.0,506.0,490.0,116700,XIIT,2021-04-16,,,,498.9,499.10973936899865
10073,500.0,503.0,503.0,496.0,119300,XIIT,2021-04-19,,,,499.5,499.9742417314434
10917,496.0,500.0,502.0,496.0,6300,XIIT,2021-04-20,,,,499.5,499.97996579112265
11761,500.0,501.0,501.0,496.0,121700,XIIT,2021-04-21,,,,499.5,500.20664005976204
12605,501.0,500.0,501.0,498.0,8000,XIIT,2021-04-22,,,,499.0,500.1607200464816
13449,500.0,500.0,500.0,496.0,3900,XIIT,2021-04-23,,,,498.5,500.1250044805968
14292,500.0,499.0,502.0,498.0,142900,XIIT,2021-04-26,,,,499.2,499.8750034849086
15135,492.0,497.0,502.0,492.0,232900,XIIT,2021-04-27,,,,499.7,499.23611382159555
15979,497.0,498.0,498.0,496.0,112800,XIIT,2021-04-28,,,,499.5,498.961421861241
16823,498.0,501.0,502.0,498.0,11600,XIIT,2021-04-29,,,,500.1,499.41443922540964
17667,501.0,498.0,501.0,497.0,26000,XIIT,2021-04-30,,,,499.7,499.1001193975408
18510,498.0,494.0,498.0,490.0,171300,XIIT,2021-05-03,,,,498.8,497.9667595314206
19353,496.0,493.0,496.0,492.0,57000,XIIT,2021-05-04,,,,498.1,496.8630351911049
20197,493.0,498.0,499.0,491.0,153700,XIIT,2021-05-05,,,,497.8,497.11569403752605
21041,500.0,497.0,500.0,493.0,21700,XIIT,2021-05-06,,,,497.5,497.08998425140913
21885,499.0,493.0,499.0,490.0,36300,XIIT,2021-05-07,,,,496.8,496.1810988622071
22728,493.0,494.0,498.0,492.0,33900,XIIT,2021-05-10,,,,496.3,495.69641022616105
23571,492.0,493.0,493.0,490.0,51100,XIIT,2021-05-11,,,,495.9,495.0972079536808
24411,493.0,486.0,493.0,480.0,182000,XIIT,2021-05-17,,,,494.7,493.0756061861962
25251,482.0,482.0,482.0,478.0,23900,XIIT,2021-05-18,,,497.2,492.8,490.61436036704146
26091,482.0,479.0,483.0,478.0,123000,XIIT,2021-05-19,,,496.5,490.9,488.0333913965878
27815,484.0,481.0,484.0,478.0,44700,XIIT,2021-05-21,,,495.96666666666664,489.6,486.47041553067936
28657,479.0,480.0,484.0,478.0,117500,XIIT,2021-05-24,,,495.3,488.3,485.0325454127506
