,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121645,50.0,50.0,50.0,50.0,47100,POLY,2020-07-01,,,,,
129066,50.0,50.0,50.0,50.0,13200,POLY,2020-07-02,,,,,
102740,50.0,50.0,50.0,50.0,32500,POLY,2020-07-03,,,,,
85433,50.0,50.0,50.0,50.0,12500,POLY,2020-07-06,,,,,
34331,50.0,50.0,50.0,50.0,8600,POLY,2020-07-07,,,,,
48342,50.0,50.0,50.0,50.0,102100,POLY,2020-07-08,,,,,
115069,50.0,50.0,50.0,50.0,10100,POLY,2020-07-09,,,,,
23626,50.0,50.0,50.0,50.0,0,POLY,2020-07-10,,,,,50.0
15390,50.0,50.0,50.0,50.0,361000,POLY,2020-07-13,,,,,50.0
31868,50.0,50.0,50.0,50.0,8000,POLY,2020-07-14,,,,50.0,50.0
90371,50.0,50.0,50.0,50.0,10200,POLY,2020-07-15,,,,50.0,50.0
21981,50.0,50.0,50.0,50.0,100000,POLY,2020-07-16,,,,50.0,50.0
105177,50.0,50.0,50.0,50.0,2500,POLY,2020-07-17,,,,50.0,50.0
78845,50.0,50.0,50.0,50.0,2000,POLY,2020-07-20,,,,50.0,50.0
103548,50.0,50.0,50.0,50.0,7500,POLY,2020-07-21,,,,50.0,50.0
94491,50.0,50.0,50.0,50.0,22300,POLY,2020-07-22,,,,50.0,50.0
8799,50.0,50.0,50.0,50.0,300,POLY,2020-07-23,,,,50.0,50.0
101926,50.0,50.0,50.0,50.0,12700,POLY,2020-07-24,,,,50.0,50.0
55756,50.0,50.0,50.0,50.0,235800,POLY,2020-07-27,,,,50.0,50.0
41747,50.0,50.0,50.0,50.0,11000,POLY,2020-07-28,,,,50.0,50.0
111779,50.0,50.0,50.0,50.0,301000,POLY,2020-07-29,,,,50.0,50.0
81299,50.0,50.0,50.0,50.0,28100,POLY,2020-07-30,,,,50.0,50.0
118365,50.0,50.0,50.0,50.0,511000,POLY,2020-08-03,,,,50.0,50.0
7162,50.0,50.0,50.0,50.0,5200,POLY,2020-08-04,,,,50.0,50.0
54112,50.0,50.0,50.0,50.0,0,POLY,2020-08-05,,,,50.0,50.0
70601,50.0,50.0,50.0,50.0,0,POLY,2020-08-06,,,,50.0,50.0
44217,50.0,50.0,50.0,50.0,2500,POLY,2020-08-07,,,,50.0,50.0
99446,50.0,50.0,50.0,50.0,21100,POLY,2020-08-10,,,,50.0,50.0
53295,50.0,50.0,50.0,50.0,1000,POLY,2020-08-11,,,,50.0,50.0
120827,50.0,50.0,50.0,50.0,2400,POLY,2020-08-12,,,50.0,50.0,50.0
63176,50.0,50.0,50.0,50.0,5900,POLY,2020-08-13,,,50.0,50.0,50.0
87913,50.0,50.0,50.0,50.0,400,POLY,2020-08-14,,,50.0,50.0,50.0
61532,50.0,50.0,50.0,50.0,0,POLY,2020-08-18,,,50.0,50.0,50.0
89554,50.0,50.0,50.0,50.0,2200,POLY,2020-08-19,,,50.0,50.0,50.0
10446,50.0,50.0,50.0,50.0,7000,POLY,2020-08-24,,,50.0,50.0,50.0
129873,50.0,50.0,50.0,50.0,8500,POLY,2020-08-25,,,50.0,50.0,50.0
104360,50.0,50.0,50.0,50.0,500,POLY,2020-08-26,,,50.0,50.0,50.0
3866,50.0,50.0,50.0,50.0,8100,POLY,2020-08-27,,,50.0,50.0,50.0
79656,50.0,50.0,50.0,50.0,500,POLY,2020-08-28,,,50.0,50.0,50.0
27746,50.0,50.0,50.0,50.0,900,POLY,2020-08-31,,,50.0,50.0,50.0
35141,50.0,50.0,50.0,50.0,0,POLY,2020-09-01,,,50.0,50.0,50.0
39279,50.0,50.0,50.0,50.0,0,POLY,2020-09-02,,,50.0,50.0,50.0
68948,50.0,50.0,50.0,50.0,62300,POLY,2020-09-03,,,50.0,50.0,50.0
12922,50.0,50.0,50.0,50.0,1000,POLY,2020-09-04,,,50.0,50.0,50.0
26928,50.0,50.0,50.0,50.0,25000,POLY,2020-09-07,,,50.0,50.0,50.0
108473,50.0,50.0,50.0,50.0,8500,POLY,2020-09-08,,,50.0,50.0,50.0
122454,50.0,50.0,50.0,50.0,25300,POLY,2020-09-09,,,50.0,50.0,50.0
7977,50.0,50.0,50.0,50.0,500,POLY,2020-09-10,,,50.0,50.0,50.0
17854,50.0,50.0,50.0,50.0,0,POLY,2020-09-11,,,50.0,50.0,50.0
45036,50.0,50.0,50.0,50.0,3000,POLY,2020-09-14,,,50.0,50.0,50.0
66477,50.0,50.0,50.0,50.0,37500,POLY,2020-09-15,,,50.0,50.0,50.0
1391,50.0,50.0,50.0,50.0,900,POLY,2020-09-16,,,50.0,50.0,50.0
56575,50.0,50.0,50.0,50.0,200,POLY,2020-09-17,,,50.0,50.0,50.0
62355,50.0,50.0,50.0,50.0,0,POLY,2020-09-18,,,50.0,50.0,50.0
72247,50.0,50.0,50.0,50.0,300,POLY,2020-09-21,,,50.0,50.0,50.0
100269,50.0,50.0,50.0,50.0,200,POLY,2020-09-22,,,50.0,50.0,50.0
77199,50.0,50.0,50.0,50.0,0,POLY,2020-09-23,,,50.0,50.0,50.0
65649,50.0,50.0,50.0,50.0,100,POLY,2020-09-24,,,50.0,50.0,50.0
96970,50.0,50.0,50.0,50.0,100,POLY,2020-09-25,,,50.0,50.0,50.0
59886,50.0,50.0,50.0,50.0,5000,POLY,2020-09-28,,,50.0,50.0,50.0
16206,50.0,50.0,50.0,50.0,0,POLY,2020-09-29,,,50.0,50.0,50.0
84611,50.0,50.0,50.0,50.0,33000,POLY,2020-09-30,,,50.0,50.0,50.0
92011,50.0,50.0,50.0,50.0,500,POLY,2020-10-01,,,50.0,50.0,50.0
68128,50.0,50.0,50.0,50.0,1100,POLY,2020-10-02,,,50.0,50.0,50.0
12102,50.0,50.0,50.0,50.0,18000,POLY,2020-10-05,,,50.0,50.0,50.0
120007,50.0,50.0,50.0,50.0,900,POLY,2020-10-06,,,50.0,50.0,50.0
21160,50.0,50.0,50.0,50.0,6500,POLY,2020-10-07,,,50.0,50.0,50.0
19504,50.0,51.0,59.0,50.0,19067300,POLY,2020-10-08,,,50.03333333333333,50.1,50.22222222222222
110133,51.0,50.0,55.0,50.0,5855700,POLY,2020-10-09,,,50.03333333333333,50.1,50.17283950617284
