,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
222,2810.0,2880.0,2880.0,2810.0,30000,DIVA,2021-04-01,,,,,
1062,2880.0,2900.0,2930.0,2880.0,180200,DIVA,2021-04-05,,,,,
1902,2930.0,2930.0,2930.0,2930.0,108800,DIVA,2021-04-06,,,,,
2742,2980.0,3110.0,3110.0,2940.0,234300,DIVA,2021-04-07,,,,,
3584,3190.0,3350.0,3380.0,3190.0,476300,DIVA,2021-04-08,,,,,
4426,3370.0,3350.0,3370.0,3300.0,89300,DIVA,2021-04-09,,,,,
5269,3300.0,3320.0,3350.0,3150.0,197300,DIVA,2021-04-12,,,,,
6113,3320.0,3360.0,3390.0,3320.0,19000,DIVA,2021-04-13,,,,,3150.0
6957,3370.0,3360.0,3370.0,3300.0,20000,DIVA,2021-04-14,,,,,3196.6666666666665
7802,3300.0,3360.0,3380.0,3300.0,31500,DIVA,2021-04-15,,,,3192.0,3232.962962962963
8646,3360.0,3370.0,3380.0,3300.0,38500,DIVA,2021-04-16,,,,3241.0,3263.4156378600824
9490,3370.0,3350.0,3380.0,3250.0,144700,DIVA,2021-04-19,,,,3286.0,3282.6566072245087
10334,3400.0,3380.0,3400.0,3350.0,19500,DIVA,2021-04-20,,,,3331.0,3304.288472285729
11178,3390.0,3390.0,3390.0,3250.0,377200,DIVA,2021-04-21,,,,3359.0,3323.335478444456
12022,3390.0,3250.0,3390.0,3230.0,190100,DIVA,2021-04-22,,,,3349.0,3307.038705456799
12866,3250.0,3260.0,3300.0,3200.0,31300,DIVA,2021-04-23,,,,3340.0,3296.5856597997326
13709,3260.0,3250.0,3260.0,3250.0,8400,DIVA,2021-04-26,,,,3333.0,3286.2332909553475
14552,3290.0,3250.0,3290.0,3250.0,15800,DIVA,2021-04-27,,,,3322.0,3278.1814485208256
15395,3290.0,3280.0,3320.0,3260.0,85700,DIVA,2021-04-28,,,,3314.0,3278.5855710717533
16239,3280.0,3260.0,3280.0,3200.0,62000,DIVA,2021-04-29,,,,3304.0,3274.4554441669193
17083,3260.0,3220.0,3280.0,3220.0,37200,DIVA,2021-04-30,,,,3289.0,3262.3542343520485
17926,3220.0,3230.0,3250.0,3200.0,118400,DIVA,2021-05-03,,,,3277.0,3255.1644044960376
18769,3200.0,3310.0,3320.0,3200.0,113800,DIVA,2021-05-04,,,,3270.0,3267.350092385807
19612,3320.0,3250.0,3380.0,3250.0,63700,DIVA,2021-05-05,,,,3256.0,3263.494516300072
20456,3250.0,3300.0,3300.0,3240.0,184000,DIVA,2021-05-06,,,,3261.0,3271.6068460111674
21300,3250.0,3200.0,3250.0,3200.0,41500,DIVA,2021-05-07,,,,3255.0,3255.694213564241
22144,3200.0,3190.0,3200.0,3110.0,13600,DIVA,2021-05-10,,,,3249.0,3241.0954994388544
22987,3190.0,3190.0,3190.0,3100.0,7200,DIVA,2021-05-11,,,,3243.0,3229.7409440079978
23829,3150.0,2970.0,3150.0,2970.0,123400,DIVA,2021-05-17,,,,3212.0,3172.0207342284425
24669,2970.0,2970.0,2970.0,2970.0,400,DIVA,2021-05-18,,,3226.3333333333335,3183.0,3127.127237733233
25509,3170.0,3100.0,3170.0,3100.0,37800,DIVA,2021-05-19,,,3233.6666666666665,3171.0,3121.0989626814035
