,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
124139,750.0,735.0,750.0,725.0,99000,PNIN,2020-07-01,,,,,
131560,745.0,750.0,760.0,740.0,416900,PNIN,2020-07-02,,,,,
105234,750.0,750.0,750.0,740.0,45200,PNIN,2020-07-03,,,,,
87093,745.0,745.0,750.0,745.0,287400,PNIN,2020-07-06,,,,,
34323,745.0,740.0,750.0,740.0,236700,PNIN,2020-07-07,,,,,
49168,775.0,740.0,775.0,735.0,251400,PNIN,2020-07-08,,,,,
117563,740.0,720.0,745.0,720.0,647000,PNIN,2020-07-09,,,,,
23618,725.0,730.0,740.0,725.0,54300,PNIN,2020-07-10,,,,,738.75
15382,735.0,740.0,745.0,735.0,487600,PNIN,2020-07-13,,,,,739.0277777777778
31860,740.0,720.0,740.0,700.0,783100,PNIN,2020-07-14,,,,737.0,734.7993827160494
92865,735.0,735.0,745.0,730.0,1129600,PNIN,2020-07-15,,,,737.0,734.8439643347051
21973,745.0,740.0,745.0,720.0,343000,PNIN,2020-07-16,,,,736.0,735.9897500381039
107671,740.0,740.0,740.0,725.0,216000,PNIN,2020-07-17,,,,735.0,736.8809166963031
80505,740.0,730.0,740.0,730.0,15300,PNIN,2020-07-20,,,,733.5,735.3518240971246
106042,730.0,725.0,730.0,720.0,259300,PNIN,2020-07-21,,,,732.0,733.0514187422079
96985,725.0,725.0,730.0,720.0,58200,PNIN,2020-07-22,,,,730.5,731.2622145772729
8791,725.0,725.0,730.0,725.0,113700,PNIN,2020-07-23,,,,731.0,729.8706113378789
104420,720.0,725.0,730.0,720.0,64400,PNIN,2020-07-24,,,,730.5,728.7882532627947
57416,725.0,730.0,730.0,725.0,11500,PNIN,2020-07-27,,,,729.5,729.0575303155069
41739,730.0,725.0,730.0,720.0,26000,PNIN,2020-07-28,,,,730.0,728.1558569120609
114273,725.0,725.0,725.0,720.0,24700,PNIN,2020-07-29,,,,729.0,727.4545553760474
82959,730.0,730.0,730.0,720.0,260300,PNIN,2020-07-30,,,,728.0,728.0202097369258
120859,730.0,705.0,730.0,700.0,914100,PNIN,2020-08-03,,,,724.5,722.9046075731645
7154,725.0,710.0,725.0,710.0,67600,PNIN,2020-08-04,,,,722.5,720.0369170013502
55772,710.0,715.0,720.0,710.0,151000,PNIN,2020-08-05,,,,721.5,718.9176021121613
