,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
107,167.0,167.0,167.0,156.0,50500,BIKA,2021-04-01,,,,,
947,167.0,160.0,167.0,156.0,16600,BIKA,2021-04-05,,,,,
1787,160.0,149.0,160.0,149.0,54100,BIKA,2021-04-06,,,,,
2627,149.0,148.0,149.0,140.0,10200,BIKA,2021-04-07,,,,,
3469,148.0,145.0,149.0,138.0,125900,BIKA,2021-04-08,,,,,
4311,145.0,148.0,149.0,140.0,82900,BIKA,2021-04-09,,,,,
5154,148.0,144.0,148.0,143.0,9300,BIKA,2021-04-12,,,,,
5998,142.0,145.0,145.0,142.0,1500,BIKA,2021-04-13,,,,,150.75
6842,145.0,144.0,145.0,142.0,4300,BIKA,2021-04-14,,,,,149.25
7687,141.0,142.0,142.0,141.0,1200,BIKA,2021-04-15,,,,149.2,147.63888888888889
8531,142.0,144.0,144.0,142.0,400,BIKA,2021-04-16,,,,146.9,146.83024691358025
9375,144.0,143.0,145.0,143.0,1100,BIKA,2021-04-19,,,,145.2,145.97908093278465
10219,143.0,145.0,145.0,139.0,10000,BIKA,2021-04-20,,,,144.8,145.76150739216584
11063,155.0,145.0,155.0,141.0,37300,BIKA,2021-04-21,,,,144.5,145.59228352724008
11907,142.0,141.0,142.0,141.0,2800,BIKA,2021-04-22,,,,144.1,144.57177607674228
12751,137.0,137.0,137.0,136.0,9300,BIKA,2021-04-23,,,,143.0,142.88915917079956
13595,136.0,168.0,176.0,136.0,385400,BIKA,2021-04-26,,,,145.4,148.469346021733
14438,169.0,167.0,185.0,162.0,338700,BIKA,2021-04-27,,,,147.6,152.58726912801455
15281,167.0,165.0,167.0,157.0,25900,BIKA,2021-04-28,,,,149.7,155.34565376623354
16125,161.0,158.0,161.0,154.0,97700,BIKA,2021-04-29,,,,151.3,155.9355084848483
16969,161.0,162.0,166.0,154.0,47500,BIKA,2021-04-30,,,,153.1,157.28317326599313
17813,162.0,160.0,168.0,157.0,24700,BIKA,2021-05-03,,,,154.8,157.88691254021688
18656,162.0,156.0,162.0,155.0,7500,BIKA,2021-05-04,,,,155.9,157.4675986423909
19499,156.0,161.0,162.0,154.0,5300,BIKA,2021-05-05,,,,157.5,158.25257672185958
20343,168.0,156.0,168.0,154.0,33200,BIKA,2021-05-06,,,,159.0,157.7520041170019
21187,156.0,159.0,159.0,151.0,45600,BIKA,2021-05-07,,,,161.2,158.0293365354459
22031,159.0,154.0,159.0,154.0,21300,BIKA,2021-05-10,,,,159.8,157.13392841645793
22874,153.0,154.0,159.0,153.0,16100,BIKA,2021-05-11,,,,158.5,156.43749987946728
