,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
205,1105.0,1140.0,1140.0,1075.0,30117500,CTRA,2021-04-01,,,,,
1045,1145.0,1135.0,1145.0,1110.0,11685900,CTRA,2021-04-05,,,,,
1885,1120.0,1155.0,1160.0,1120.0,10107400,CTRA,2021-04-06,,,,,
2725,1165.0,1150.0,1165.0,1135.0,14552500,CTRA,2021-04-07,,,,,
3567,1150.0,1155.0,1160.0,1145.0,11185800,CTRA,2021-04-08,,,,,
4409,1150.0,1150.0,1175.0,1150.0,30569400,CTRA,2021-04-09,,,,,
5252,1145.0,1070.0,1145.0,1070.0,38318900,CTRA,2021-04-12,,,,,
6096,1070.0,1070.0,1090.0,1035.0,23500400,CTRA,2021-04-13,,,,,1128.125
6940,1085.0,1115.0,1125.0,1070.0,19764300,CTRA,2021-04-14,,,,,1125.2083333333333
7785,1135.0,1150.0,1160.0,1115.0,24974400,CTRA,2021-04-15,,,,1129.0,1130.7175925925926
8629,1160.0,1150.0,1175.0,1150.0,25790000,CTRA,2021-04-16,,,,1130.0,1135.0025720164608
9473,1150.0,1140.0,1155.0,1135.0,5996200,CTRA,2021-04-19,,,,1130.5,1136.1131115683584
10317,1150.0,1180.0,1210.0,1140.0,52848700,CTRA,2021-04-20,,,,1133.0,1145.8657534420565
11161,1175.0,1145.0,1210.0,1140.0,48245000,CTRA,2021-04-21,,,,1132.5,1145.6733637882662
12005,1150.0,1115.0,1160.0,1105.0,36462600,CTRA,2021-04-22,,,,1128.5,1138.857060724207
12849,1115.0,1120.0,1125.0,1085.0,25866100,CTRA,2021-04-23,,,,1125.5,1134.6666027854944
13693,1125.0,1130.0,1155.0,1115.0,23231800,CTRA,2021-04-26,,,,1131.5,1133.6295799442735
14536,1130.0,1155.0,1170.0,1120.0,25730000,CTRA,2021-04-27,,,,1140.0,1138.3785621788793
15379,1140.0,1160.0,1165.0,1140.0,12103600,CTRA,2021-04-28,,,,1144.5,1143.1833261391284
16223,1160.0,1145.0,1165.0,1140.0,13368500,CTRA,2021-04-29,,,,1144.0,1143.5870314415442
17067,1155.0,1140.0,1165.0,1140.0,13558400,CTRA,2021-04-30,,,,1143.0,1142.7899133434232
17910,1150.0,1150.0,1160.0,1130.0,16207300,CTRA,2021-05-03,,,,1144.0,1144.3921548226624
18753,1150.0,1155.0,1160.0,1145.0,12126200,CTRA,2021-05-04,,,,1141.5,1146.7494537509597
19596,1150.0,1135.0,1160.0,1130.0,8668500,CTRA,2021-05-05,,,,1140.5,1144.1384640285241
20440,1145.0,1125.0,1150.0,1115.0,6552900,CTRA,2021-05-06,,,,1141.5,1139.8854720221855
21284,1125.0,1110.0,1135.0,1110.0,7474000,CTRA,2021-05-07,,,,1140.5,1133.2442560172553
22128,1125.0,1160.0,1165.0,1120.0,13728400,CTRA,2021-05-10,,,,1143.5,1139.1899769023098
22971,1150.0,1165.0,1190.0,1135.0,24311700,CTRA,2021-05-11,,,,1144.5,1144.9255375906855
23813,1175.0,1105.0,1180.0,1100.0,15330400,CTRA,2021-05-17,,,,1139.0,1136.0531959038665
24653,1120.0,1125.0,1135.0,1085.0,10403000,CTRA,2021-05-18,,,1136.6666666666667,1137.0,1133.5969301474518
25493,1120.0,1100.0,1125.0,1100.0,7713600,CTRA,2021-05-19,,,1135.3333333333333,1133.0,1126.1309456702402
26351,1090.0,1095.0,1100.0,1065.0,15443500,CTRA,2021-05-20,,,1134.0,1127.5,1119.21295774352
27217,1100.0,1070.0,1100.0,1060.0,11696400,CTRA,2021-05-21,,,1131.1666666666667,1119.0,1108.2767449116268
28057,1080.0,1065.0,1090.0,1065.0,3790200,CTRA,2021-05-24,,,1128.3333333333333,1112.0,1098.6596904868209
28899,1075.0,1085.0,1095.0,1065.0,6545900,CTRA,2021-05-25,,,1126.0,1108.0,1095.6242037119719
29690,1085.0,1070.0,1110.0,1065.0,21549400,CTRA,2021-05-27,,,1123.3333333333333,1104.0,1089.9299362204226
30532,1075.0,1065.0,1080.0,1065.0,6860200,CTRA,2021-05-28,,,1123.1666666666667,1094.5,1084.389950393662
31374,1065.0,1075.0,1085.0,1065.0,12978300,CTRA,2021-05-31,,,1123.3333333333333,1085.5,1082.303294750626
32216,1080.0,1100.0,1110.0,1080.0,22460800,CTRA,2021-06-02,,,1122.8333333333333,1085.0,1086.2358959171536
33057,1100.0,1095.0,1110.0,1085.0,22842300,CTRA,2021-06-03,,,1121.0,1082.0,1088.1834746022305
33898,1095.0,1060.0,1095.0,1055.0,18098700,CTRA,2021-06-04,,,1118.0,1078.0,1081.9204802461793
34739,1065.0,1025.0,1075.0,1020.0,20931000,CTRA,2021-06-07,,,1114.1666666666667,1071.0,1069.2714846359172
35580,1030.0,1030.0,1045.0,1015.0,15389800,CTRA,2021-06-08,,,1109.1666666666667,1067.0,1060.5444880501577
36423,1040.0,1015.0,1040.0,1000.0,16900800,CTRA,2021-06-09,,,1104.8333333333333,1062.0,1050.4234907056782
37266,1020.0,1015.0,1040.0,1010.0,15027900,CTRA,2021-06-10,,,1101.5,1055.0,1042.551603882194
38113,1015.0,995.0,1030.0,990.0,35097600,CTRA,2021-06-11,,,1097.3333333333333,1047.5,1031.984580797262
