,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126779,121.0,121.0,121.0,121.0,0,TELE,2020-07-01,,,,,
134200,121.0,121.0,121.0,121.0,0,TELE,2020-07-02,,,,,
107874,121.0,121.0,121.0,121.0,0,TELE,2020-07-03,,,,,
89733,121.0,121.0,121.0,121.0,0,TELE,2020-07-06,,,,,
34463,121.0,121.0,121.0,121.0,0,TELE,2020-07-07,,,,,
51810,121.0,121.0,121.0,121.0,0,TELE,2020-07-08,,,,,
120205,121.0,121.0,121.0,121.0,0,TELE,2020-07-09,,,,,
23758,121.0,121.0,121.0,121.0,0,TELE,2020-07-10,,,,,121.0
15522,121.0,121.0,121.0,121.0,0,TELE,2020-07-13,,,,,121.0
32000,121.0,121.0,121.0,121.0,0,TELE,2020-07-14,,,,121.0,121.0
95507,121.0,121.0,121.0,121.0,0,TELE,2020-07-15,,,,121.0,121.0
22113,121.0,121.0,121.0,121.0,0,TELE,2020-07-16,,,,121.0,121.0
110313,121.0,121.0,121.0,121.0,0,TELE,2020-07-17,,,,121.0,121.0
83149,121.0,121.0,121.0,121.0,0,TELE,2020-07-20,,,,121.0,121.0
108686,121.0,121.0,121.0,121.0,0,TELE,2020-07-21,,,,121.0,121.0
99629,121.0,121.0,121.0,121.0,0,TELE,2020-07-22,,,,121.0,121.0
8933,121.0,121.0,121.0,121.0,0,TELE,2020-07-23,,,,121.0,121.0
107064,121.0,121.0,121.0,121.0,0,TELE,2020-07-24,,,,121.0,121.0
60060,121.0,121.0,121.0,121.0,0,TELE,2020-07-27,,,,121.0,121.0
43549,121.0,121.0,121.0,121.0,0,TELE,2020-07-28,,,,121.0,121.0
116917,121.0,121.0,121.0,121.0,0,TELE,2020-07-29,,,,121.0,121.0
85603,121.0,121.0,121.0,121.0,0,TELE,2020-07-30,,,,121.0,121.0
123503,121.0,121.0,121.0,121.0,0,TELE,2020-08-03,,,,121.0,121.0
7296,121.0,121.0,121.0,121.0,0,TELE,2020-08-04,,,,121.0,121.0
58416,121.0,121.0,121.0,121.0,0,TELE,2020-08-05,,,,121.0,121.0
74905,121.0,121.0,121.0,121.0,0,TELE,2020-08-06,,,,121.0,121.0
46853,121.0,121.0,121.0,121.0,0,TELE,2020-08-07,,,,121.0,121.0
104586,121.0,121.0,121.0,121.0,0,TELE,2020-08-10,,,,121.0,121.0
57601,121.0,121.0,121.0,121.0,0,TELE,2020-08-11,,,,121.0,121.0
125967,121.0,121.0,121.0,121.0,0,TELE,2020-08-12,,,121.0,121.0,121.0
67482,121.0,121.0,121.0,121.0,0,TELE,2020-08-13,,,121.0,121.0,121.0
93053,121.0,121.0,121.0,121.0,0,TELE,2020-08-14,,,121.0,121.0,121.0
65838,121.0,121.0,121.0,121.0,0,TELE,2020-08-18,,,121.0,121.0,121.0
94694,121.0,121.0,121.0,121.0,0,TELE,2020-08-19,,,121.0,121.0,121.0
10582,121.0,121.0,121.0,121.0,0,TELE,2020-08-24,,,121.0,121.0,121.0
135013,121.0,121.0,121.0,121.0,0,TELE,2020-08-25,,,121.0,121.0,121.0
109500,121.0,121.0,121.0,121.0,0,TELE,2020-08-26,,,121.0,121.0,121.0
4002,121.0,121.0,121.0,121.0,0,TELE,2020-08-27,,,121.0,121.0,121.0
83962,121.0,121.0,121.0,121.0,0,TELE,2020-08-28,,,121.0,121.0,121.0
27882,121.0,121.0,121.0,121.0,0,TELE,2020-08-31,,,121.0,121.0,121.0
35277,121.0,121.0,121.0,121.0,0,TELE,2020-09-01,,,121.0,121.0,121.0
39415,121.0,121.0,121.0,121.0,0,TELE,2020-09-02,,,121.0,121.0,121.0
73254,121.0,121.0,121.0,121.0,0,TELE,2020-09-03,,,121.0,121.0,121.0
13058,121.0,121.0,121.0,121.0,0,TELE,2020-09-04,,,121.0,121.0,121.0
27065,121.0,121.0,121.0,121.0,0,TELE,2020-09-07,,,121.0,121.0,121.0
113616,121.0,121.0,121.0,121.0,0,TELE,2020-09-08,,,121.0,121.0,121.0
127597,121.0,121.0,121.0,121.0,0,TELE,2020-09-09,,,121.0,121.0,121.0
8117,121.0,121.0,121.0,121.0,0,TELE,2020-09-10,,,121.0,121.0,121.0
17994,121.0,121.0,121.0,121.0,0,TELE,2020-09-11,,,121.0,121.0,121.0
47678,121.0,121.0,121.0,121.0,0,TELE,2020-09-14,,,121.0,121.0,121.0
70787,121.0,121.0,121.0,121.0,0,TELE,2020-09-15,,,121.0,121.0,121.0
1531,121.0,121.0,121.0,121.0,0,TELE,2020-09-16,,,121.0,121.0,121.0
60885,121.0,121.0,121.0,121.0,0,TELE,2020-09-17,,,121.0,121.0,121.0
66665,121.0,121.0,121.0,121.0,0,TELE,2020-09-18,,,121.0,121.0,121.0
76557,121.0,121.0,121.0,121.0,0,TELE,2020-09-21,,,121.0,121.0,121.0
105413,121.0,121.0,121.0,121.0,0,TELE,2020-09-22,,,121.0,121.0,121.0
81509,121.0,121.0,121.0,121.0,0,TELE,2020-09-23,,,121.0,121.0,121.0
69959,121.0,121.0,121.0,121.0,0,TELE,2020-09-24,,,121.0,121.0,121.0
102114,121.0,121.0,121.0,121.0,0,TELE,2020-09-25,,,121.0,121.0,121.0
64196,121.0,121.0,121.0,121.0,0,TELE,2020-09-28,,,121.0,121.0,121.0
16346,121.0,121.0,121.0,121.0,0,TELE,2020-09-29,,,121.0,121.0,121.0
88921,121.0,121.0,121.0,121.0,0,TELE,2020-09-30,,,121.0,121.0,121.0
97155,121.0,121.0,121.0,121.0,0,TELE,2020-10-01,,,121.0,121.0,121.0
72438,121.0,121.0,121.0,121.0,0,TELE,2020-10-02,,,121.0,121.0,121.0
12242,121.0,121.0,121.0,121.0,0,TELE,2020-10-05,,,121.0,121.0,121.0
125151,121.0,121.0,121.0,121.0,0,TELE,2020-10-06,,,121.0,121.0,121.0
21300,121.0,121.0,121.0,121.0,0,TELE,2020-10-07,,,121.0,121.0,121.0
19644,121.0,121.0,121.0,121.0,0,TELE,2020-10-08,,,121.0,121.0,121.0
115277,121.0,121.0,121.0,121.0,0,TELE,2020-10-09,,,121.0,121.0,121.0
28708,121.0,121.0,121.0,121.0,0,TELE,2020-10-12,,,121.0,121.0,121.0
80683,121.0,121.0,121.0,121.0,0,TELE,2020-10-13,,,121.0,121.0,121.0
111966,121.0,121.0,121.0,121.0,0,TELE,2020-10-14,,,121.0,121.0,121.0
14709,121.0,121.0,121.0,121.0,0,TELE,2020-10-15,,,121.0,121.0,121.0
5657,121.0,121.0,121.0,121.0,0,TELE,2020-10-16,,,121.0,121.0,121.0
