,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
120618,68.0,68.0,68.0,68.0,500,JAWA,2020-07-01,,,,,
128039,70.0,70.0,70.0,70.0,20100,JAWA,2020-07-02,,,,,
101713,69.0,69.0,69.0,69.0,100,JAWA,2020-07-03,,,,,
84406,69.0,70.0,70.0,69.0,500,JAWA,2020-07-06,,,,,
34137,69.0,69.0,69.0,69.0,4900,JAWA,2020-07-07,,,,,
47314,69.0,68.0,69.0,68.0,200,JAWA,2020-07-08,,,,,
114041,68.0,68.0,68.0,68.0,80000,JAWA,2020-07-09,,,,,
23433,68.0,68.0,68.0,68.0,0,JAWA,2020-07-10,,,,,68.75
15197,66.0,66.0,66.0,66.0,200,JAWA,2020-07-13,,,,,68.13888888888889
31675,66.0,66.0,66.0,66.0,0,JAWA,2020-07-14,,,,68.2,67.66358024691358
89344,66.0,66.0,66.0,64.0,800,JAWA,2020-07-15,,,,68.0,67.29389574759945
21788,66.0,65.0,66.0,65.0,657300,JAWA,2020-07-16,,,,67.5,66.78414113702179
104150,69.0,68.0,69.0,68.0,512400,JAWA,2020-07-17,,,,67.4,67.0543319954614
77818,68.0,67.0,73.0,67.0,449200,JAWA,2020-07-20,,,,67.1,67.0422582186922
102521,68.0,70.0,70.0,68.0,15000,JAWA,2020-07-21,,,,67.2,67.69953417009393
93464,69.0,68.0,69.0,66.0,12000,JAWA,2020-07-22,,,,67.2,67.7663043545175
8606,70.0,67.0,70.0,66.0,14500,JAWA,2020-07-23,,,,67.1,67.59601449795805
100899,67.0,67.0,67.0,67.0,0,JAWA,2020-07-24,,,,67.0,67.46356683174515
54729,66.0,66.0,66.0,65.0,133600,JAWA,2020-07-27,,,,67.0,67.13832975802401
41554,66.0,66.0,66.0,65.0,30200,JAWA,2020-07-28,,,,67.0,66.88536758957423
110752,66.0,65.0,66.0,65.0,6400,JAWA,2020-07-29,,,,66.9,66.46639701411328
80272,63.0,63.0,63.0,63.0,16100,JAWA,2020-07-30,,,,66.7,65.69608656653256
117338,63.0,60.0,63.0,60.0,28000,JAWA,2020-08-03,,,,65.9,64.43028955174755
6969,60.0,60.0,60.0,60.0,10800,JAWA,2020-08-04,,,,65.2,63.445780762470314
53085,60.0,56.0,60.0,56.0,34900,JAWA,2020-08-05,,,,63.8,61.79116281525469
69574,54.0,53.0,55.0,53.0,786000,JAWA,2020-08-06,,,,62.3,59.837571078531425
43191,54.0,51.0,56.0,50.0,1100400,JAWA,2020-08-07,,,,60.7,57.873666394413334
98420,51.0,54.0,68.0,51.0,115500,JAWA,2020-08-10,,,,59.4,57.01285164009926
52269,64.0,53.0,64.0,53.0,292800,JAWA,2020-08-11,,,,58.1,56.121106831188314
119801,53.0,55.0,60.0,52.0,112200,JAWA,2020-08-12,,,64.06666666666666,57.0,55.87197197981313
62150,56.0,55.0,56.0,52.0,39200,JAWA,2020-08-13,,,63.63333333333333,56.0,55.678200428743544
86887,56.0,54.0,56.0,52.0,31900,JAWA,2020-08-14,,,63.1,55.1,55.30526700013387
60506,53.0,54.0,54.0,51.0,66900,JAWA,2020-08-18,,,62.6,54.5,55.015207666770785
88528,54.0,54.0,54.0,52.0,26500,JAWA,2020-08-19,,,62.06666666666667,53.9,54.78960596304395
10254,54.0,56.0,58.0,54.0,1500,JAWA,2020-08-24,,,61.63333333333333,53.9,55.05858241570085
128847,56.0,53.0,56.0,53.0,69100,JAWA,2020-08-25,,,61.13333333333333,53.9,54.601119656656216
103334,53.0,53.0,55.0,52.0,20100,JAWA,2020-08-26,,,60.63333333333333,54.1,54.24531528851039
3674,55.0,53.0,55.0,53.0,4200,JAWA,2020-08-27,,,60.13333333333333,54.0,53.968578557730304
78630,55.0,54.0,55.0,54.0,13900,JAWA,2020-08-28,,,59.733333333333334,54.1,53.9755611004569
27553,54.0,53.0,54.0,53.0,8200,JAWA,2020-08-31,,,59.3,53.9,53.758769744799814
34948,52.0,50.0,52.0,50.0,5600,JAWA,2020-09-01,,,58.766666666666666,53.4,52.92348757928875
39086,51.0,53.0,55.0,50.0,46100,JAWA,2020-09-02,,,58.36666666666667,53.3,52.940490339446804
67921,63.0,54.0,63.0,51.0,13300,JAWA,2020-09-03,,,57.9,53.3,53.17593693068085
12729,52.0,54.0,54.0,52.0,3900,JAWA,2020-09-04,,,57.46666666666667,53.3,53.35906205719621
26734,52.0,53.0,53.0,51.0,5600,JAWA,2020-09-07,,,56.9,53.0,53.279270488930386
107445,53.0,52.0,55.0,52.0,32700,JAWA,2020-09-08,,,56.36666666666667,52.9,52.99498815805697
121426,55.0,51.0,55.0,51.0,5700,JAWA,2020-09-09,,,55.833333333333336,52.7,52.55165745626653
7783,51.0,53.0,58.0,50.0,172700,JAWA,2020-09-10,,,55.36666666666667,52.7,52.65128913265175
17660,53.0,53.0,53.0,51.0,194600,JAWA,2020-09-11,,,54.93333333333333,52.6,52.728780436506916
44008,51.0,52.0,52.0,50.0,51300,JAWA,2020-09-14,,,54.46666666666667,52.5,52.56682922839427
65447,52.0,51.0,52.0,51.0,5400,JAWA,2020-09-15,,,54.0,52.6,52.218644955417766
1195,52.0,52.0,52.0,52.0,45300,JAWA,2020-09-16,,,53.63333333333333,52.5,52.17005718754715
55545,51.0,51.0,52.0,50.0,11100,JAWA,2020-09-17,,,53.333333333333336,52.2,51.91004447920334
