,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
130,362.0,374.0,376.0,360.0,9816700,BNII,2021-04-01,,,,,
970,374.0,392.0,392.0,374.0,25779400,BNII,2021-04-05,,,,,
1810,394.0,390.0,398.0,384.0,14358300,BNII,2021-04-06,,,,,
2650,390.0,386.0,394.0,380.0,9539900,BNII,2021-04-07,,,,,
3492,390.0,392.0,396.0,386.0,11839800,BNII,2021-04-08,,,,,
4334,394.0,404.0,410.0,392.0,30561200,BNII,2021-04-09,,,,,
5177,404.0,418.0,428.0,394.0,92766500,BNII,2021-04-12,,,,,
6021,420.0,408.0,422.0,404.0,26594300,BNII,2021-04-13,,,,,395.5
6865,412.0,416.0,418.0,406.0,19681700,BNII,2021-04-14,,,,,400.05555555555554
7710,416.0,408.0,422.0,406.0,9745800,BNII,2021-04-15,,,,398.8,401.82098765432096
8554,412.0,412.0,428.0,406.0,37163700,BNII,2021-04-16,,,,402.6,404.0829903978052
9398,412.0,404.0,416.0,400.0,13365000,BNII,2021-04-19,,,,403.8,404.06454808718183
10242,404.0,402.0,406.0,400.0,6086100,BNII,2021-04-20,,,,405.0,403.60575962336367
11086,402.0,406.0,410.0,398.0,7452600,BNII,2021-04-21,,,,407.0,404.13781304039395
11930,408.0,404.0,410.0,402.0,6077000,BNII,2021-04-22,,,,408.2,404.1071879203064
12774,404.0,400.0,408.0,400.0,7701700,BNII,2021-04-23,,,,407.8,403.19447949357163
13618,400.0,394.0,406.0,388.0,8264700,BNII,2021-04-26,,,,405.4,401.1512618283335
14461,394.0,392.0,400.0,392.0,4031600,BNII,2021-04-27,,,,403.8,399.1176480887038
15304,400.0,392.0,400.0,392.0,1240800,BNII,2021-04-28,,,,401.4,397.53594851343627
16148,392.0,398.0,400.0,392.0,3127100,BNII,2021-04-29,,,,400.4,397.639071066006
16992,396.0,394.0,404.0,394.0,3180700,BNII,2021-04-30,,,,398.6,396.83038860689356
17836,394.0,388.0,396.0,388.0,3987000,BNII,2021-05-03,,,,397.0,394.86808002758386
18679,390.0,380.0,392.0,380.0,6924600,BNII,2021-05-04,,,,394.8,391.56406224367635
19522,394.0,388.0,394.0,380.0,3848700,BNII,2021-05-05,,,,393.0,390.77204841174824
20366,396.0,386.0,396.0,384.0,3290300,BNII,2021-05-06,,,,391.2,389.7115932091375
21210,386.0,380.0,390.0,380.0,2799800,BNII,2021-05-07,,,,389.2,387.5534613848847
