,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
494,254.0,298.0,298.0,248.0,151560600,MPPA,2021-04-01,,,,,
1334,300.0,362.0,364.0,294.0,274865200,MPPA,2021-04-05,,,,,
2174,380.0,430.0,440.0,354.0,397281100,MPPA,2021-04-06,,,,,
3016,440.0,484.0,492.0,422.0,193150800,MPPA,2021-04-07,,,,,
3858,484.0,470.0,515.0,470.0,95789000,MPPA,2021-04-08,,,,,
4702,470.0,585.0,585.0,438.0,237156200,MPPA,2021-04-09,,,,,
5545,585.0,585.0,585.0,585.0,0,MPPA,2021-04-12,,,,,
6389,590.0,600.0,665.0,545.0,126817800,MPPA,2021-04-13,,,,,476.75
7233,600.0,665.0,740.0,585.0,190968700,MPPA,2021-04-14,,,,,518.5833333333334
8078,675.0,675.0,730.0,635.0,87939600,MPPA,2021-04-15,,,,515.4,553.3425925925926
8922,680.0,705.0,725.0,665.0,47339600,MPPA,2021-04-16,,,,556.1,587.0442386831276
9766,710.0,665.0,710.0,660.0,43378500,MPPA,2021-04-19,,,,586.4,604.3677411979882
10610,640.0,690.0,710.0,635.0,38934200,MPPA,2021-04-20,,,,612.4,623.3971320428797
11454,680.0,690.0,690.0,670.0,16118600,MPPA,2021-04-21,,,,633.0,638.1977693666842
12298,695.0,860.0,860.0,695.0,183262800,MPPA,2021-04-22,,,,672.0,687.4871539518655
13142,860.0,860.0,860.0,860.0,0,MPPA,2021-04-23,,,,699.5,725.823341962562
13985,860.0,860.0,860.0,860.0,0,MPPA,2021-04-26,,,,727.0,755.6403770819927
14828,860.0,860.0,860.0,860.0,0,MPPA,2021-04-27,,,,753.0,778.8314043971054
15672,860.0,860.0,860.0,860.0,0,MPPA,2021-04-28,,,,772.5,796.8688700866376
16516,860.0,860.0,860.0,860.0,0,MPPA,2021-04-29,,,,791.0,810.8980100673848
17360,860.0,860.0,860.0,860.0,0,MPPA,2021-04-30,,,,806.5,821.8095633857438
18203,860.0,815.0,910.0,800.0,163752000,MPPA,2021-05-03,,,,821.5,820.2963270778007
19046,815.0,805.0,840.0,760.0,93591200,MPPA,2021-05-04,,,,833.0,816.8971432827339
19890,810.0,795.0,840.0,785.0,55336600,MPPA,2021-05-05,,,,843.5,812.0311114421263
20734,805.0,775.0,810.0,740.0,95881700,MPPA,2021-05-06,,,,835.0,803.8019755660982
21578,770.0,785.0,840.0,750.0,105492900,MPPA,2021-05-07,,,,827.5,799.623758773632
22422,785.0,870.0,875.0,785.0,168249400,MPPA,2021-05-10,,,,828.5,815.2629234906026
23265,870.0,855.0,885.0,820.0,124546200,MPPA,2021-05-11,,,,828.0,824.0933849371354
24107,980.0,925.0,990.0,855.0,242440200,MPPA,2021-05-17,,,,834.5,846.5170771733275
24947,925.0,1055.0,1110.0,885.0,345790800,MPPA,2021-05-18,,,720.1333333333333,854.0,892.8466155792547
25787,1055.0,1055.0,1090.0,985.0,189585000,MPPA,2021-05-19,,,745.3666666666667,873.5,928.880701006087
26702,1030.0,1055.0,1070.0,995.0,62824400,MPPA,2021-05-20,,,768.4666666666667,897.5,956.9072118936232
27511,1060.0,1100.0,1105.0,1030.0,72515500,MPPA,2021-05-21,,,790.8,927.0,988.7056092505958
28353,1100.0,1155.0,1180.0,1095.0,110343900,MPPA,2021-05-24,,,813.1666666666666,963.0,1025.6599183060189
29195,1160.0,1150.0,1165.0,1110.0,91459696,MPPA,2021-05-25,,,835.8333333333334,1000.5,1053.291047571348
29986,1150.0,1110.0,1155.0,1070.0,67474400,MPPA,2021-05-27,,,853.3333333333334,1033.0,1065.8930369999373
30828,1110.0,1060.0,1125.0,1035.0,99365700,MPPA,2021-05-28,,,869.1666666666666,1052.0,1064.5834732221736
31670,1040.0,1085.0,1095.0,1015.0,45622600,MPPA,2021-05-31,,,885.3333333333334,1075.0,1069.1204791728017
32512,1085.0,1105.0,1125.0,1065.0,62426500,MPPA,2021-06-02,,,900.0,1093.0,1077.0937060232902
33353,1110.0,1145.0,1210.0,1095.0,143000600,MPPA,2021-06-03,,,915.6666666666666,1102.0,1092.1839935736703
34194,1145.0,1130.0,1170.0,1110.0,118469800,MPPA,2021-06-04,,,929.8333333333334,1109.5,1100.587550557299
35035,1135.0,1145.0,1165.0,1080.0,116541000,MPPA,2021-06-07,,,945.8333333333334,1118.5,1110.4569837667882
35878,1145.0,1210.0,1240.0,1140.0,173624200,MPPA,2021-06-08,,,963.1666666666666,1129.5,1132.5776540408353
36721,1205.0,1235.0,1275.0,1155.0,242724600,MPPA,2021-06-09,,,981.3333333333334,1137.5,1155.3381753650942
37566,1240.0,1225.0,1245.0,1200.0,55226800,MPPA,2021-06-10,,,993.5,1145.0,1170.8185808395178
38413,1225.0,1225.0,1255.0,1200.0,64818700,MPPA,2021-06-11,,,1005.6666666666666,1156.5,1182.858896208514
39260,1230.0,1215.0,1250.0,1200.0,45239500,MPPA,2021-06-14,,,1017.5,1172.0,1190.001363717733
40107,1210.0,1150.0,1230.0,1130.0,81929600,MPPA,2021-06-15,,,1027.1666666666667,1178.5,1181.112171780459
40954,1140.0,1100.0,1150.0,1070.0,121322800,MPPA,2021-06-16,,,1035.1666666666667,1178.0,1163.0872447181348
41801,1105.0,1025.0,1130.0,1025.0,55916100,MPPA,2021-06-17,,,1040.6666666666667,1166.0,1132.401190336327
42648,975.0,1065.0,1065.0,955.0,99642400,MPPA,2021-06-18,,,1047.5,1159.5,1117.4231480393655
43495,1065.0,1080.0,1085.0,1005.0,30325800,MPPA,2021-06-21,,,1056.3333333333333,1153.0,1109.1068929195064
44342,1085.0,1090.0,1100.0,1060.0,24028600,MPPA,2021-06-22,,,1065.8333333333333,1141.0,1104.8609167151717
45189,1090.0,1060.0,1090.0,1030.0,16021400,MPPA,2021-06-23,,,1074.6666666666667,1123.5,1094.8918241118001
46036,1060.0,1060.0,1085.0,1040.0,16361300,MPPA,2021-06-24,,,1084.1666666666667,1107.0,1087.138085420289
46883,1060.0,1050.0,1080.0,1015.0,23984100,MPPA,2021-06-25,,,1093.0,1089.5,1078.8851775491137
47731,1050.0,1055.0,1065.0,1010.0,27059000,MPPA,2021-06-28,,,1099.1666666666667,1073.5,1073.5773603159773
48575,1055.0,1055.0,1065.0,995.0,44508800,MPPA,2021-06-29,,,1105.8333333333333,1064.0,1069.4490580235379
49374,1065.0,1055.0,1105.0,1020.0,117050400,MPPA,2021-06-30,,,1110.1666666666667,1059.5,1066.2381562405294
50225,1060.0,1085.0,1115.0,1040.0,113348400,MPPA,2021-07-01,,,1111.1666666666667,1065.5,1070.407454853745
51076,1090.0,1105.0,1125.0,1060.0,97320600,MPPA,2021-07-02,,,1112.8333333333333,1069.5,1078.0946871084684
51927,1110.0,1170.0,1180.0,1105.0,90555900,MPPA,2021-07-05,,,1116.6666666666667,1078.5,1098.5180899732532
52779,1180.0,1155.0,1185.0,1130.0,41593800,MPPA,2021-07-06,,,1118.5,1085.0,1111.0696255347525
53612,1155.0,1160.0,1170.0,1140.0,39540000,MPPA,2021-07-07,,,1118.6666666666667,1095.0,1121.9430420825852
54441,1160.0,1160.0,1185.0,1145.0,37569800,MPPA,2021-07-08,,,1119.0,1105.0,1130.4001438420107
55292,1180.0,1210.0,1215.0,1155.0,96542500,MPPA,2021-07-09,,,1122.3333333333333,1121.0,1148.0890007660084
56145,1215.0,1205.0,1255.0,1205.0,81168000,MPPA,2021-07-12,,,1127.1666666666667,1136.0,1160.7358894846732
56998,1210.0,1125.0,1210.0,1125.0,67334100,MPPA,2021-07-13,,,1128.5,1143.0,1152.7945807103013
57851,1120.0,1105.0,1120.0,1055.0,30576300,MPPA,2021-07-14,,,1128.5,1148.0,1142.1735627746787
58704,1110.0,1095.0,1120.0,1075.0,17794000,MPPA,2021-07-15,,,1126.8333333333333,1149.0,1131.69054882475
