,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
62,700.0,705.0,710.0,685.0,1800,ATIC,2021-04-01,,,,,
902,700.0,700.0,700.0,685.0,1800,ATIC,2021-04-05,,,,,
1742,700.0,685.0,730.0,685.0,2600,ATIC,2021-04-06,,,,,
2582,685.0,700.0,700.0,685.0,4200,ATIC,2021-04-07,,,,,
3424,700.0,700.0,700.0,700.0,2600,ATIC,2021-04-08,,,,,
4266,700.0,700.0,700.0,700.0,800,ATIC,2021-04-09,,,,,
5109,730.0,700.0,730.0,700.0,4500,ATIC,2021-04-12,,,,,
5953,700.0,725.0,725.0,695.0,3000,ATIC,2021-04-13,,,,,701.875
6797,720.0,720.0,720.0,720.0,2600,ATIC,2021-04-14,,,,,705.9027777777778
7642,695.0,695.0,695.0,695.0,7200,ATIC,2021-04-15,,,,703.0,703.479938271605
8487,695.0,715.0,715.0,695.0,13100,ATIC,2021-04-16,,,,704.0,706.0399519890261
9331,715.0,710.0,715.0,710.0,3800,ATIC,2021-04-19,,,,705.0,706.9199626581315
10175,710.0,700.0,710.0,700.0,9100,ATIC,2021-04-20,,,,706.5,705.3821931785467
11019,695.0,695.0,695.0,695.0,7300,ATIC,2021-04-21,,,,706.0,703.0750391388697
11863,690.0,705.0,705.0,690.0,7200,ATIC,2021-04-22,,,,706.5,703.5028082191209
12707,705.0,705.0,705.0,705.0,200,ATIC,2021-04-23,,,,707.0,703.8355175037607
13551,705.0,685.0,705.0,685.0,1500,ATIC,2021-04-26,,,,705.5,699.6498469473694
14394,685.0,685.0,685.0,675.0,10200,ATIC,2021-04-27,,,,701.5,696.3943254035095
15237,710.0,710.0,710.0,710.0,200,ATIC,2021-04-28,,,,700.5,699.4178086471741
16081,710.0,710.0,710.0,710.0,0,ATIC,2021-04-29,,,,702.0,701.7694067255799
16925,700.0,700.0,700.0,700.0,400,ATIC,2021-04-30,,,,700.5,701.3762052310066
17769,700.0,700.0,705.0,700.0,2600,ATIC,2021-05-03,,,,699.5,701.0703818463385
18612,695.0,700.0,700.0,670.0,25200,ATIC,2021-05-04,,,,699.5,700.8325192138188
19455,700.0,710.0,715.0,700.0,5100,ATIC,2021-05-05,,,,701.0,702.8697371663036
20299,710.0,705.0,710.0,705.0,5000,ATIC,2021-05-06,,,,701.0,703.343128907125
