,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
434,326.0,346.0,390.0,326.0,27600,LMSH,2021-04-01,,,,,
1274,348.0,348.0,348.0,348.0,1400,LMSH,2021-04-05,,,,,
2114,328.0,348.0,348.0,328.0,1100,LMSH,2021-04-06,,,,,
2956,328.0,336.0,380.0,328.0,400,LMSH,2021-04-07,,,,,
3798,324.0,356.0,418.0,324.0,18400,LMSH,2021-04-08,,,,,
4642,336.0,344.0,356.0,336.0,4300,LMSH,2021-04-09,,,,,
5485,334.0,328.0,334.0,328.0,1100,LMSH,2021-04-12,,,,,
6329,308.0,308.0,308.0,308.0,100,LMSH,2021-04-13,,,,,339.25
7173,308.0,384.0,384.0,308.0,47200,LMSH,2021-04-14,,,,,349.19444444444446
8018,384.0,380.0,386.0,362.0,30300,LMSH,2021-04-15,,,,347.8,356.0401234567901
8862,380.0,356.0,380.0,356.0,11600,LMSH,2021-04-16,,,,348.8,356.031207133059
9706,336.0,358.0,358.0,336.0,400,LMSH,2021-04-19,,,,349.8,356.4687166590459
10550,360.0,400.0,400.0,360.0,2100,LMSH,2021-04-20,,,,355.0,366.14233517925794
11394,404.0,374.0,404.0,374.0,8300,LMSH,2021-04-21,,,,358.8,367.88848291720063
12238,354.0,358.0,360.0,354.0,8500,LMSH,2021-04-22,,,,359.0,365.6910422689338
13082,348.0,348.0,348.0,348.0,100,LMSH,2021-04-23,,,,359.4,361.75969954250405
13925,348.0,348.0,348.0,348.0,0,LMSH,2021-04-26,,,,361.4,358.7019885330587
14768,348.0,348.0,348.0,348.0,0,LMSH,2021-04-27,,,,365.4,356.32376885904563
15612,330.0,352.0,352.0,330.0,200,LMSH,2021-04-28,,,,362.2,355.36293133481325
16456,352.0,352.0,352.0,352.0,0,LMSH,2021-04-29,,,,359.4,354.6156132604103
17300,372.0,344.0,386.0,344.0,500,LMSH,2021-04-30,,,,358.2,352.2565880914303
18143,330.0,330.0,330.0,330.0,200,LMSH,2021-05-03,,,,355.4,347.310679626668
18986,342.0,350.0,350.0,342.0,3200,LMSH,2021-05-04,,,,350.4,347.90830637629733
19828,350.0,350.0,350.0,350.0,0,LMSH,2021-05-05,,,,348.0,348.3731271815646
20672,352.0,432.0,436.0,352.0,160600,LMSH,2021-05-06,,,,355.4,366.95687669677244
21516,438.0,540.0,540.0,402.0,270500,LMSH,2021-05-07,,,,374.6,405.41090409748966
22360,590.0,675.0,675.0,540.0,509000,LMSH,2021-05-10,,,,407.3,465.3195920758253
23203,695.0,750.0,815.0,695.0,978400,LMSH,2021-05-11,,,,447.5,528.5819049478641
24045,775.0,935.0,935.0,750.0,1267000,LMSH,2021-05-17,,,,505.8,618.8970371816721
24885,1030.0,1165.0,1165.0,990.0,1422600,LMSH,2021-05-18,,,431.43333333333334,587.1,740.2532511413006
25725,1215.0,1455.0,1455.0,1215.0,1380300,LMSH,2021-05-19,,,468.4,698.2,899.0858619987894
26637,1455.0,1455.0,1455.0,1455.0,0,LMSH,2021-05-20,,,505.3,810.7,1022.6223371101695
27449,1505.0,1355.0,1750.0,1355.0,368500,LMSH,2021-05-21,,,538.8666666666667,911.2,1096.4840399745763
28291,1265.0,1265.0,1265.0,1265.0,2800,LMSH,2021-05-24,,,569.8333333333334,1002.7,1133.9320310913372
29133,1180.0,1180.0,1180.0,1180.0,3700,LMSH,2021-05-25,,,597.3,1077.5,1144.1693575154845
29924,1100.0,1100.0,1100.0,1100.0,5000,LMSH,2021-05-27,,,622.5,1133.5,1134.3539447342657
30766,1025.0,1025.0,1025.0,1025.0,4100,LMSH,2021-05-28,,,645.7333333333333,1168.5,1110.0530681266512
31608,955.0,955.0,955.0,955.0,14500,LMSH,2021-05-31,,,667.3,1189.0,1075.596830765173
32450,890.0,890.0,890.0,890.0,39600,LMSH,2021-06-02,,,684.1666666666666,1184.5,1034.3530905951345
33291,830.0,830.0,830.0,830.0,23900,LMSH,2021-06-03,,,699.1666666666666,1151.0,988.9412926851046
34132,775.0,775.0,795.0,775.0,289500,LMSH,2021-06-04,,,713.1333333333333,1083.0,941.3987831995258
34973,765.0,965.0,965.0,725.0,1378000,LMSH,2021-06-07,,,733.3666666666667,1034.0,946.6434980440756
35814,1035.0,900.0,1110.0,900.0,773900,LMSH,2021-06-08,,,750.0333333333333,988.5,936.2782762565032
36657,840.0,840.0,840.0,840.0,75100,LMSH,2021-06-09,,,765.5666666666667,946.0,914.8831037550581
37502,785.0,805.0,900.0,785.0,489800,LMSH,2021-06-10,,,780.4666666666667,908.5,890.464636253934
38349,805.0,750.0,810.0,750.0,121900,LMSH,2021-06-11,,,793.8666666666667,873.5,859.2502726419486
39196,750.0,725.0,855.0,720.0,172000,LMSH,2021-06-14,,,806.4333333333333,843.5,829.4168787215156
40043,730.0,700.0,745.0,700.0,53200,LMSH,2021-06-15,,,818.1666666666666,818.0,800.6575723389566
40890,705.0,695.0,845.0,665.0,746500,LMSH,2021-06-16,,,829.6,798.5,777.1781118191884
41737,675.0,690.0,710.0,655.0,55500,LMSH,2021-06-17,,,840.8666666666667,784.5,757.805198081591
42584,650.0,650.0,675.0,645.0,57000,LMSH,2021-06-18,,,851.0666666666667,772.0,733.848487396793
43431,650.0,625.0,655.0,605.0,63300,LMSH,2021-06-21,,,860.9,738.0,709.65993464195
44278,605.0,595.0,745.0,585.0,401000,LMSH,2021-06-22,,,869.0666666666667,707.5,684.1799491659611
45125,595.0,590.0,620.0,580.0,78400,LMSH,2021-06-23,,,877.0666666666667,682.5,663.2510715735253
45972,590.0,585.0,605.0,565.0,37800,LMSH,2021-06-24,,,882.1666666666666,660.5,645.8619445571863
46819,700.0,600.0,700.0,560.0,56300,LMSH,2021-06-25,,,884.1666666666666,645.5,635.670401322256
47667,600.0,590.0,600.0,560.0,11300,LMSH,2021-06-28,,,881.3333333333334,632.0,625.5214232506436
48512,590.0,570.0,660.0,570.0,68400,LMSH,2021-06-29,,,875.3333333333334,619.0,613.183329194945
49308,615.0,575.0,620.0,545.0,25900,LMSH,2021-06-30,,,863.3333333333334,607.0,604.6981449294017
50159,575.0,615.0,620.0,575.0,176700,LMSH,2021-07-01,,,845.0,599.5,606.9874460562013
51010,615.0,575.0,620.0,575.0,28200,LMSH,2021-07-02,,,815.6666666666666,592.0,599.8791247103787
51861,625.0,535.0,625.0,535.0,50600,LMSH,2021-07-05,,,785.0,583.0,585.4615414414056
52713,530.0,500.0,550.0,500.0,111100,LMSH,2021-07-06,,,756.5,573.5,566.4700877877599
53550,500.0,625.0,625.0,500.0,251700,LMSH,2021-07-07,,,735.1666666666666,577.0,579.4767349460354
54375,685.0,585.0,740.0,585.0,671000,LMSH,2021-07-08,,,715.3333333333334,577.0,580.7041271802498
55226,585.0,565.0,605.0,545.0,122100,LMSH,2021-07-09,,,697.5,573.5,577.2143211401942
56079,605.0,555.0,605.0,545.0,41000,LMSH,2021-07-12,,,681.8333333333334,570.0,572.2778053312621
56932,555.0,545.0,580.0,545.0,30300,LMSH,2021-07-13,,,668.1666666666666,567.5,566.2160708132038
57785,570.0,540.0,570.0,540.0,16000,LMSH,2021-07-14,,,656.5,564.0,560.3902772991586
58638,540.0,550.0,555.0,515.0,172400,LMSH,2021-07-15,,,647.1666666666666,557.5,558.0813267882345
59491,600.0,570.0,600.0,545.0,49600,LMSH,2021-07-16,,,640.3333333333334,557.0,560.7299208352935
