,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
135,102.0,105.0,108.0,102.0,3890900,BOSS,2021-04-01,,,,,
975,102.0,104.0,106.0,101.0,5646300,BOSS,2021-04-05,,,,,
1815,104.0,104.0,105.0,102.0,2731800,BOSS,2021-04-06,,,,,
2655,102.0,105.0,107.0,102.0,2825600,BOSS,2021-04-07,,,,,
3497,103.0,108.0,108.0,103.0,5458500,BOSS,2021-04-08,,,,,
4339,108.0,107.0,111.0,107.0,8756300,BOSS,2021-04-09,,,,,
5182,107.0,103.0,107.0,103.0,4441700,BOSS,2021-04-12,,,,,
6026,103.0,103.0,106.0,101.0,4721000,BOSS,2021-04-13,,,,,104.875
6870,103.0,103.0,106.0,102.0,5300000,BOSS,2021-04-14,,,,,104.45833333333333
7715,104.0,106.0,114.0,103.0,41823000,BOSS,2021-04-15,,,,104.8,104.80092592592592
8559,107.0,104.0,108.0,103.0,7863700,BOSS,2021-04-16,,,,104.7,104.62294238683127
9403,104.0,105.0,105.0,103.0,5475100,BOSS,2021-04-19,,,,104.8,104.70673296753543
10247,105.0,104.0,105.0,103.0,2643800,BOSS,2021-04-20,,,,104.8,104.549681196972
11091,104.0,103.0,105.0,103.0,3495000,BOSS,2021-04-21,,,,104.6,104.20530759764489
11935,103.0,102.0,104.0,102.0,1845700,BOSS,2021-04-22,,,,104.0,103.7152392426127
12779,108.0,103.0,108.0,102.0,4920300,BOSS,2021-04-23,,,,103.6,103.55629718869876
13623,102.0,101.0,103.0,100.0,5445900,BOSS,2021-04-26,,,,103.4,102.9882311467657
14466,101.0,100.0,102.0,100.0,3469000,BOSS,2021-04-27,,,,103.1,102.32417978081777
15309,101.0,98.0,101.0,98.0,5517500,BOSS,2021-04-28,,,,102.6,101.36325094063605
16153,100.0,100.0,102.0,98.0,6774600,BOSS,2021-04-29,,,,102.0,101.06030628716137
16997,100.0,99.0,101.0,99.0,5707100,BOSS,2021-04-30,,,,101.5,100.60246044556995
17841,99.0,98.0,100.0,98.0,7461100,BOSS,2021-05-03,,,,100.8,100.02413590210996
18684,93.0,96.0,100.0,93.0,5909300,BOSS,2021-05-04,,,,100.0,99.12988347941887
19527,96.0,96.0,97.0,94.0,5497500,BOSS,2021-05-05,,,,99.3,98.43435381732579
20371,90.0,96.0,101.0,90.0,29744600,BOSS,2021-05-06,,,,98.7,97.8933863023645
21215,94.0,95.0,99.0,94.0,6087100,BOSS,2021-05-07,,,,97.9,97.25041156850573
22059,90.0,92.0,95.0,90.0,6909400,BOSS,2021-05-10,,,,97.0,96.08365344217113
22902,92.0,92.0,95.0,90.0,7501700,BOSS,2021-05-11,,,,96.2,95.17617489946643
23745,93.0,88.0,95.0,88.0,9945000,BOSS,2021-05-17,,,,95.2,93.58146936625167
24585,89.0,88.0,91.0,87.0,5075200,BOSS,2021-05-18,,,100.26666666666667,94.0,92.34114284041796
25425,89.0,88.0,90.0,86.0,5018600,BOSS,2021-05-19,,,99.7,92.9,91.37644443143618
26273,88.0,90.0,95.0,87.0,22121900,BOSS,2021-05-20,,,99.23333333333333,92.1,91.07056789111704
27149,95.0,91.0,98.0,90.0,64227300,BOSS,2021-05-21,,,98.8,91.6,91.05488613753548
27989,92.0,89.0,96.0,87.0,12611700,BOSS,2021-05-24,,,98.26666666666667,90.9,90.5982447736387
28831,89.0,88.0,91.0,88.0,8217300,BOSS,2021-05-25,,,97.6,90.1,90.02085704616343
29622,88.0,90.0,96.0,87.0,14793400,BOSS,2021-05-27,,,97.03333333333333,89.6,90.016222147016
30464,90.0,89.0,92.0,87.0,7717600,BOSS,2021-05-28,,,96.56666666666666,89.3,89.79039500323466
31306,89.0,88.0,90.0,85.0,10270400,BOSS,2021-05-31,,,96.06666666666666,88.9,89.3925294469603
32148,88.0,90.0,90.0,84.0,10429100,BOSS,2021-06-02,,,95.63333333333334,89.1,89.52752290319134
32990,89.0,88.0,90.0,87.0,6798700,BOSS,2021-06-03,,,95.03333333333333,89.1,89.18807336914882
33831,87.0,87.0,89.0,85.0,6287200,BOSS,2021-06-04,,,94.46666666666667,89.0,88.7018348426713
34672,87.0,83.0,88.0,81.0,20297500,BOSS,2021-06-07,,,93.73333333333333,88.3,87.43476043318879
35513,83.0,82.0,84.0,80.0,7065700,BOSS,2021-06-08,,,93.0,87.4,86.22703589248016
36356,80.0,82.0,83.0,80.0,2636600,BOSS,2021-06-09,,,92.3,86.7,85.28769458304012
37199,81.0,82.0,84.0,81.0,5750500,BOSS,2021-06-10,,,91.63333333333334,86.1,84.55709578680899
38046,80.0,88.0,91.0,80.0,58424300,BOSS,2021-06-11,,,91.13333333333334,85.9,85.32218561196254
38893,89.0,85.0,90.0,84.0,13305800,BOSS,2021-06-14,,,90.6,85.5,85.25058880930419
39740,85.0,83.0,85.0,80.0,11362300,BOSS,2021-06-15,,,90.03333333333333,85.0,84.75045796279215
40587,83.0,81.0,83.0,81.0,4678400,BOSS,2021-06-16,,,89.46666666666667,84.1,83.91702285994945
41434,81.0,81.0,84.0,80.0,6967400,BOSS,2021-06-17,,,88.83333333333333,83.4,83.26879555773847
42281,81.0,77.0,83.0,76.0,15257000,BOSS,2021-06-18,,,88.1,82.4,81.87572987824103
43128,77.0,73.0,78.0,72.0,6979600,BOSS,2021-06-21,,,87.26666666666667,81.4,79.90334546085414
43975,73.0,78.0,82.0,70.0,18082600,BOSS,2021-06-22,,,86.66666666666667,81.0,79.48037980288656
44822,78.0,76.0,79.0,73.0,13688000,BOSS,2021-06-23,,,86.0,80.4,78.70696206891176
45669,75.0,71.0,78.0,71.0,39545400,BOSS,2021-06-24,,,85.16666666666667,79.3,76.99430383137582
46516,71.0,67.0,72.0,67.0,17328800,BOSS,2021-06-25,,,84.23333333333333,77.2,74.77334742440341
47364,66.0,63.0,67.0,63.0,10717400,BOSS,2021-06-28,,,83.26666666666667,75.0,72.15704799675821
48210,60.0,59.0,61.0,59.0,9187800,BOSS,2021-06-29,,,82.16666666666667,72.6,69.23325955303416
49004,56.0,55.0,56.0,55.0,5653900,BOSS,2021-06-30,,,81.06666666666666,70.0,66.07031298569323
49855,52.0,52.0,52.0,52.0,7068700,BOSS,2021-07-01,,,79.86666666666666,67.1,62.943576766650295
50706,50.0,52.0,54.0,50.0,67382200,BOSS,2021-07-02,,,78.66666666666667,64.6,60.511670818505785
51557,53.0,52.0,54.0,51.0,10527800,BOSS,2021-07-05,,,77.4,62.5,58.62018841439339
52409,52.0,70.0,70.0,51.0,137921700,BOSS,2021-07-06,,,76.7,61.7,61.14903543341708
53256,79.0,94.0,94.0,75.0,592372288,BOSS,2021-07-07,,,76.86666666666666,63.5,68.44924978154663
54071,104.0,88.0,118.0,88.0,515817700,BOSS,2021-07-08,,,76.86666666666666,65.2,72.79386094120294
54922,82.0,82.0,88.0,82.0,12076600,BOSS,2021-07-09,,,76.6,66.7,74.83966962093562
55775,81.0,77.0,82.0,77.0,72097900,BOSS,2021-07-12,,,76.2,68.1,75.31974303850548
56628,79.0,72.0,84.0,72.0,169268700,BOSS,2021-07-13,,,75.66666666666667,69.4,74.58202236328204
57481,72.0,71.0,81.0,70.0,90039300,BOSS,2021-07-14,,,75.03333333333333,71.0,73.78601739366381
58334,71.0,70.0,78.0,69.0,48705700,BOSS,2021-07-15,,,74.43333333333334,72.8,72.94468019507185
59187,70.0,74.0,79.0,70.0,82718700,BOSS,2021-07-16,,,74.0,75.0,73.17919570727811
60040,75.0,73.0,77.0,72.0,41962300,BOSS,2021-07-19,,,73.66666666666667,77.1,73.13937443899408
60892,73.0,71.0,74.0,70.0,14831100,BOSS,2021-07-21,,,73.3,77.2,72.6639578969954
61744,71.0,80.0,81.0,70.0,170780000,BOSS,2021-07-22,,,73.23333333333333,75.8,74.29418947544086
62596,80.0,75.0,81.0,75.0,50160300,BOSS,2021-07-23,,,73.0,74.5,74.45103625867623
63448,72.0,77.0,78.0,72.0,29199100,BOSS,2021-07-26,,,72.63333333333334,74.0,75.01747264563707
64300,78.0,76.0,79.0,76.0,14960100,BOSS,2021-07-27,,,72.33333333333333,73.9,75.23581205771772
65154,77.0,75.0,85.0,74.0,130283700,BOSS,2021-07-28,,,72.06666666666666,74.2,75.1834093782249
66008,76.0,76.0,80.0,74.0,24933200,BOSS,2021-07-29,,,71.9,74.7,75.36487396084158
66862,76.0,74.0,77.0,74.0,14860900,BOSS,2021-07-30,,,71.66666666666667,75.1,75.06156863621011
67716,75.0,76.0,77.0,74.0,15419600,BOSS,2021-08-02,,,71.63333333333334,75.3,75.27010893927454
68570,76.0,74.0,77.0,74.0,14951700,BOSS,2021-08-03,,,71.66666666666667,75.4,74.98786250832464
