,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
124200,348.0,372.0,372.0,348.0,340500,SAMF,2020-07-01,,,,,
131621,372.0,414.0,430.0,356.0,4506300,SAMF,2020-07-02,,,,,
105295,414.0,386.0,414.0,386.0,146700,SAMF,2020-07-03,,,,,
87154,386.0,386.0,390.0,376.0,88600,SAMF,2020-07-06,,,,,
34384,382.0,370.0,382.0,366.0,32500,SAMF,2020-07-07,,,,,
49229,350.0,386.0,388.0,350.0,23600,SAMF,2020-07-08,,,,,
117624,380.0,380.0,380.0,380.0,1200,SAMF,2020-07-09,,,,,
23679,380.0,380.0,380.0,370.0,1500,SAMF,2020-07-10,,,,,384.25
15443,380.0,376.0,380.0,372.0,4900,SAMF,2020-07-13,,,,,382.4166666666667
31921,396.0,388.0,396.0,374.0,16400,SAMF,2020-07-14,,,,383.8,383.65740740740745
92926,408.0,362.0,408.0,362.0,91900,SAMF,2020-07-15,,,,382.8,378.84465020576135
22034,382.0,380.0,382.0,362.0,9500,SAMF,2020-07-16,,,,379.4,379.1013946044811
107732,400.0,382.0,400.0,382.0,2200,SAMF,2020-07-17,,,,379.0,379.7455291368186
80568,402.0,370.0,402.0,370.0,8000,SAMF,2020-07-20,,,,377.4,377.5798559953034
106105,390.0,366.0,390.0,352.0,21500,SAMF,2020-07-21,,,,377.0,375.00655466301373
97048,386.0,360.0,386.0,360.0,53400,SAMF,2020-07-22,,,,374.4,371.6717647378996
8854,380.0,378.0,380.0,362.0,117800,SAMF,2020-07-23,,,,374.2,373.07803924058857
104483,398.0,380.0,398.0,368.0,1100,SAMF,2020-07-24,,,,374.2,374.61625274268
57479,400.0,374.0,400.0,374.0,3800,SAMF,2020-07-27,,,,374.0,374.4793076887511
41802,380.0,360.0,380.0,360.0,15800,SAMF,2020-07-28,,,,371.2,371.2616837579175
114336,380.0,356.0,380.0,356.0,46000,SAMF,2020-07-29,,,,370.6,367.8701984783803
83022,376.0,358.0,376.0,356.0,2900,SAMF,2020-07-30,,,,368.4,365.67682103874023
120922,378.0,356.0,378.0,354.0,9300,SAMF,2020-08-03,,,,365.8,363.52641636346465
7217,376.0,376.0,376.0,352.0,19700,SAMF,2020-08-04,,,,366.4,366.29832383825027
55835,380.0,358.0,380.0,358.0,60300,SAMF,2020-08-05,,,,365.6,364.45425187419465
