,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
58,212.0,216.0,218.0,212.0,27348400,ASRI,2021-04-01,,,,,
898,216.0,214.0,220.0,212.0,30277000,ASRI,2021-04-05,,,,,
1738,214.0,216.0,218.0,212.0,35693100,ASRI,2021-04-06,,,,,
2578,216.0,214.0,216.0,212.0,17951600,ASRI,2021-04-07,,,,,
3420,214.0,222.0,228.0,212.0,78338900,ASRI,2021-04-08,,,,,
4262,222.0,218.0,226.0,218.0,25404600,ASRI,2021-04-09,,,,,
5105,218.0,206.0,218.0,204.0,83137700,ASRI,2021-04-12,,,,,
5949,206.0,204.0,208.0,198.0,27300600,ASRI,2021-04-13,,,,,213.75
6793,204.0,204.0,208.0,202.0,37124200,ASRI,2021-04-14,,,,,211.58333333333334
7638,204.0,206.0,208.0,204.0,17587900,ASRI,2021-04-15,,,,212.0,210.3425925925926
8483,208.0,206.0,208.0,204.0,18720900,ASRI,2021-04-16,,,,211.0,209.37757201646093
9327,206.0,202.0,206.0,200.0,21265500,ASRI,2021-04-19,,,,209.8,207.7381115683585
10171,204.0,204.0,208.0,200.0,34980400,ASRI,2021-04-20,,,,208.6,206.90742010872327
11015,204.0,202.0,204.0,202.0,22920100,ASRI,2021-04-21,,,,207.4,205.81688230678478
11859,202.0,199.0,204.0,198.0,25597400,ASRI,2021-04-22,,,,205.1,204.3020195719437
12703,200.0,202.0,206.0,198.0,49751600,ASRI,2021-04-23,,,,203.5,203.79045966706732
13547,202.0,200.0,204.0,199.0,19692900,ASRI,2021-04-26,,,,202.9,202.94813529660792
14390,200.0,199.0,202.0,198.0,19711500,ASRI,2021-04-27,,,,202.4,202.0707718973617
15233,202.0,198.0,202.0,198.0,20403500,ASRI,2021-04-28,,,,201.8,201.1661559201702
16077,198.0,200.0,206.0,197.0,52294600,ASRI,2021-04-29,,,,201.2,200.9070101601324
16921,200.0,198.0,202.0,198.0,29629100,ASRI,2021-04-30,,,,200.4,200.2610079023252
17765,198.0,194.0,199.0,193.0,34067700,ASRI,2021-05-03,,,,199.6,198.8696728129196
18608,194.0,190.0,195.0,187.0,51349800,ASRI,2021-05-04,,,,198.2,196.89863441004857
19451,190.0,193.0,194.0,189.0,49791500,ASRI,2021-05-05,,,,197.3,196.03227120781557
20295,194.0,194.0,198.0,193.0,33186900,ASRI,2021-05-06,,,,196.8,195.58065538385657
21139,195.0,191.0,196.0,191.0,18346700,ASRI,2021-05-07,,,,195.7,194.5627319652218
21983,191.0,194.0,196.0,191.0,20453700,ASRI,2021-05-10,,,,195.1,194.43768041739472
22826,194.0,192.0,194.0,192.0,10361100,ASRI,2021-05-11,,,,194.4,193.89597365797366
23669,193.0,186.0,194.0,186.0,39176400,ASRI,2021-05-17,,,,193.2,192.14131284509062
24509,189.0,184.0,189.0,182.0,19286800,ASRI,2021-05-18,,,201.6,191.6,190.33213221284825
25349,184.0,179.0,185.0,179.0,21638800,ASRI,2021-05-19,,,200.36666666666667,189.7,187.81388060999308
26192,179.0,180.0,184.0,179.0,14482500,ASRI,2021-05-20,,,199.23333333333332,188.3,186.07746269666129
27073,180.0,168.0,182.0,168.0,45461300,ASRI,2021-05-21,,,197.63333333333333,186.1,182.06024876406988
27913,171.0,167.0,172.0,166.0,24960000,ASRI,2021-05-24,,,196.06666666666666,183.5,178.71352681649878
28755,170.0,169.0,174.0,166.0,35138400,ASRI,2021-05-25,,,194.3,181.0,176.55496530172127
29546,170.0,179.0,180.0,169.0,37094300,ASRI,2021-05-27,,,193.0,179.8,177.09830634578321
30388,180.0,179.0,182.0,176.0,18986500,ASRI,2021-05-28,,,192.1,178.3,177.52090493560917
31230,180.0,181.0,187.0,180.0,44502000,ASRI,2021-05-31,,,191.33333333333334,177.2,178.29403717214046
32072,181.0,184.0,185.0,181.0,29394400,ASRI,2021-06-02,,,190.66666666666666,177.0,179.5620289116648
32914,185.0,191.0,193.0,184.0,48559700,ASRI,2021-06-03,,,190.16666666666666,177.7,182.10380026462818
33755,191.0,188.0,196.0,187.0,52276600,ASRI,2021-06-04,,,189.56666666666666,178.6,183.41406687248858
34596,190.0,187.0,192.0,186.0,22193400,ASRI,2021-06-07,,,189.06666666666666,179.3,184.21094090082445
35437,188.0,184.0,188.0,183.0,19038700,ASRI,2021-06-08,,,188.4,180.9,184.1640651450857
36280,184.0,182.0,185.0,181.0,18924900,ASRI,2021-06-09,,,187.73333333333332,182.4,183.6831617795111
37123,182.0,186.0,190.0,181.0,23456700,ASRI,2021-06-10,,,187.3,184.1,184.1980147173975
37970,187.0,185.0,190.0,184.0,16534900,ASRI,2021-06-11,,,186.73333333333332,184.7,184.37623366908696
38817,189.0,198.0,204.0,184.0,293777400,ASRI,2021-06-14,,,186.66666666666666,186.6,187.40373729817875
39664,200.0,191.0,202.0,190.0,60153500,ASRI,2021-06-15,,,186.4,187.6,188.20290678747236
40511,190.0,187.0,192.0,185.0,81690900,ASRI,2021-06-16,,,186.03333333333333,187.9,187.93559416803404
41358,187.0,180.0,187.0,180.0,40858100,ASRI,2021-06-17,,,185.36666666666667,186.8,186.17212879735982
42205,179.0,172.0,180.0,168.0,71600800,ASRI,2021-06-18,,,184.5,185.2,183.02276684239098
43052,171.0,170.0,171.0,166.0,28309000,ASRI,2021-06-21,,,183.7,183.5,180.128818655193
