,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126614,85.0,83.0,86.0,83.0,1607000,OKAS,2020-07-01,,,,,
134035,82.0,84.0,85.0,82.0,2745200,OKAS,2020-07-02,,,,,
107709,85.0,83.0,87.0,83.0,3495600,OKAS,2020-07-03,,,,,
89568,80.0,82.0,85.0,80.0,1048000,OKAS,2020-07-06,,,,,
34295,78.0,80.0,84.0,78.0,2697900,OKAS,2020-07-07,,,,,
51642,75.0,83.0,85.0,75.0,5518300,OKAS,2020-07-08,,,,,
120037,78.0,82.0,84.0,78.0,3815300,OKAS,2020-07-09,,,,,
23590,79.0,81.0,85.0,79.0,3173100,OKAS,2020-07-10,,,,,82.25
15354,80.0,81.0,83.0,80.0,361900,OKAS,2020-07-13,,,,,81.97222222222223
31832,76.0,80.0,82.0,76.0,365100,OKAS,2020-07-14,,,,81.9,81.53395061728395
95339,75.0,80.0,84.0,75.0,6319300,OKAS,2020-07-15,,,,81.6,81.19307270233196
21945,79.0,80.0,82.0,78.0,4927300,OKAS,2020-07-16,,,,81.2,80.92794543514708
110145,75.0,81.0,86.0,75.0,6036200,OKAS,2020-07-17,,,,81.0,80.94395756066996
82979,76.0,80.0,83.0,76.0,766400,OKAS,2020-07-20,,,,80.8,80.7341892138544
108516,75.0,80.0,82.0,75.0,483500,OKAS,2020-07-21,,,,80.8,80.57103605522009
99459,75.0,81.0,85.0,75.0,7054400,OKAS,2020-07-22,,,,80.6,80.6663613762823
8763,85.0,84.0,92.0,82.0,11503800,OKAS,2020-07-23,,,,80.8,81.40716995933067
106894,83.0,85.0,88.0,83.0,4660400,OKAS,2020-07-24,,,,81.2,82.20557663503497
59890,80.0,87.0,93.0,80.0,8891600,OKAS,2020-07-27,,,,81.8,83.27100404947164
43379,85.0,87.0,93.0,85.0,2735700,OKAS,2020-07-28,,,,82.5,84.09966981625573
116747,81.0,84.0,89.0,81.0,1995500,OKAS,2020-07-29,,,,82.9,84.0775209681989
85433,82.0,82.0,85.0,80.0,2019300,OKAS,2020-07-30,,,,83.1,83.61584964193247
123333,77.0,79.0,83.0,77.0,1548400,OKAS,2020-08-03,,,,82.9,82.59010527705858
7126,74.0,80.0,83.0,74.0,1642900,OKAS,2020-08-04,,,,82.9,82.01452632660111
58246,75.0,80.0,83.0,75.0,1835700,OKAS,2020-08-05,,,,82.9,81.56685380957865
74735,79.0,79.0,81.0,79.0,236000,OKAS,2020-08-06,,,,82.7,80.9964418518945
46683,74.0,79.0,81.0,74.0,252100,OKAS,2020-08-07,,,,82.2,80.55278810702906
104414,75.0,77.0,78.0,74.0,1418100,OKAS,2020-08-10,,,,81.4,79.76327963880038
57429,72.0,77.0,79.0,72.0,375600,OKAS,2020-08-11,,,,80.4,79.14921749684474
125795,72.0,77.0,78.0,72.0,132300,OKAS,2020-08-12,,,81.26666666666667,79.4,78.67161360865703
67310,74.0,77.0,77.0,74.0,1689800,OKAS,2020-08-13,,,81.06666666666666,78.7,78.30014391784435
92881,75.0,75.0,81.0,75.0,2194200,OKAS,2020-08-14,,,80.76666666666667,78.0,77.56677860276783
65666,73.0,76.0,76.0,73.0,225300,OKAS,2020-08-18,,,80.53333333333333,77.7,77.21860557993053
94522,71.0,74.0,76.0,71.0,214600,OKAS,2020-08-19,,,80.26666666666667,77.1,76.50335989550152
10410,72.0,78.0,81.0,72.0,4670300,OKAS,2020-08-24,,,80.2,76.9,76.83594658539008
134841,75.0,78.0,80.0,75.0,4571800,OKAS,2020-08-25,,,80.03333333333333,76.8,77.09462512197005
109328,79.0,78.0,79.0,76.0,1171500,OKAS,2020-08-26,,,79.9,76.7,77.29581953931005
3830,74.0,85.0,85.0,74.0,5456100,OKAS,2020-08-27,,,80.03333333333333,77.5,79.00785964168558
83790,84.0,82.0,86.0,81.0,1666400,OKAS,2020-08-28,,,80.06666666666666,78.0,79.67277972131102
27709,81.0,84.0,92.0,81.0,13325500,OKAS,2020-08-31,,,80.2,78.7,80.63438422768634
35104,80.0,86.0,95.0,80.0,13450500,OKAS,2020-09-01,,,80.4,79.6,81.82674328820049
39242,81.0,87.0,94.0,81.0,11759900,OKAS,2020-09-02,,,80.63333333333334,80.8,82.9763558908226
73081,86.0,85.0,89.0,84.0,3739100,OKAS,2020-09-03,,,80.76666666666667,81.7,83.42605458175092
12885,82.0,84.0,89.0,82.0,4577000,OKAS,2020-09-04,,,80.9,82.7,83.55359800802849
26891,83.0,85.0,88.0,83.0,3042200,OKAS,2020-09-07,,,81.06666666666666,83.4,83.87502067291105
