,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121391,86.0,80.0,86.0,79.0,69203700,HKMU,2020-07-01,,,,,
128812,75.0,79.0,81.0,75.0,30444700,HKMU,2020-07-02,,,,,
102486,78.0,78.0,80.0,77.0,21522700,HKMU,2020-07-03,,,,,
85179,76.0,81.0,83.0,76.0,44795600,HKMU,2020-07-06,,,,,
34076,81.0,80.0,82.0,79.0,23696300,HKMU,2020-07-07,,,,,
48087,81.0,80.0,82.0,79.0,29932300,HKMU,2020-07-08,,,,,
114814,81.0,83.0,85.0,79.0,89678700,HKMU,2020-07-09,,,,,
23372,83.0,82.0,84.0,81.0,38609900,HKMU,2020-07-10,,,,,80.375
15136,83.0,84.0,87.0,83.0,66583800,HKMU,2020-07-13,,,,,81.18055555555556
31614,85.0,84.0,85.0,82.0,33831100,HKMU,2020-07-14,,,,81.1,81.8070987654321
90117,85.0,83.0,85.0,81.0,33447600,HKMU,2020-07-15,,,,81.4,82.07218792866941
21727,83.0,81.0,83.0,80.0,21004300,HKMU,2020-07-16,,,,81.6,81.83392394452065
104923,81.0,80.0,82.0,80.0,31070500,HKMU,2020-07-17,,,,81.8,81.42638529018272
78591,80.0,79.0,81.0,78.0,17284100,HKMU,2020-07-20,,,,81.6,80.887188559031
103294,79.0,80.0,81.0,79.0,22285400,HKMU,2020-07-21,,,,81.6,80.690035545913
94237,80.0,80.0,81.0,78.0,24241800,HKMU,2020-07-22,,,,81.6,80.5366943134879
8545,79.0,81.0,81.0,78.0,29982900,HKMU,2020-07-23,,,,81.4,80.63965113271281
101672,82.0,83.0,93.0,80.0,299816500,HKMU,2020-07-24,,,,81.5,81.16417310322107
55502,84.0,82.0,88.0,82.0,84633100,HKMU,2020-07-27,,,,81.3,81.3499124136164
41493,82.0,83.0,85.0,82.0,39538100,HKMU,2020-07-28,,,,81.2,81.71659854392387
111525,83.0,82.0,86.0,82.0,58796100,HKMU,2020-07-29,,,,81.1,81.77957664527412
81045,82.0,81.0,83.0,80.0,17536900,HKMU,2020-07-30,,,,81.1,81.60633739076876
118111,81.0,76.0,82.0,76.0,69234800,HKMU,2020-08-03,,,,80.7,80.36048463726459
6908,76.0,75.0,78.0,74.0,37233400,HKMU,2020-08-04,,,,80.3,79.16926582898357
53858,75.0,75.0,76.0,72.0,30723600,HKMU,2020-08-05,,,,79.8,78.24276231143166
70347,75.0,75.0,82.0,73.0,62765000,HKMU,2020-08-06,,,,79.3,77.52214846444684
43964,76.0,77.0,77.0,75.0,14652500,HKMU,2020-08-07,,,,78.9,77.40611547234755
99193,78.0,79.0,82.0,76.0,76721300,HKMU,2020-08-10,,,,78.5,77.7603120340481
53042,80.0,77.0,81.0,74.0,66147000,HKMU,2020-08-11,,,,78.0,77.59135380425963
120574,77.0,74.0,77.0,73.0,51087800,HKMU,2020-08-12,,,79.8,77.1,76.79327518109082
62923,74.0,74.0,76.0,74.0,43418100,HKMU,2020-08-13,,,79.6,76.3,76.17254736307063
87660,76.0,74.0,76.0,74.0,18371500,HKMU,2020-08-14,,,79.43333333333334,75.6,75.68975906016605
61279,76.0,75.0,80.0,73.0,20458300,HKMU,2020-08-18,,,79.33333333333333,75.5,75.53647926901805
89301,75.0,73.0,75.0,73.0,30732000,HKMU,2020-08-19,,,79.06666666666666,75.3,74.97281720923625
10193,72.0,78.0,78.0,72.0,56744600,HKMU,2020-08-24,,,79.0,75.6,75.64552449607264
129620,79.0,77.0,80.0,77.0,32837900,HKMU,2020-08-25,,,78.9,75.8,75.94651905250095
104107,78.0,76.0,79.0,76.0,20573000,HKMU,2020-08-26,,,78.66666666666667,75.7,75.95840370750074
3613,77.0,78.0,78.0,76.0,40988000,HKMU,2020-08-27,,,78.53333333333333,75.6,76.41209177250057
79403,79.0,85.0,88.0,78.0,330527200,HKMU,2020-08-28,,,78.56666666666666,76.4,78.320515823056
27492,86.0,87.0,93.0,84.0,332597100,HKMU,2020-08-31,,,78.66666666666667,77.7,80.24929008459911
34887,88.0,86.0,91.0,85.0,67028600,HKMU,2020-09-01,,,78.76666666666667,78.9,81.52722562135486
39025,87.0,84.0,89.0,83.0,57971900,HKMU,2020-09-02,,,78.86666666666666,79.9,82.07673103883155
68694,84.0,80.0,85.0,79.0,76118500,HKMU,2020-09-03,,,78.86666666666666,80.4,81.61523525242454
