,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
34314,155.0,155.0,155.0,155.0,6300,PGUN,2020-07-07,,,,,
49159,208.0,208.0,208.0,208.0,56400,PGUN,2020-07-08,,,,,
117554,260.0,260.0,260.0,260.0,108500,PGUN,2020-07-09,,,,,
23609,324.0,324.0,324.0,320.0,5330200,PGUN,2020-07-10,,,,,
15373,372.0,404.0,404.0,364.0,2602400,PGUN,2020-07-13,,,,,
31851,498.0,420.0,505.0,376.0,16625100,PGUN,2020-07-14,,,,,
92856,430.0,394.0,450.0,392.0,2634700,PGUN,2020-07-15,,,,,
21964,394.0,368.0,398.0,368.0,1457600,PGUN,2020-07-16,,,,,316.625
107662,368.0,368.0,386.0,344.0,1853700,PGUN,2020-07-17,,,,,328.0416666666667
80496,366.0,344.0,376.0,344.0,1920000,PGUN,2020-07-20,,,,324.5,331.587962962963
106033,342.0,322.0,344.0,320.0,1804200,PGUN,2020-07-21,,,,341.2,329.457304526749
96976,322.0,366.0,392.0,322.0,2777400,PGUN,2020-07-22,,,,357.0,337.5779035208048
8782,366.0,352.0,372.0,346.0,687300,PGUN,2020-07-23,,,,366.2,340.78281384951487
104411,352.0,368.0,376.0,350.0,2828700,PGUN,2020-07-24,,,,370.6,346.83107743851156
57407,372.0,420.0,444.0,366.0,4989000,PGUN,2020-07-27,,,,372.2,363.09083800773124
41730,420.0,394.0,422.0,392.0,2626000,PGUN,2020-07-28,,,,369.6,369.95954067267985
114264,396.0,370.0,398.0,368.0,2239500,PGUN,2020-07-29,,,,367.2,369.96853163430654
82950,372.0,366.0,388.0,362.0,5026200,PGUN,2020-07-30,,,,367.0,369.08663571557173
120850,368.0,354.0,368.0,342.0,6180700,PGUN,2020-08-03,,,,365.6,365.73405000100024
7145,356.0,366.0,374.0,356.0,5648800,PGUN,2020-08-04,,,,367.8,365.793150000778
55763,366.0,370.0,372.0,366.0,3644100,PGUN,2020-08-05,,,,372.6,366.72800555616067
72252,372.0,372.0,372.0,370.0,4467000,PGUN,2020-08-06,,,,373.2,367.89955987701387
44200,372.0,372.0,374.0,370.0,3545100,PGUN,2020-08-07,,,,375.2,368.810768793233
101931,374.0,360.0,374.0,358.0,3045100,PGUN,2020-08-10,,,,374.4,366.85282017251455
54946,360.0,358.0,362.0,356.0,3536300,PGUN,2020-08-11,,,,368.2,364.8855268008447
123312,358.0,338.0,358.0,334.0,253600,PGUN,2020-08-12,,,,362.6,358.91096528954586
64827,350.0,340.0,360.0,340.0,129800,PGUN,2020-08-13,,,,359.6,354.70852855853565
90398,340.0,334.0,340.0,334.0,114000,PGUN,2020-08-14,,,,356.4,350.1066333233055
63183,334.0,314.0,340.0,312.0,255600,PGUN,2020-08-18,,,,352.4,342.0829370292376
92039,312.0,302.0,312.0,296.0,253800,PGUN,2020-08-19,,,346.1,346.0,333.17561768940703
10429,302.0,302.0,304.0,302.0,91400,PGUN,2020-08-24,,,351.0,339.2,326.2477026473166
132358,302.0,302.0,318.0,294.0,175400,PGUN,2020-08-25,,,354.1333333333333,332.2,320.85932428124624
106845,288.0,300.0,302.0,288.0,42300,PGUN,2020-08-26,,,355.46666666666664,325.0,316.22391888541375
3849,286.0,288.0,296.0,286.0,84600,PGUN,2020-08-27,,,354.26666666666665,317.8,309.95193691087735
81307,282.0,292.0,292.0,282.0,28300,PGUN,2020-08-28,,,350.53333333333336,311.2,305.96261759734904
27728,292.0,272.0,292.0,272.0,196200,PGUN,2020-08-31,,,345.6,304.6,298.4153692423826
35123,254.0,270.0,272.0,254.0,149700,PGUN,2020-09-01,,,341.46666666666664,297.6,292.10084274407535
