,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
476,735.0,755.0,755.0,735.0,2013200,MGRO,2021-04-01,,,,,
1316,755.0,750.0,755.0,750.0,1685700,MGRO,2021-04-05,,,,,
2156,750.0,750.0,760.0,750.0,1559200,MGRO,2021-04-06,,,,,
2998,750.0,755.0,755.0,750.0,1911600,MGRO,2021-04-07,,,,,
3840,750.0,745.0,765.0,745.0,1642700,MGRO,2021-04-08,,,,,
4684,750.0,750.0,755.0,745.0,1404100,MGRO,2021-04-09,,,,,
5527,750.0,750.0,755.0,745.0,10108100,MGRO,2021-04-12,,,,,
6371,750.0,750.0,755.0,740.0,13629600,MGRO,2021-04-13,,,,,750.625
7215,750.0,775.0,780.0,750.0,13790000,MGRO,2021-04-14,,,,,756.0416666666666
8060,780.0,800.0,810.0,775.0,16834700,MGRO,2021-04-15,,,,758.0,765.8101851851851
8904,805.0,795.0,830.0,795.0,21492300,MGRO,2021-04-16,,,,762.0,772.2968106995884
9748,795.0,760.0,805.0,755.0,3614400,MGRO,2021-04-19,,,,763.0,769.5641860996799
10592,755.0,740.0,755.0,730.0,3995700,MGRO,2021-04-20,,,,762.0,762.9943669664177
11436,740.0,750.0,750.0,725.0,4816200,MGRO,2021-04-21,,,,761.5,760.1067298627694
12280,745.0,725.0,750.0,725.0,2268100,MGRO,2021-04-22,,,,759.5,752.3052343377095
13124,725.0,705.0,725.0,690.0,2530600,MGRO,2021-04-23,,,,755.0,741.7929600404408
13967,705.0,710.0,710.0,690.0,1465700,MGRO,2021-04-26,,,,751.0,734.7278578092318
14810,705.0,720.0,720.0,705.0,2149500,MGRO,2021-04-27,,,,748.0,731.4550005182914
15654,720.0,735.0,750.0,715.0,5035800,MGRO,2021-04-28,,,,744.0,732.2427781808933
16498,735.0,730.0,760.0,730.0,3223900,MGRO,2021-04-29,,,,737.0,731.7443830295837
17342,730.0,730.0,735.0,725.0,2927100,MGRO,2021-04-30,,,,730.5,731.3567423563428
18185,730.0,745.0,745.0,730.0,3844700,MGRO,2021-05-03,,,,729.0,734.3885773882666
19028,745.0,745.0,755.0,735.0,3073300,MGRO,2021-05-04,,,,729.5,736.7466713019852
19872,745.0,745.0,755.0,740.0,3905100,MGRO,2021-05-05,,,,729.0,738.5807443459885
20716,745.0,740.0,745.0,735.0,3580700,MGRO,2021-05-06,,,,730.5,738.8961344913243
21560,740.0,740.0,745.0,740.0,3296800,MGRO,2021-05-07,,,,734.0,739.1414379376968
22404,740.0,750.0,750.0,730.0,3507800,MGRO,2021-05-10,,,,738.0,741.5544517293197
23247,750.0,735.0,750.0,735.0,2447800,MGRO,2021-05-11,,,,739.5,740.097906900582
24089,735.0,735.0,735.0,725.0,2583600,MGRO,2021-05-17,,,,739.5,738.9650387004526
24929,730.0,730.0,735.0,710.0,3475800,MGRO,2021-05-18,,,744.8333333333334,739.5,736.9728078781299
25769,725.0,720.0,725.0,715.0,3770100,MGRO,2021-05-19,,,743.6666666666666,738.5,733.201072794101
26683,720.0,725.0,750.0,720.0,3570100,MGRO,2021-05-20,,,742.8333333333334,736.5,731.3786121731897
27493,725.0,725.0,725.0,720.0,2397200,MGRO,2021-05-21,,,742.0,734.5,729.9611428013698
28335,725.0,715.0,725.0,715.0,2468500,MGRO,2021-05-24,,,740.6666666666666,731.5,726.6364444010653
29177,715.0,715.0,715.0,705.0,2542400,MGRO,2021-05-25,,,739.6666666666666,729.0,724.0505678674953
29968,715.0,715.0,720.0,710.0,2497400,MGRO,2021-05-27,,,738.5,726.5,722.0393305636075
30810,715.0,715.0,715.0,705.0,2821000,MGRO,2021-05-28,,,737.3333333333334,723.0,720.4750348828057
31652,715.0,715.0,715.0,710.0,3523600,MGRO,2021-05-31,,,736.1666666666666,721.0,719.2583604644045
32494,715.0,710.0,715.0,710.0,2398600,MGRO,2021-06-02,,,734.0,718.5,717.2009470278701
33335,710.0,710.0,715.0,705.0,3283200,MGRO,2021-06-03,,,731.0,716.5,715.6007365772323
34176,710.0,710.0,715.0,705.0,2601500,MGRO,2021-06-04,,,728.1666666666666,715.5,714.3561284489584
35017,710.0,710.0,710.0,700.0,3228200,MGRO,2021-06-07,,,726.5,714.0,713.3880999047454
35860,705.0,710.0,710.0,705.0,3115200,MGRO,2021-06-08,,,725.5,712.5,712.6351888148021
36703,710.0,705.0,710.0,700.0,3014000,MGRO,2021-06-09,,,724.0,711.5,710.9384801892905
37548,705.0,705.0,705.0,700.0,3337500,MGRO,2021-06-10,,,723.3333333333334,710.5,709.6188179250038
38395,700.0,700.0,705.0,700.0,2435900,MGRO,2021-06-11,,,723.1666666666666,709.0,707.4813028305585
39242,700.0,700.0,700.0,695.0,3058800,MGRO,2021-06-14,,,722.8333333333334,707.5,705.8187910904344
40089,700.0,700.0,700.0,695.0,2729000,MGRO,2021-06-15,,,722.1666666666666,706.0,704.5257264036712
