,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
2950,90.0,23.0,109.0,8.0,1319325100,LFLO-W,2021-04-07,,,,,
3792,25.0,23.0,28.0,21.0,198943400,LFLO-W,2021-04-08,,,,,
4636,23.0,20.0,24.0,19.0,81835400,LFLO-W,2021-04-09,,,,,
5479,20.0,17.0,21.0,17.0,83581200,LFLO-W,2021-04-12,,,,,
6323,17.0,18.0,20.0,15.0,92376100,LFLO-W,2021-04-13,,,,,
7167,19.0,19.0,21.0,17.0,30893600,LFLO-W,2021-04-14,,,,,
8012,19.0,19.0,21.0,18.0,58903900,LFLO-W,2021-04-15,,,,,
8856,69.0,15.0,69.0,15.0,63422800,LFLO-W,2021-04-16,,,,,19.25
9700,15.0,13.0,16.0,12.0,37233300,LFLO-W,2021-04-19,,,,,17.86111111111111
10544,13.0,11.0,13.0,11.0,29876300,LFLO-W,2021-04-20,,,,17.8,16.33641975308642
11388,11.0,11.0,11.0,10.0,20228500,LFLO-W,2021-04-21,,,,16.6,15.150548696844995
12232,11.0,13.0,14.0,10.0,41215900,LFLO-W,2021-04-22,,,,15.6,14.672648986434996
13076,13.0,13.0,15.0,12.0,52874900,LFLO-W,2021-04-23,,,,14.9,14.300949211671664
13919,12.0,12.0,14.0,11.0,29722300,LFLO-W,2021-04-26,,,,14.4,13.789627164633517
14762,12.0,11.0,13.0,11.0,25481400,LFLO-W,2021-04-27,,,,13.7,13.169710016937179
15606,11.0,11.0,12.0,11.0,10599100,LFLO-W,2021-04-28,,,,12.9,12.687552235395584
16450,11.0,12.0,12.0,11.0,14918100,LFLO-W,2021-04-29,,,,12.2,12.534762849752122
17294,12.0,12.0,13.0,11.0,17093200,LFLO-W,2021-04-30,,,,11.9,12.415926660918316
18137,12.0,12.0,13.0,11.0,14820500,LFLO-W,2021-05-03,,,,11.8,12.323498514047579
18980,11.0,12.0,12.0,11.0,6774300,LFLO-W,2021-05-04,,,,11.9,12.25160995537034
19822,12.0,10.0,12.0,10.0,44477000,LFLO-W,2021-05-05,,,,11.8,11.751252187510264
20666,11.0,11.0,12.0,10.0,33993800,LFLO-W,2021-05-06,,,,11.6,11.584307256952428
21510,11.0,12.0,13.0,11.0,32869500,LFLO-W,2021-05-07,,,,11.5,11.676683422074111
22354,12.0,11.0,12.0,11.0,4911400,LFLO-W,2021-05-10,,,,11.4,11.526309328279865
23197,12.0,11.0,12.0,11.0,7174300,LFLO-W,2021-05-11,,,,11.4,11.409351699773229
24039,12.0,11.0,12.0,10.0,9210200,LFLO-W,2021-05-17,,,,11.4,11.318384655379178
24879,11.0,11.0,11.0,10.0,3773000,LFLO-W,2021-05-18,,,,11.3,11.247632509739361
