,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121377,130.0,117.0,130.0,117.0,200,GSMF,2020-07-01,,,,,
128798,117.0,117.0,117.0,117.0,100,GSMF,2020-07-02,,,,,
102472,117.0,117.0,117.0,117.0,100,GSMF,2020-07-03,,,,,
85165,117.0,117.0,117.0,117.0,0,GSMF,2020-07-06,,,,,
34062,117.0,117.0,117.0,117.0,0,GSMF,2020-07-07,,,,,
48073,117.0,117.0,117.0,117.0,0,GSMF,2020-07-08,,,,,
114800,125.0,109.0,125.0,109.0,5200,GSMF,2020-07-09,,,,,
23358,113.0,113.0,113.0,113.0,100,GSMF,2020-07-10,,,,,115.5
15122,113.0,113.0,113.0,113.0,0,GSMF,2020-07-13,,,,,114.94444444444444
31600,113.0,111.0,113.0,111.0,200,GSMF,2020-07-14,,,,114.8,114.0679012345679
90103,109.0,109.0,109.0,109.0,100,GSMF,2020-07-15,,,,114.0,112.94170096021948
21713,109.0,102.0,109.0,102.0,700,GSMF,2020-07-16,,,,112.5,110.51021185794848
104909,100.0,95.0,102.0,95.0,26400,GSMF,2020-07-17,,,,110.3,107.0634981117377
78577,90.0,90.0,90.0,90.0,100,GSMF,2020-07-20,,,,107.6,103.27160964246265
103280,90.0,91.0,95.0,90.0,8500,GSMF,2020-07-21,,,,105.0,100.54458527747094
94223,117.0,113.0,117.0,113.0,3400,GSMF,2020-07-22,,,,104.6,103.31245521581073
8531,113.0,113.0,113.0,113.0,2600,GSMF,2020-07-23,,,,105.0,105.46524294563056
101658,106.0,106.0,106.0,106.0,100,GSMF,2020-07-24,,,,104.3,105.58407784660155
55488,100.0,100.0,100.0,99.0,6400,GSMF,2020-07-27,,,,103.0,104.34317165846787
41479,94.0,94.0,95.0,94.0,7400,GSMF,2020-07-28,,,,101.3,102.04468906769723
111511,94.0,117.0,117.0,94.0,10800,GSMF,2020-07-29,,,,102.1,105.36809149709785
81031,118.0,109.0,118.0,109.0,28300,GSMF,2020-07-30,,,,102.8,106.17518227552056
118097,103.0,109.0,110.0,102.0,29100,GSMF,2020-08-03,,,,104.2,106.8029195476271
6894,119.0,115.0,119.0,115.0,1900,GSMF,2020-08-04,,,,106.7,108.62449298148775
53844,115.0,115.0,115.0,115.0,100,GSMF,2020-08-05,,,,109.1,110.04127231893492
70333,115.0,107.0,115.0,107.0,10300,GSMF,2020-08-06,,,,108.5,109.36543402583827
43950,100.0,100.0,100.0,100.0,44000,GSMF,2020-08-07,,,,107.2,107.28422646454088
99179,110.0,93.0,110.0,93.0,39600,GSMF,2020-08-10,,,,105.9,104.10995391686512
53028,99.0,90.0,99.0,90.0,2100,GSMF,2020-08-11,,,,104.9,100.9744086020062
120560,95.0,91.0,95.0,90.0,18300,GSMF,2020-08-12,,,106.9,104.6,98.75787335711594
62909,93.0,96.0,97.0,93.0,3100,GSMF,2020-08-13,,,106.2,102.5,98.14501261109018
87646,96.0,96.0,96.0,96.0,500,GSMF,2020-08-14,,,105.5,101.2,97.66834314195903
61265,96.0,96.0,96.0,96.0,100,GSMF,2020-08-18,,,104.8,99.9,97.2976002215237
89287,96.0,96.0,96.0,96.0,0,GSMF,2020-08-19,,,104.1,98.0,97.00924461674065
10179,96.0,95.0,96.0,90.0,6300,GSMF,2020-08-24,,,103.36666666666666,96.0,96.5627458130205
129606,93.0,93.0,93.0,92.0,2800,GSMF,2020-08-25,,,102.56666666666666,94.6,95.77102452123816
104093,93.0,93.0,93.0,93.0,100,GSMF,2020-08-26,,,102.03333333333333,93.9,95.15524129429635
3599,94.0,94.0,94.0,94.0,300,GSMF,2020-08-27,,,101.4,94.0,94.89852100667494
79389,94.0,94.0,94.0,94.0,700,GSMF,2020-08-28,,,100.76666666666667,94.4,94.69884967185828
27478,94.0,94.0,94.0,94.0,0,GSMF,2020-08-31,,,100.2,94.7,94.54354974477866
34873,94.0,94.0,94.0,94.0,0,GSMF,2020-09-01,,,99.7,94.5,94.42276091260563
