,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121732,16.0,17.0,17.0,16.0,19800,SMKL-W,2020-07-01,,,,,
129153,17.0,16.0,17.0,16.0,7500,SMKL-W,2020-07-02,,,,,
102827,17.0,22.0,35.0,17.0,12999900,SMKL-W,2020-07-03,,,,,
85520,23.0,25.0,29.0,22.0,11184900,SMKL-W,2020-07-06,,,,,
34418,26.0,24.0,28.0,22.0,1899200,SMKL-W,2020-07-07,,,,,
48429,23.0,21.0,23.0,20.0,356400,SMKL-W,2020-07-08,,,,,
115156,21.0,22.0,25.0,21.0,255200,SMKL-W,2020-07-09,,,,,
23713,22.0,24.0,24.0,22.0,112700,SMKL-W,2020-07-10,,,,,21.375
15477,23.0,20.0,24.0,18.0,726600,SMKL-W,2020-07-13,,,,,21.069444444444443
31955,21.0,19.0,21.0,18.0,224400,SMKL-W,2020-07-14,,,,21.0,20.609567901234566
90458,19.0,19.0,21.0,19.0,405900,SMKL-W,2020-07-15,,,,21.2,20.25188614540466
22068,21.0,20.0,21.0,19.0,464100,SMKL-W,2020-07-16,,,,21.6,20.195911446425846
105264,20.0,20.0,21.0,19.0,99900,SMKL-W,2020-07-17,,,,21.4,20.152375569442324
78934,19.0,18.0,20.0,18.0,64300,SMKL-W,2020-07-20,,,,20.7,19.67406988734403
103637,20.0,20.0,20.0,20.0,48400,SMKL-W,2020-07-21,,,,20.3,19.746498801267578
94580,18.0,20.0,20.0,18.0,2200,SMKL-W,2020-07-22,,,,20.2,19.802832400985892
8888,17.0,20.0,20.0,17.0,300,SMKL-W,2020-07-23,,,,20.0,19.846647422989026
102015,20.0,20.0,20.0,20.0,0,SMKL-W,2020-07-24,,,,19.6,19.88072577343591
55845,18.0,20.0,20.0,18.0,8600,SMKL-W,2020-07-27,,,,19.6,19.90723115711682
41836,18.0,20.0,20.0,18.0,71700,SMKL-W,2020-07-28,,,,19.7,19.927846455535303
111868,19.0,20.0,20.0,19.0,4300,SMKL-W,2020-07-29,,,,19.8,19.94388057652746
81388,20.0,20.0,20.0,18.0,18800,SMKL-W,2020-07-30,,,,19.8,19.956351559521355
118454,20.0,20.0,20.0,20.0,0,SMKL-W,2020-08-03,,,,19.8,19.966051212961055
7251,20.0,21.0,21.0,20.0,12900,SMKL-W,2020-08-04,,,,20.1,20.19581761008082
54201,20.0,21.0,23.0,20.0,82900,SMKL-W,2020-08-05,,,,20.2,20.374524807840636
70690,19.0,21.0,21.0,19.0,94000,SMKL-W,2020-08-06,,,,20.3,20.513519294987162
44306,20.0,21.0,21.0,19.0,23300,SMKL-W,2020-08-07,,,,20.4,20.62162611832335
99537,21.0,21.0,21.0,21.0,0,SMKL-W,2020-08-10,,,,20.5,20.705709203140383
53386,20.0,21.0,21.0,20.0,20000,SMKL-W,2020-08-11,,,,20.6,20.771107157998077
120918,20.0,23.0,28.0,20.0,4513000,SMKL-W,2020-08-12,,,20.533333333333335,20.9,21.266416678442948
63267,22.0,24.0,26.0,22.0,857400,SMKL-W,2020-08-13,,,20.766666666666666,21.3,21.87387963878896
88004,23.0,24.0,24.0,21.0,214900,SMKL-W,2020-08-14,,,21.033333333333335,21.7,22.34635083016919
61623,22.0,24.0,24.0,22.0,44600,SMKL-W,2020-08-18,,,21.1,22.1,22.713828423464925
