,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
37489,100.0,93.0,103.0,50.0,79894700,LABA-W,2021-06-10,,,,,
38336,95.0,69.0,122.0,68.0,61289500,LABA-W,2021-06-11,,,,,
39183,86.0,67.0,86.0,52.0,17658200,LABA-W,2021-06-14,,,,,
40030,65.0,54.0,69.0,52.0,5889700,LABA-W,2021-06-15,,,,,
40877,54.0,56.0,66.0,47.0,6290600,LABA-W,2021-06-16,,,,,
41724,56.0,65.0,75.0,55.0,16148900,LABA-W,2021-06-17,,,,,
42571,65.0,59.0,70.0,58.0,3478700,LABA-W,2021-06-18,,,,,
43418,60.0,59.0,67.0,55.0,3806200,LABA-W,2021-06-21,,,,,65.25
44265,59.0,59.0,67.0,57.0,2569200,LABA-W,2021-06-22,,,,,63.861111111111114
45112,61.0,59.0,65.0,58.0,1646500,LABA-W,2021-06-23,,,,64.0,62.78086419753087
45959,59.0,57.0,61.0,55.0,1077500,LABA-W,2021-06-24,,,,60.4,61.49622770919068
46806,57.0,56.0,58.0,55.0,641000,LABA-W,2021-06-25,,,,59.1,60.27484377381497
47654,56.0,51.0,57.0,50.0,1730200,LABA-W,2021-06-28,,,,57.5,58.213767379633865
49295,51.0,51.0,52.0,49.0,317100,LABA-W,2021-06-30,,,,57.2,56.61070796193745
50146,50.0,49.0,51.0,49.0,218000,LABA-W,2021-07-01,,,,56.5,54.91943952595135
50997,47.0,52.0,60.0,47.0,4976700,LABA-W,2021-07-02,,,,55.2,54.27067518685105
51848,52.0,54.0,57.0,50.0,787900,LABA-W,2021-07-05,,,,54.7,54.210525145328596
52700,54.0,56.0,56.0,52.0,1871000,LABA-W,2021-07-06,,,,54.4,54.60818622414446
54362,52.0,68.0,73.0,52.0,10893700,LABA-W,2021-07-08,,,,55.3,57.58414484100125
55213,68.0,90.0,115.0,60.0,48957100,LABA-W,2021-07-09,,,,58.4,64.78766820966763
56066,93.0,73.0,102.0,71.0,38670100,LABA-W,2021-07-12,,,,60.0,66.61263082974149
56919,73.0,68.0,73.0,65.0,4230200,LABA-W,2021-07-13,,,,61.2,66.92093508979893
57772,67.0,86.0,102.0,67.0,62951800,LABA-W,2021-07-14,,,,64.7,71.16072729206583
58625,100.0,81.0,100.0,70.0,22646500,LABA-W,2021-07-15,,,,67.7,73.34723233827343
59478,81.0,113.0,117.0,78.0,54773600,LABA-W,2021-07-16,,,,74.1,82.15895848532378
60330,113.0,151.0,195.0,112.0,69541500,LABA-W,2021-07-19,,,,84.0,97.45696771080739
61182,150.0,141.0,163.0,136.0,6105100,LABA-W,2021-07-21,,,,92.7,107.13319710840575
