,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
228,189.0,188.0,193.0,186.0,2639100,DNAR,2021-04-01,,,,,
1068,179.0,185.0,198.0,179.0,3825900,DNAR,2021-04-05,,,,,
1908,175.0,185.0,188.0,175.0,4125200,DNAR,2021-04-06,,,,,
2748,185.0,199.0,210.0,184.0,12782300,DNAR,2021-04-07,,,,,
3590,199.0,228.0,256.0,199.0,84259200,DNAR,2021-04-08,,,,,
4432,228.0,214.0,232.0,214.0,15404500,DNAR,2021-04-09,,,,,
5275,214.0,204.0,222.0,204.0,3637100,DNAR,2021-04-12,,,,,
6119,204.0,198.0,210.0,197.0,1933700,DNAR,2021-04-13,,,,,200.125
6963,195.0,204.0,226.0,195.0,7433400,DNAR,2021-04-14,,,,,200.98611111111111
7808,204.0,199.0,214.0,198.0,3392500,DNAR,2021-04-15,,,,200.4,200.54475308641975
8652,200.0,200.0,212.0,198.0,4005800,DNAR,2021-04-16,,,,201.6,200.42369684499315
9496,204.0,195.0,204.0,194.0,1575800,DNAR,2021-04-19,,,,202.6,199.21843087943913
10340,196.0,197.0,199.0,191.0,1335500,DNAR,2021-04-20,,,,203.8,198.72544623956375
11184,197.0,194.0,202.0,193.0,1265700,DNAR,2021-04-21,,,,203.3,197.67534707521625
12028,193.0,192.0,198.0,191.0,1296300,DNAR,2021-04-22,,,,199.7,196.4141588362793
12872,195.0,191.0,195.0,188.0,1516400,DNAR,2021-04-23,,,,197.4,195.21101242821723
13715,193.0,188.0,195.0,187.0,1325500,DNAR,2021-04-26,,,,195.8,193.60856522194675
14558,188.0,188.0,192.0,185.0,1030100,DNAR,2021-04-27,,,,194.8,192.36221739484748
15401,188.0,185.0,188.0,180.0,1790100,DNAR,2021-04-28,,,,192.9,190.72616908488138
16245,185.0,194.0,196.0,182.0,2420800,DNAR,2021-04-29,,,,192.4,191.45368706601886
17089,184.0,191.0,199.0,184.0,1106600,DNAR,2021-04-30,,,,191.5,191.35286771801466
17932,185.0,195.0,199.0,185.0,2372900,DNAR,2021-05-03,,,,191.5,192.16334155845584
18775,195.0,230.0,248.0,195.0,72040500,DNAR,2021-05-04,,,,194.8,200.571487878799
19618,232.0,214.0,234.0,214.0,15399300,DNAR,2021-05-05,,,,196.8,203.55560168351033
20462,200.0,202.0,214.0,200.0,11375300,DNAR,2021-05-06,,,,197.8,203.20991242050803
21306,202.0,202.0,218.0,200.0,9230900,DNAR,2021-05-07,,,,198.9,202.94104299372847
22150,200.0,204.0,206.0,198.0,1575500,DNAR,2021-05-10,,,,200.5,203.1763667728999
22993,202.0,204.0,206.0,200.0,2035900,DNAR,2021-05-11,,,,202.1,203.35939637892216
23835,204.0,198.0,204.0,198.0,1482100,DNAR,2021-05-17,,,,203.4,202.16841940582833
24675,198.0,194.0,198.0,193.0,2694700,DNAR,2021-05-18,,,198.73333333333332,203.4,200.35321509342202
25515,192.0,192.0,198.0,192.0,905900,DNAR,2021-05-19,,,198.86666666666667,203.5,198.49694507266156
26373,190.0,192.0,197.0,190.0,669300,DNAR,2021-05-20,,,199.1,203.2,197.053179500959
27239,190.0,197.0,216.0,190.0,6517000,DNAR,2021-05-21,,,199.5,199.9,197.04136183407923
28079,197.0,196.0,208.0,195.0,1915100,DNAR,2021-05-24,,,199.4,198.1,196.80994809317272
28921,196.0,195.0,198.0,194.0,1030900,DNAR,2021-05-25,,,198.3,197.4,196.40773740580102
29712,197.0,200.0,212.0,195.0,2823900,DNAR,2021-05-27,,,197.83333333333334,197.2,197.20601798228967
30554,206.0,228.0,254.0,200.0,45597200,DNAR,2021-05-28,,,198.63333333333333,199.6,204.0491250973364
31396,228.0,254.0,284.0,214.0,125228200,DNAR,2021-05-31,,,200.5,204.6,215.14931952015053
32238,240.0,242.0,262.0,238.0,19508500,DNAR,2021-06-02,,,201.76666666666668,209.0,221.11613740456153
33079,226.0,234.0,246.0,226.0,3967900,DNAR,2021-06-03,,,202.93333333333334,213.0,223.97921798132563
33920,218.0,240.0,246.0,218.0,5969000,DNAR,2021-06-04,,,204.26666666666668,217.8,227.53939176325326
34761,242.0,260.0,266.0,240.0,19258800,DNAR,2021-06-07,,,206.43333333333334,224.6,234.7528602603081
35602,264.0,252.0,272.0,246.0,13985700,DNAR,2021-06-08,,,208.26666666666668,230.1,238.58555798023963
36445,254.0,266.0,268.0,242.0,13325400,DNAR,2021-06-09,,,210.66666666666666,237.1,244.67765620685304
37288,268.0,276.0,296.0,268.0,49482300,DNAR,2021-06-10,,,213.46666666666667,245.2,251.63817704977458
38135,278.0,258.0,282.0,258.0,16031500,DNAR,2021-06-11,,,215.7,251.0,253.051915483158
38982,240.0,240.0,258.0,240.0,8732000,DNAR,2021-06-14,,,217.43333333333334,252.2,250.15148982023402
39829,224.0,230.0,252.0,224.0,5193100,DNAR,2021-06-15,,,218.83333333333334,249.8,245.6733809712931
