,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
124153,190.0,191.0,193.0,188.0,9714100,PPRE,2020-07-01,,,,,
131574,191.0,195.0,195.0,191.0,16225100,PPRE,2020-07-02,,,,,
105248,196.0,200.0,204.0,196.0,8460200,PPRE,2020-07-03,,,,,
87107,200.0,199.0,204.0,196.0,10551500,PPRE,2020-07-06,,,,,
34337,200.0,197.0,202.0,195.0,13907100,PPRE,2020-07-07,,,,,
49182,197.0,199.0,202.0,196.0,10270400,PPRE,2020-07-08,,,,,
117577,199.0,198.0,200.0,196.0,9113600,PPRE,2020-07-09,,,,,
23632,198.0,196.0,199.0,194.0,6065200,PPRE,2020-07-10,,,,,196.875
15396,196.0,197.0,199.0,194.0,5359300,PPRE,2020-07-13,,,,,196.90277777777777
31874,197.0,195.0,199.0,193.0,7997500,PPRE,2020-07-14,,,,196.7,196.47993827160494
92879,196.0,200.0,200.0,196.0,12058200,PPRE,2020-07-15,,,,197.6,197.2621742112483
21987,204.0,200.0,214.0,200.0,14664700,PPRE,2020-07-16,,,,198.1,197.870579942082
107685,200.0,204.0,204.0,200.0,17360400,PPRE,2020-07-17,,,,198.5,199.232673288286
80521,204.0,202.0,210.0,200.0,22550800,PPRE,2020-07-20,,,,198.8,199.84763477977802
106058,202.0,195.0,202.0,189.0,10755100,PPRE,2020-07-21,,,,198.6,198.77038260649402
97001,195.0,195.0,196.0,192.0,13659100,PPRE,2020-07-22,,,,198.2,197.9325198050509
8807,195.0,196.0,200.0,193.0,15106600,PPRE,2020-07-23,,,,198.0,197.50307095948403
104436,197.0,190.0,197.0,188.0,15153900,PPRE,2020-07-24,,,,197.4,195.83572185737648
57432,190.0,183.0,192.0,181.0,11943800,PPRE,2020-07-27,,,,196.0,192.98333922240394
41755,183.0,182.0,186.0,177.0,8959500,PPRE,2020-07-28,,,,194.7,190.54259717298083
114289,183.0,180.0,183.0,177.0,9346000,PPRE,2020-07-29,,,,192.7,188.19979780120732
82975,180.0,174.0,180.0,174.0,7683500,PPRE,2020-07-30,,,,190.1,185.04428717871681
120875,174.0,163.0,178.0,162.0,8515400,PPRE,2020-08-03,,,,186.0,180.1455566945575
7170,163.0,168.0,169.0,160.0,8764600,PPRE,2020-08-04,,,,182.6,177.44654409576697
55788,169.0,176.0,176.0,166.0,9737100,PPRE,2020-08-05,,,,180.7,177.1250898522632
72277,177.0,178.0,183.0,176.0,8742500,PPRE,2020-08-06,,,,179.0,177.31951432953804
44225,179.0,174.0,179.0,174.0,8888900,PPRE,2020-08-07,,,,176.8,176.58184447852958
101956,174.0,172.0,176.0,170.0,8868400,PPRE,2020-08-10,,,,175.0,175.5636568166341
