,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
26304,200.0,242.0,242.0,187.0,1014305500,WMUU,2021-02-02,,,,,
9824,302.0,302.0,302.0,256.0,861244400,WMUU,2021-02-03,,,,,
121096,350.0,282.0,372.0,282.0,1421793700,WMUU,2021-02-04,,,,,
11475,264.0,264.0,274.0,264.0,23039000,WMUU,2021-02-05,,,,,
37832,246.0,246.0,246.0,246.0,12725300,WMUU,2021-02-08,,,,,
91461,230.0,230.0,230.0,230.0,16372500,WMUU,2021-02-09,,,,,
90625,214.0,246.0,272.0,214.0,1049331200,WMUU,2021-02-10,,,,,
87328,246.0,240.0,252.0,230.0,264618800,WMUU,2021-02-11,,,,,256.5
114510,240.0,228.0,242.0,224.0,187955800,WMUU,2021-02-15,,,,,250.16666666666666
106307,228.0,222.0,238.0,218.0,226994400,WMUU,2021-02-16,,,,250.2,243.9074074074074
100520,226.0,218.0,234.0,216.0,194240500,WMUU,2021-02-17,,,,247.8,238.15020576131687
74148,220.0,206.0,222.0,204.0,129121600,WMUU,2021-02-18,,,,238.2,231.00571559213535
62603,204.0,194.0,208.0,193.0,134156200,WMUU,2021-02-19,,,,229.4,222.7822232383275
86493,194.0,206.0,210.0,194.0,155579900,WMUU,2021-02-22,,,,223.6,219.05284029647694
23003,210.0,216.0,224.0,206.0,249177200,WMUU,2021-02-23,,,,220.6,218.37443134170428
46097,218.0,210.0,220.0,208.0,82827100,WMUU,2021-02-24,,,,218.6,216.51344659910333
52700,212.0,208.0,218.0,204.0,107049500,WMUU,2021-02-25,,,,214.8,214.62156957708038
92295,208.0,202.0,208.0,200.0,63643500,WMUU,2021-02-26,,,,211.0,211.81677633772918
48571,202.0,202.0,208.0,199.0,45523100,WMUU,2021-03-01,,,,208.4,209.63527048490047
42792,204.0,200.0,204.0,199.0,37658000,WMUU,2021-03-02,,,,206.2,207.49409926603371
44439,202.0,198.0,202.0,198.0,37741500,WMUU,2021-03-03,,,,204.2,205.38429942913734
40308,198.0,194.0,200.0,193.0,48419000,WMUU,2021-03-04,,,,203.0,202.85445511155126
