,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
143,1175.0,1250.0,1345.0,1175.0,7100,BRNA,2021-04-01,,,,,
983,1250.0,1290.0,1550.0,1250.0,17500,BRNA,2021-04-05,,,,,
1823,1250.0,1310.0,1310.0,1240.0,25300,BRNA,2021-04-06,,,,,
2663,1310.0,1310.0,1320.0,1300.0,4900,BRNA,2021-04-07,,,,,
3505,1310.0,1300.0,1310.0,1300.0,1300,BRNA,2021-04-08,,,,,
4347,1310.0,1300.0,1320.0,1300.0,2300,BRNA,2021-04-09,,,,,
5190,1310.0,1260.0,1320.0,1260.0,16000,BRNA,2021-04-12,,,,,
6034,1300.0,1300.0,1310.0,1260.0,22300,BRNA,2021-04-13,,,,,1290.0
6878,1310.0,1395.0,1405.0,1215.0,5800,BRNA,2021-04-14,,,,,1313.3333333333333
7723,1395.0,1400.0,1400.0,1395.0,2300,BRNA,2021-04-15,,,,1311.5,1332.5925925925926
8567,1395.0,1400.0,1400.0,1395.0,7100,BRNA,2021-04-16,,,,1326.5,1347.5720164609054
9411,1395.0,1305.0,1395.0,1305.0,1700,BRNA,2021-04-19,,,,1328.0,1338.111568358482
10255,1300.0,1345.0,1350.0,1295.0,24400,BRNA,2021-04-20,,,,1331.5,1339.642330945486
11099,1345.0,1345.0,1345.0,1345.0,100,BRNA,2021-04-21,,,,1335.0,1340.8329240687115
11943,1345.0,1295.0,1345.0,1255.0,2200,BRNA,2021-04-22,,,,1334.5,1330.64782983122
12787,1295.0,1295.0,1295.0,1295.0,100,BRNA,2021-04-23,,,,1334.0,1322.7260898687266
13631,1320.0,1330.0,1330.0,1320.0,600,BRNA,2021-04-26,,,,1341.0,1324.3425143423428
14474,1335.0,1330.0,1350.0,1330.0,700,BRNA,2021-04-27,,,,1344.0,1325.5997333773778
15317,1330.0,1330.0,1330.0,1330.0,0,BRNA,2021-04-28,,,,1337.5,1326.577570404627
16161,1350.0,1350.0,1350.0,1350.0,200,BRNA,2021-04-29,,,,1332.5,1331.7825547591544
17005,1345.0,1345.0,1345.0,1345.0,1500,BRNA,2021-04-30,,,,1327.0,1334.7197648126757
17849,1345.0,1345.0,1345.0,1345.0,1200,BRNA,2021-05-03,,,,1331.0,1337.00426152097
18692,1340.0,1345.0,1345.0,1300.0,400,BRNA,2021-05-04,,,,1331.0,1338.7810922940878
19535,1300.0,1345.0,1345.0,1255.0,1000,BRNA,2021-05-05,,,,1331.0,1340.1630717842904
20379,1320.0,1320.0,1320.0,1320.0,100,BRNA,2021-05-06,,,,1333.5,1335.6823891655592
21223,1320.0,1345.0,1345.0,1320.0,1200,BRNA,2021-05-07,,,,1338.5,1337.7529693509905
22067,1345.0,1295.0,1365.0,1255.0,1400,BRNA,2021-05-10,,,,1335.0,1328.2523094952148
22910,1295.0,1295.0,1295.0,1295.0,100,BRNA,2021-05-11,,,,1331.5,1320.862907385167
23753,1295.0,1295.0,1295.0,1295.0,200,BRNA,2021-05-17,,,,1328.0,1315.1155946329077
24593,1295.0,1295.0,1295.0,1295.0,0,BRNA,2021-05-18,,,1322.1666666666667,1322.5,1310.6454624922615
