,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
123601,50.0,50.0,50.0,50.0,5700,AHAP,2020-07-01,,,,,
131022,50.0,50.0,51.0,50.0,35600,AHAP,2020-07-02,,,,,
104696,50.0,50.0,50.0,50.0,10100,AHAP,2020-07-03,,,,,
86555,50.0,50.0,51.0,50.0,224500,AHAP,2020-07-06,,,,,
33784,51.0,51.0,51.0,51.0,100,AHAP,2020-07-07,,,,,
48630,51.0,50.0,51.0,50.0,2400,AHAP,2020-07-08,,,,,
117025,50.0,50.0,50.0,50.0,14100,AHAP,2020-07-09,,,,,
23081,50.0,50.0,50.0,50.0,0,AHAP,2020-07-10,,,,,50.125
14845,50.0,50.0,51.0,50.0,35000,AHAP,2020-07-13,,,,,50.09722222222222
31323,50.0,50.0,50.0,50.0,10000,AHAP,2020-07-14,,,,50.1,50.07561728395061
92328,50.0,50.0,50.0,50.0,800,AHAP,2020-07-15,,,,50.1,50.0588134430727
21436,50.0,50.0,50.0,50.0,5800,AHAP,2020-07-16,,,,50.1,50.045743789056544
107134,50.0,50.0,50.0,50.0,4000,AHAP,2020-07-17,,,,50.1,50.035578502599535
79968,50.0,50.0,51.0,50.0,24300,AHAP,2020-07-20,,,,50.1,50.027672168688525
105505,50.0,51.0,51.0,50.0,1300,AHAP,2020-07-21,,,,50.1,50.243745020091076
96448,50.0,50.0,50.0,50.0,100,AHAP,2020-07-22,,,,50.1,50.18957946007084
8254,50.0,51.0,51.0,50.0,22800,AHAP,2020-07-23,,,,50.2,50.36967291338843
103883,50.0,50.0,51.0,50.0,20500,AHAP,2020-07-24,,,,50.2,50.287523377079886
56879,50.0,50.0,50.0,50.0,33400,AHAP,2020-07-27,,,,50.2,50.223629293284354
41202,51.0,51.0,51.0,50.0,44600,AHAP,2020-07-28,,,,50.3,50.396156116998945
113736,51.0,54.0,59.0,51.0,1327700,AHAP,2020-07-29,,,,50.7,51.197010313221405
82422,60.0,53.0,60.0,51.0,168200,AHAP,2020-07-30,,,,51.0,51.59767468806109
120322,60.0,50.0,60.0,50.0,505400,AHAP,2020-08-03,,,,51.0,51.24263586849196
6617,60.0,52.0,60.0,50.0,96000,AHAP,2020-08-04,,,,51.2,51.41093900882708
55235,50.0,52.0,52.0,50.0,3600,AHAP,2020-08-05,,,,51.3,51.54184145130995
71724,52.0,52.0,52.0,50.0,11500,AHAP,2020-08-06,,,,51.5,51.64365446212996
43673,52.0,51.0,52.0,50.0,39600,AHAP,2020-08-07,,,,51.5,51.50062013721219
101404,51.0,51.0,51.0,50.0,66100,AHAP,2020-08-10,,,,51.6,51.3893712178317
