,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126248,12525.0,12475.0,12525.0,12475.0,200,BYAN,2020-07-01,,,,,
133669,12475.0,12475.0,12475.0,12475.0,1200,BYAN,2020-07-02,,,,,
107343,14000.0,14000.0,14000.0,14000.0,200,BYAN,2020-07-03,,,,,
89202,14000.0,13900.0,14000.0,13500.0,2500,BYAN,2020-07-06,,,,,
33929,13000.0,13900.0,13900.0,12950.0,3400,BYAN,2020-07-07,,,,,
51276,13900.0,12950.0,13900.0,12950.0,9400,BYAN,2020-07-08,,,,,
119671,12950.0,12400.0,12950.0,12275.0,2100,BYAN,2020-07-09,,,,,
23225,13000.0,12875.0,13000.0,12400.0,4200,BYAN,2020-07-10,,,,,13121.875
14989,12800.0,12800.0,12875.0,12800.0,800,BYAN,2020-07-13,,,,,13050.347222222223
31467,12500.0,12700.0,12750.0,11925.0,8600,BYAN,2020-07-14,,,,13047.5,12972.492283950618
94974,12000.0,11825.0,12000.0,11825.0,11800,BYAN,2020-07-15,,,,12982.5,12717.493998628259
21580,11825.0,11800.0,12300.0,11775.0,8700,BYAN,2020-07-16,,,,12915.0,12513.606443377535
109780,11800.0,12600.0,12650.0,11800.0,7300,BYAN,2020-07-17,,,,12775.0,12532.80501151586
82614,12600.0,12600.0,12600.0,12575.0,4000,BYAN,2020-07-20,,,,12645.0,12547.737231179002
108151,12500.0,13500.0,13500.0,12500.0,4000,BYAN,2020-07-21,,,,12605.0,12759.35117980589
99094,13300.0,13500.0,13500.0,13250.0,2000,BYAN,2020-07-22,,,,12660.0,12923.939806515693
8398,13300.0,13475.0,13475.0,12600.0,6900,BYAN,2020-07-23,,,,12767.5,13046.397627289984
106529,13450.0,13600.0,13600.0,13450.0,2600,BYAN,2020-07-24,,,,12840.0,13169.420376781098
59525,13600.0,12775.0,13600.0,12650.0,8800,BYAN,2020-07-27,,,,12837.5,13081.771404163075
43014,12800.0,12800.0,13600.0,12800.0,1700,BYAN,2020-07-28,,,,12847.5,13019.155536571281
116382,13600.0,13075.0,13700.0,13075.0,800,BYAN,2020-07-29,,,,12972.5,13031.565417333219
85068,13075.0,13225.0,13550.0,13075.0,2000,BYAN,2020-07-30,,,,13115.0,13074.55088014806
122968,13200.0,13200.0,13200.0,13200.0,11300,BYAN,2020-08-03,,,,13175.0,13102.428462337379
6761,13350.0,13500.0,13500.0,13350.0,2800,BYAN,2020-08-04,,,,13265.0,13190.777692929072
57881,13500.0,14000.0,14000.0,13500.0,7500,BYAN,2020-08-05,,,,13315.0,13370.604872278167
74370,14000.0,14000.0,14000.0,14000.0,0,BYAN,2020-08-06,,,,13365.0,13510.470456216352
46319,13750.0,13200.0,13750.0,13200.0,13200,BYAN,2020-08-07,,,,13337.5,13441.477021501607
104050,13200.0,13150.0,13200.0,13150.0,5000,BYAN,2020-08-10,,,,13292.5,13376.704350056805
57065,13300.0,13275.0,13300.0,13275.0,3800,BYAN,2020-08-11,,,,13342.5,13354.103383377515
125431,13275.0,13275.0,13275.0,13275.0,0,BYAN,2020-08-12,,,13095.0,13390.0,13336.524853738067
66946,13275.0,13500.0,13500.0,13275.0,2200,BYAN,2020-08-13,,,13129.166666666666,13432.5,13372.852664018495
92517,13500.0,13475.0,13500.0,13475.0,3400,BYAN,2020-08-14,,,13162.5,13457.5,13395.552072014385
65302,13600.0,13400.0,13600.0,13400.0,5200,BYAN,2020-08-18,,,13142.5,13477.5,13396.540500455632
94158,13600.0,13600.0,13600.0,13600.0,400,BYAN,2020-08-19,,,13132.5,13487.5,13441.753722576603
10046,13700.0,13600.0,13700.0,13600.0,3500,BYAN,2020-08-24,,,13122.5,13447.5,13476.919562004025
134477,13750.0,13100.0,13750.0,13100.0,7500,BYAN,2020-08-25,,,13127.5,13357.5,13393.159659336463
108964,13400.0,13500.0,13500.0,13400.0,500,BYAN,2020-08-26,,,13164.166666666666,13387.5,13416.901957261693
3466,13200.0,13000.0,13450.0,13000.0,12900,BYAN,2020-08-27,,,13168.333333333334,13372.5,13324.257077870205
83427,12800.0,12500.0,12900.0,12500.0,18600,BYAN,2020-08-28,,,13158.333333333334,13295.0,13141.088838343492
27346,12900.0,12850.0,12900.0,12850.0,1500,BYAN,2020-08-31,,,13163.333333333334,13252.5,13076.402429822716
34741,12950.0,12950.0,12950.0,12950.0,2300,BYAN,2020-09-01,,,13200.833333333334,13197.5,13048.313000973223
38879,12900.0,12600.0,12900.0,12600.0,13600,BYAN,2020-09-02,,,13227.5,13110.0,12948.68788964584
72718,12650.0,12650.0,12650.0,12650.0,300,BYAN,2020-09-03,,,13229.166666666666,13035.0,12882.312803057875
12522,12600.0,12600.0,12600.0,12600.0,100,BYAN,2020-09-04,,,13229.166666666666,12935.0,12819.57662460057
26527,12600.0,12000.0,12600.0,12000.0,1700,BYAN,2020-09-07,,,13179.166666666666,12775.0,12637.448485800443
113076,12000.0,12000.0,12000.0,12000.0,1300,BYAN,2020-09-08,,,13129.166666666666,12665.0,12495.793266733679
127057,12000.0,12000.0,12000.0,12000.0,12700,BYAN,2020-09-09,,,13080.0,12515.0,12385.616985237306
7575,12000.0,11175.0,12800.0,11175.0,5800,BYAN,2020-09-10,,,12999.166666666666,12332.5,12116.590988517904
17452,12000.0,12300.0,12300.0,12000.0,2100,BYAN,2020-09-11,,,12983.333333333334,12312.5,12157.348546625037
47134,12600.0,12500.0,12600.0,12500.0,5500,BYAN,2020-09-14,,,12973.333333333334,12277.5,12233.493314041696
70241,12500.0,12500.0,12500.0,12500.0,400,BYAN,2020-09-15,,,12954.166666666666,12232.5,12292.71702203243
985,12500.0,12500.0,12500.0,12500.0,0,BYAN,2020-09-16,,,12930.0,12222.5,12338.779906025224
60339,12500.0,12500.0,12500.0,12500.0,0,BYAN,2020-09-17,,,12906.666666666666,12207.5,12374.606593575174
66119,12450.0,12450.0,12450.0,12450.0,100,BYAN,2020-09-18,,,12871.666666666666,12192.5,12391.360683891802
76011,12650.0,12650.0,12650.0,12500.0,3800,BYAN,2020-09-21,,,12826.666666666666,12257.5,12448.836087471402
104867,12650.0,12650.0,12650.0,12650.0,100,BYAN,2020-09-22,,,12781.666666666666,12322.5,12493.539179144424
80964,12650.0,12650.0,12650.0,12650.0,0,BYAN,2020-09-23,,,12763.333333333334,12387.5,12528.308250445663
69414,12650.0,12650.0,12650.0,12650.0,0,BYAN,2020-09-24,,,12746.666666666666,12535.0,12555.350861457739
101569,12650.0,12650.0,12650.0,12650.0,0,BYAN,2020-09-25,,,12725.833333333334,12570.0,12576.38400335602
63651,12650.0,12650.0,12650.0,12650.0,0,BYAN,2020-09-28,,,12705.0,12585.0,12592.743113721348
15801,12650.0,12650.0,12650.0,12650.0,0,BYAN,2020-09-29,,,12676.666666666666,12600.0,12605.466866227714
