,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
391,95.0,89.0,97.0,88.0,33996400,KAYU,2021-04-01,,,,,
1231,87.0,85.0,92.0,84.0,13113500,KAYU,2021-04-05,,,,,
2071,80.0,87.0,87.0,80.0,16047300,KAYU,2021-04-06,,,,,
2911,88.0,85.0,88.0,82.0,7388800,KAYU,2021-04-07,,,,,
3753,85.0,87.0,91.0,84.0,27662000,KAYU,2021-04-08,,,,,
4597,86.0,85.0,88.0,85.0,5034600,KAYU,2021-04-09,,,,,
5440,86.0,85.0,88.0,84.0,4381100,KAYU,2021-04-12,,,,,
6284,86.0,87.0,90.0,85.0,19229800,KAYU,2021-04-13,,,,,86.25
7128,90.0,88.0,92.0,88.0,24447000,KAYU,2021-04-14,,,,,86.63888888888889
7973,90.0,88.0,91.0,87.0,4649500,KAYU,2021-04-15,,,,86.6,86.94135802469135
8817,88.0,86.0,89.0,85.0,4609100,KAYU,2021-04-16,,,,86.3,86.73216735253772
9661,88.0,88.0,88.0,85.0,5436700,KAYU,2021-04-19,,,,86.6,87.01390794086267
10505,88.0,84.0,88.0,84.0,6519900,KAYU,2021-04-20,,,,86.3,86.34415062067096
11349,84.0,80.0,85.0,80.0,10496400,KAYU,2021-04-21,,,,85.8,84.93433937163297
12193,80.0,80.0,82.0,78.0,3600600,KAYU,2021-04-22,,,,85.1,83.83781951127008
13037,80.0,79.0,84.0,78.0,8713000,KAYU,2021-04-23,,,,84.5,82.76274850876563
13880,79.0,87.0,87.0,79.0,28099000,KAYU,2021-04-26,,,,84.7,83.70435995126215
14723,88.0,84.0,89.0,83.0,12365400,KAYU,2021-04-27,,,,84.4,83.77005773987057
15567,84.0,113.0,113.0,83.0,301127400,KAYU,2021-04-28,,,,86.9,90.26560046434378
16411,118.0,106.0,122.0,106.0,34705100,KAYU,2021-04-29,,,,88.7,93.7621336944896
